BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
0.004401,54,16K,gzip,Linux,0.016636,0.004984,0.004392,16352,2033.0,3972.0,0.261658,0.262887,0.043203,8029,8,205,2841
0.004401,54,16K,deflate,Linux,0.016636,0.011317,0.01107,16352,1970.0,9230.0,0.434562,0.460503,0.043203,8029,8,205,2841
0.004401,54,16K,lz4,Linux,0.016636,0.004979,0.004702,16352,3278.0,5402.0,0.279862,0.291671,0.043203,8029,8,205,2841
0.004401,55,16K,gzip,Linux,0.016812,0.00489,0.004,16338,1374.0,4499.0,0.474927,0.505914,0.044654,5621,13,18,5316
0.004401,55,16K,deflate,Linux,0.016812,0.011088,0.010379,16338,1413.0,14086.0,0.820795,0.838807,0.044654,5621,13,18,5316
0.004401,55,16K,lz4,Linux,0.016812,0.006373,0.004845,16338,2114.0,4859.0,0.486875,0.496782,0.044654,5621,13,18,5316
0.004401,56,16K,gzip,Linux,0.017105,0.004708,0.003894,16343,1725.0,3299.0,0.21237,0.219365,0.042759,8140,2,199,2946
0.004401,56,16K,deflate,Linux,0.017105,0.009634,0.009036,16343,1620.0,7596.0,0.354527,0.367774,0.042759,8140,2,199,2946
0.004401,56,16K,lz4,Linux,0.017105,0.006412,0.006326,16343,2764.0,4392.0,0.233445,0.244068,0.042759,8140,2,199,2946
0.004401,57,16K,gzip,Linux,0.013341,0.005162,0.003926,16335,2332.0,2168.0,0.124195,0.126773,0.038199,8320,50,96,1262
0.004401,57,16K,deflate,Linux,0.013341,0.011224,0.009018,16335,2311.0,4641.0,0.21264,0.217266,0.038199,8320,50,96,1262
0.004401,57,16K,lz4,Linux,0.013341,0.005926,0.005261,16335,3792.0,2927.0,0.132306,0.137277,0.038199,8320,50,96,1262
0.004401,58,16K,gzip,Linux,0.021925,0.005158,0.003951,16374,1641.0,2573.0,0.102407,0.102625,0.047114,8115,1,222,2907
0.004401,58,16K,deflate,Linux,0.021925,0.010345,0.009726,16374,1557.0,4609.0,0.175481,0.175752,0.047114,8115,1,222,2907
0.004401,58,16K,lz4,Linux,0.021925,0.007027,0.007185,16374,2714.0,3868.0,0.114209,0.110215,0.047114,8115,1,222,2907
0.004401,59,16K,gzip,Linux,0.012157,0.004977,0.004017,16362,4792.0,5263.0,0.540089,0.536075,0.042373,7640,185,69,744
0.004401,59,16K,deflate,Linux,0.012157,0.013171,0.0101,16362,4794.0,15393.0,0.936902,0.926595,0.042373,7640,185,69,744
0.004401,59,16K,lz4,Linux,0.012157,0.005692,0.004433,16362,7099.0,5190.0,0.574043,0.595934,0.042373,7640,185,69,744
0.004401,60,16K,gzip,Linux,0.01927,0.005217,0.003876,16339,1699.0,4884.0,0.530127,0.53552,0.04903,5757,20,18,3770
0.004401,60,16K,deflate,Linux,0.01927,0.011175,0.00956,16339,1750.0,15451.0,0.900735,0.908421,0.04903,5757,20,18,3770
0.004401,60,16K,lz4,Linux,0.01927,0.005249,0.005457,16339,2680.0,5387.0,0.558492,0.576202,0.04903,5757,20,18,3770
0.004401,61,16K,gzip,Linux,0.014464,0.005669,0.004385,16374,2833.0,6587.0,0.689986,0.684243,0.045944,6361,72,97,2173
0.004401,61,16K,deflate,Linux,0.014464,0.010813,0.008974,16374,2874.0,19805.0,1.224569,1.145641,0.045944,6361,72,97,2173
0.004401,61,16K,lz4,Linux,0.014464,0.00695,0.006698,16374,4406.0,6819.0,0.73806,0.766949,0.045944,6361,72,97,2173
0.004401,62,16K,gzip,Linux,0.019749,0.004935,0.004405,16383,2116.0,3252.0,0.205374,0.21908,0.046577,8190,24,177,2158
0.004401,62,16K,deflate,Linux,0.019749,0.011157,0.010621,16383,2075.0,7303.0,0.373907,0.366049,0.046577,8190,24,177,2158
0.004401,62,16K,lz4,Linux,0.019749,0.006439,0.006126,16383,3390.0,4232.0,0.226057,0.222048,0.046577,8190,24,177,2158
0.004401,63,16K,gzip,Linux,0.016351,0.004918,0.003983,16344,2852.0,4882.0,0.564636,0.553593,0.043677,1807,30,55,1343
0.004401,63,16K,deflate,Linux,0.016351,0.011989,0.009086,16344,2925.0,15724.0,0.972955,0.947876,0.043677,1807,30,55,1343
0.004401,63,16K,lz4,Linux,0.016351,0.005001,0.005257,16344,4488.0,4429.0,0.601789,0.61749,0.043677,1807,30,55,1343
0.004401,64,16K,gzip,Linux,0.016874,0.004979,0.004075,16360,1820.0,3264.0,0.181401,0.178762,0.04296,8065,7,217,2830
0.004401,64,16K,deflate,Linux,0.016874,0.009954,0.008605,16360,1752.0,6913.0,0.316719,0.319455,0.04296,8065,7,217,2830
0.004401,64,16K,lz4,Linux,0.016874,0.005034,0.004519,16360,2991.0,4554.0,0.195107,0.200362,0.04296,8065,7,217,2830
0.004401,65,16K,gzip,Linux,0.021738,0.005191,0.003846,16339,1292.0,4565.0,0.497484,0.505792,0.049973,5671,9,15,5348
0.004401,65,16K,deflate,Linux,0.021738,0.010369,0.009787,16339,1341.0,14611.0,0.853316,0.835487,0.049973,5671,9,15,5348
0.004401,65,16K,lz4,Linux,0.021738,0.007319,0.005778,16339,1997.0,4879.0,0.541218,0.552345,0.049973,5671,9,15,5348
0.004401,66,16K,gzip,Linux,0.017565,0.00484,0.003879,16290,1244.0,5841.0,0.698833,0.704514,0.04608,7534,6,17,4123
0.004401,66,16K,deflate,Linux,0.017565,0.009637,0.008718,16290,1313.0,19957.0,1.221698,1.2289,0.04608,7534,6,17,4123
0.004401,66,16K,lz4,Linux,0.017565,0.006442,0.007013,16290,1924.0,5801.0,0.761709,0.780478,0.04608,7534,6,17,4123
0.004401,67,16K,gzip,Linux,0.019162,0.004886,0.004366,16357,1549.0,2485.0,0.099931,0.093962,0.045284,8115,1,221,2890
0.004401,67,16K,deflate,Linux,0.019162,0.012022,0.009403,16357,1483.0,4527.0,0.181461,0.176016,0.045284,8115,1,221,2890
0.004401,67,16K,lz4,Linux,0.019162,0.006975,0.006898,16357,2589.0,3695.0,0.109634,0.100961,0.045284,8115,1,221,2890
0.004401,68,16K,gzip,Linux,0.020781,0.00529,0.004086,16343,2660.0,4932.0,0.585242,0.574942,0.048306,1403,19,50,1243
0.004401,68,16K,deflate,Linux,0.020781,0.01222,0.008994,16343,2737.0,16121.0,0.986924,1.034094,0.048306,1403,19,50,1243
0.004401,68,16K,lz4,Linux,0.020781,0.00522,0.00559,16343,4251.0,4386.0,0.624597,0.637273,0.048306,1403,19,50,1243
0.004401,69,16K,gzip,Linux,0.012418,0.005572,0.004502,16363,1627.0,2545.0,0.096309,0.108528,0.037337,8226,1,223,2710
0.004401,69,16K,deflate,Linux,0.012418,0.01012,0.01014,16363,1537.0,4581.0,0.174233,0.16917,0.037337,8226,1,223,2710
0.004401,69,16K,lz4,Linux,0.012418,0.006224,0.00492,16363,2735.0,3883.0,0.113959,0.11195,0.037337,8226,1,223,2710
0.004401,70,16K,gzip,Linux,0.011545,0.00559,0.004344,16355,1739.0,5114.0,0.575232,0.572291,0.039507,4070,49,23,2605
0.004401,70,16K,deflate,Linux,0.011545,0.010959,0.009799,16355,1820.0,16424.0,0.98487,0.98109,0.039507,4070,49,23,2605
0.004401,70,16K,lz4,Linux,0.011545,0.007818,0.006961,16355,2580.0,5170.0,0.623414,0.605296,0.039507,4070,49,23,2605
0.004401,71,16K,gzip,Linux,0.013415,0.00471,0.003903,16371,2355.0,2799.0,0.218027,0.218808,0.039079,8193,53,81,1323
0.004401,71,16K,deflate,Linux,0.013415,0.011687,0.008214,16371,2349.0,7048.0,0.361284,0.375173,0.039079,8193,53,81,1323
0.004401,71,16K,lz4,Linux,0.013415,0.005831,0.005897,16371,3766.0,3328.0,0.230401,0.243653,0.039079,8193,53,81,1323
0.004401,72,16K,gzip,Linux,0.016654,0.004895,0.004385,16338,1795.0,4104.0,0.31523,0.325405,0.043548,7851,6,197,2947
0.004401,72,16K,deflate,Linux,0.016654,0.010473,0.010572,16338,1764.0,10440.0,0.561881,0.544216,0.043548,7851,6,197,2947
0.004401,72,16K,lz4,Linux,0.016654,0.005808,0.005516,16338,2896.0,5159.0,0.33878,0.353033,0.043548,7851,6,197,2947
0.004401,73,16K,gzip,Linux,0.017661,0.004918,0.003821,16375,1502.0,5682.0,0.57927,0.591495,0.047212,4633,11,36,6543
0.004401,73,16K,deflate,Linux,0.017661,0.010298,0.008886,16375,1532.0,17288.0,1.014819,1.017376,0.047212,4633,11,36,6543
0.004401,73,16K,lz4,Linux,0.017661,0.00677,0.006258,16375,2382.0,6216.0,0.627763,0.640295,0.047212,4633,11,36,6543
0.004401,74,16K,gzip,Linux,0.016062,0.004726,0.003881,16260,1826.0,5360.0,0.566953,0.568542,0.045133,5334,26,24,3938
0.004401,74,16K,deflate,Linux,0.016062,0.008957,0.009034,16260,1867.0,16683.0,0.977917,0.941663,0.045133,5334,26,24,3938
0.004401,74,16K,lz4,Linux,0.016062,0.006294,0.006263,16260,2752.0,5665.0,0.618473,0.596572,0.045133,5334,26,24,3938
0.004401,75,16K,gzip,Linux,0.017199,0.00557,0.004451,16309,1214.0,4094.0,0.429655,0.460785,0.043867,7242,3,61,4591
0.004401,75,16K,deflate,Linux,0.017199,0.008315,0.009719,16309,1238.0,12933.0,0.770594,0.770427,0.043867,7242,3,61,4591
0.004401,75,16K,lz4,Linux,0.017199,0.006213,0.00603,16309,1886.0,4279.0,0.476887,0.485234,0.043867,7242,3,61,4591
0.004401,76,16K,gzip,Linux,0.020995,0.005179,0.003983,16354,1606.0,2524.0,0.101905,0.094089,0.046043,8115,1,220,2887
0.004401,76,16K,deflate,Linux,0.020995,0.010283,0.011441,16354,1513.0,4556.0,0.175876,0.181105,0.046043,8115,1,220,2887
0.004401,76,16K,lz4,Linux,0.020995,0.00589,0.005551,16354,2749.0,3793.0,0.112015,0.11296,0.046043,8115,1,220,2887
0.004401,77,16K,gzip,Linux,0.016991,0.005019,0.0041,16368,1650.0,3129.0,0.191211,0.193734,0.042978,8213,3,224,2703
0.004401,77,16K,deflate,Linux,0.016991,0.010724,0.008969,16368,1586.0,6788.0,0.328543,0.310678,0.042978,8213,3,224,2703
0.004401,77,16K,lz4,Linux,0.016991,0.006413,0.005809,16368,2774.0,4325.0,0.190256,0.20082,0.042978,8213,3,224,2703
0.004401,78,16K,gzip,Linux,0.021837,0.004904,0.004336,16362,1665.0,2563.0,0.098666,0.10357,0.047377,8226,1,223,2709
0.004401,78,16K,deflate,Linux,0.021837,0.009681,0.00926,16362,1561.0,4596.0,0.176797,0.183693,0.047377,8226,1,223,2709
0.004401,78,16K,lz4,Linux,0.021837,0.005699,0.006058,16362,2802.0,3929.0,0.112326,0.110182,0.047377,8226,1,223,2709
0.004401,79,16K,gzip,Linux,0.022881,0.004965,0.004371,16313,1760.0,3228.0,0.184635,0.195621,0.048926,8171,4,226,2704
0.004401,79,16K,deflate,Linux,0.022881,0.010598,0.009214,16313,1702.0,6883.0,0.318548,0.32109,0.048926,8171,4,226,2704
0.004401,79,16K,lz4,Linux,0.022881,0.004861,0.004691,16313,2888.0,4471.0,0.195134,0.208017,0.048926,8171,4,226,2704
0.004401,80,16K,gzip,Linux,0.012903,0.004792,0.003962,16370,2322.0,2134.0,0.14212,0.146453,0.037923,8345,58,81,1070
0.004401,80,16K,deflate,Linux,0.012903,0.011481,0.008977,16370,2307.0,4899.0,0.250404,0.244134,0.037923,8345,58,81,1070
0.004401,80,16K,lz4,Linux,0.012903,0.005697,0.005335,16370,3791.0,2755.0,0.148189,0.148248,0.037923,8345,58,81,1070
0.004401,81,16K,gzip,Linux,0.016885,0.004812,0.004124,16342,1653.0,3126.0,0.179602,0.186309,0.042774,8213,3,224,2677
0.004401,81,16K,deflate,Linux,0.016885,0.010941,0.009641,16342,1595.0,6793.0,0.307109,0.322272,0.042774,8213,3,224,2677
0.004401,81,16K,lz4,Linux,0.016885,0.006472,0.00539,16342,2768.0,4279.0,0.199111,0.200157,0.042774,8213,3,224,2677
0.004401,82,16K,gzip,Linux,0.016811,0.004911,0.004213,16261,1496.0,6042.0,0.67864,0.687104,0.046526,6110,12,23,4577
0.004401,82,16K,deflate,Linux,0.016811,0.011489,0.008828,16261,1537.0,19482.0,1.167993,1.255301,0.046526,6110,12,23,4577
0.004401,82,16K,lz4,Linux,0.016811,0.006914,0.006042,16261,2349.0,6230.0,0.719716,0.74274,0.046526,6110,12,23,4577
0.004401,83,16K,gzip,Linux,0.014979,0.00518,0.003827,16361,1525.0,2487.0,0.100926,0.111259,0.039645,8189,1,222,2770
0.004401,83,16K,deflate,Linux,0.014979,0.010527,0.009859,16361,1459.0,4524.0,0.193315,0.185645,0.039645,8189,1,222,2770
0.004401,83,16K,lz4,Linux,0.014979,0.005532,0.005341,16361,2555.0,3707.0,0.113162,0.122008,0.039645,8189,1,222,2770
0.004401,84,16K,gzip,Linux,0.018278,0.004687,0.003933,16341,1335.0,4618.0,0.515031,0.520285,0.046769,2700,10,75,9389
0.004401,84,16K,deflate,Linux,0.018278,0.010667,0.008519,16341,1348.0,14766.0,0.947002,0.906639,0.046769,2700,10,75,9389
0.004401,84,16K,lz4,Linux,0.018278,0.007215,0.007288,16341,2061.0,4563.0,0.56851,0.553882,0.046769,2700,10,75,9389
0.004401,85,16K,gzip,Linux,0.012769,0.005482,0.004341,16375,1272.0,5822.0,0.706891,0.692051,0.040994,7664,7,16,3958
0.004401,85,16K,deflate,Linux,0.012769,0.010847,0.009753,16375,1343.0,19931.0,1.210348,1.184948,0.040994,7664,7,16,3958
0.004401,85,16K,lz4,Linux,0.012769,0.00667,0.005474,16375,1953.0,5787.0,0.757262,0.74494,0.040994,7664,7,16,3958
0.004401,86,16K,gzip,Linux,0.015417,0.005608,0.004503,16367,2415.0,3328.0,0.199899,0.213501,0.041982,8223,37,182,2267
0.004401,86,16K,deflate,Linux,0.015417,0.010669,0.008851,16367,2377.0,7355.0,0.357875,0.365711,0.041982,8223,37,182,2267
0.004401,86,16K,lz4,Linux,0.015417,0.0051,0.004656,16367,3888.0,4380.0,0.225607,0.226338,0.041982,8223,37,182,2267
0.004401,87,16K,gzip,Linux,0.008829,0.005587,0.004368,16381,2407.0,2232.0,0.129768,0.122612,0.033601,8327,49,102,1302
0.004401,87,16K,deflate,Linux,0.008829,0.010718,0.008951,16381,2354.0,4687.0,0.210819,0.220033,0.033601,8327,49,102,1302
0.004401,87,16K,lz4,Linux,0.008829,0.006304,0.006605,16381,3890.0,3022.0,0.136605,0.142126,0.033601,8327,49,102,1302
0.004401,88,16K,gzip,Linux,0.01892,0.005242,0.004084,16352,1771.0,4795.0,0.52013,0.547913,0.048521,6076,12,10,3062
0.004401,88,16K,deflate,Linux,0.01892,0.010657,0.008444,16352,1784.0,15197.0,0.92713,0.932663,0.048521,6076,12,10,3062
0.004401,88,16K,lz4,Linux,0.01892,0.004755,0.004818,16352,3298.0,5020.0,0.548991,0.577118,0.048521,6076,12,10,3062
0.004401,89,16K,gzip,Linux,0.017899,0.005127,0.003958,16282,1153.0,4326.0,0.49529,0.498299,0.045008,7415,5,12,4289
0.004401,89,16K,deflate,Linux,0.017899,0.010365,0.011327,16282,1228.0,14108.0,0.881621,0.852551,0.045008,7415,5,12,4289
0.004401,89,16K,lz4,Linux,0.017899,0.006658,0.006303,16282,1741.0,4450.0,0.532361,0.520983,0.045008,7415,5,12,4289
0.004401,90,16K,gzip,Linux,0.021955,0.005083,0.004438,16323,1660.0,2584.0,0.099418,0.108461,0.046752,8078,1,220,2918
0.004401,90,16K,deflate,Linux,0.021955,0.010579,0.007302,16323,1602.0,4615.0,0.172999,0.184874,0.046752,8078,1,220,2918
0.004401,90,16K,lz4,Linux,0.021955,0.007351,0.005724,16323,2795.0,3951.0,0.110797,0.113456,0.046752,8078,1,220,2918
0.004401,91,16K,gzip,Linux,0.015797,0.005611,0.004464,16332,1653.0,3326.0,0.223828,0.218348,0.041673,7882,3,193,2953
0.004401,91,16K,deflate,Linux,0.015797,0.010431,0.009852,16332,1596.0,7849.0,0.401806,0.377547,0.041673,7882,3,193,2953
0.004401,91,16K,lz4,Linux,0.015797,0.006621,0.005535,16332,2651.0,4370.0,0.237884,0.246518,0.041673,7882,3,193,2953
0.004401,92,16K,gzip,Linux,0.016087,0.005209,0.004013,16320,1172.0,3051.0,0.309963,0.310906,0.042044,7644,9,14,3225
0.004401,92,16K,deflate,Linux,0.016087,0.011312,0.009191,16320,1256.0,9131.0,0.537075,0.532502,0.042044,7644,9,14,3225
0.004401,92,16K,lz4,Linux,0.016087,0.005651,0.005285,16320,1829.0,3414.0,0.334705,0.340569,0.042044,7644,9,14,3225
0.004401,93,16K,gzip,Linux,0.020854,0.004904,0.004427,16238,1459.0,5383.0,0.523365,0.538086,0.050123,5534,4,31,5621
0.004401,93,16K,deflate,Linux,0.020854,0.010084,0.009213,16238,1493.0,15950.0,0.905211,0.894123,0.050123,5534,4,31,5621
0.004401,93,16K,lz4,Linux,0.020854,0.004887,0.004671,16238,2248.0,6011.0,0.559287,0.580678,0.050123,5534,4,31,5621
0.004401,94,16K,gzip,Linux,0.017315,0.005085,0.004143,16346,1327.0,5243.0,0.550902,0.564152,0.045974,4648,9,22,7250
0.004401,94,16K,deflate,Linux,0.017315,0.010271,0.0094,16346,1372.0,16476.0,0.996044,0.961651,0.045974,4648,9,22,7250
0.004401,94,16K,lz4,Linux,0.017315,0.005983,0.006463,16346,1976.0,5482.0,0.611481,0.609316,0.045974,4648,9,22,7250
0.004401,95,16K,gzip,Linux,0.01152,0.004829,0.00435,16316,1219.0,4513.0,0.483737,0.45745,0.044706,6812,4,18,4413
0.004401,95,16K,deflate,Linux,0.01152,0.009626,0.008534,16316,1308.0,13994.0,0.828209,0.812005,0.044706,6812,4,18,4413
0.004401,95,16K,lz4,Linux,0.01152,0.005341,0.00606,16316,1889.0,4977.0,0.507178,0.51734,0.044706,6812,4,18,4413
0.004401,96,16K,gzip,Linux,0.010549,0.005276,0.004013,16377,2481.0,3599.0,0.272911,0.277482,0.043341,8078,53,135,1945
0.004401,96,16K,deflate,Linux,0.010549,0.010891,0.009583,16377,2486.0,9019.0,0.457484,0.472509,0.043341,8078,53,135,1945
0.004401,96,16K,lz4,Linux,0.010549,0.006822,0.007345,16377,3941.0,4457.0,0.295894,0.293433,0.043341,8078,53,135,1945
0.004401,97,16K,gzip,Linux,0.010554,0.005612,0.004371,16352,3408.0,5481.0,0.591893,0.609127,0.046871,6821,100,40,3102
0.004401,97,16K,deflate,Linux,0.010554,0.01213,0.009727,16352,3433.0,17214.0,1.091404,1.061624,0.046871,6821,100,40,3102
0.004401,97,16K,lz4,Linux,0.010554,0.005125,0.00529,16352,4953.0,5387.0,0.644551,0.642744,0.046871,6821,100,40,3102
0.004401,98,16K,gzip,Linux,0.011402,0.005,0.004261,16324,2247.0,2173.0,0.120175,0.127593,0.044941,8344,44,108,1523
0.004401,98,16K,deflate,Linux,0.011402,0.010916,0.009295,16324,2229.0,4634.0,0.226131,0.219848,0.044941,8344,44,108,1523
0.004401,98,16K,lz4,Linux,0.011402,0.005652,0.005319,16324,3622.0,2905.0,0.131652,0.139321,0.044941,8344,44,108,1523
0.004401,99,16K,gzip,Linux,0.016699,0.005229,0.004088,16372,1841.0,4050.0,0.416502,0.433289,0.050891,5360,10,8,2496
0.004401,99,16K,deflate,Linux,0.016699,0.011617,0.009519,16372,1847.0,12185.0,0.713241,0.712671,0.050891,5360,10,8,2496
0.004401,99,16K,lz4,Linux,0.016699,0.006135,0.005648,16372,3445.0,4679.0,0.445373,0.455912,0.050891,5360,10,8,2496
0.004401,1,32K,gzip,Linux,0.02036,0.005128,0.004433,32761,3783.0,5345.0,0.268172,0.271205,0.055805,16212,39,383,4948
0.004401,1,32K,deflate,Linux,0.02036,0.01216,0.011267,32761,3624.0,10289.0,0.469752,0.459579,0.055805,16212,39,383,4948
0.004401,1,32K,lz4,Linux,0.02036,0.006638,0.006347,32761,6199.0,7727.0,0.273377,0.277662,0.055805,16212,39,383,4948
0.004401,3,32K,gzip,Linux,0.02242,0.004882,0.003977,32719,2325.0,5662.0,0.506641,0.519857,0.060478,13183,11,22,9413
0.004401,3,32K,deflate,Linux,0.02242,0.012469,0.010403,32719,2281.0,15784.0,0.924704,0.866014,0.060478,13183,11,22,9413
0.004401,3,32K,lz4,Linux,0.02242,0.004383,0.00415,32719,3721.0,6761.0,0.528666,0.555752,0.060478,13183,11,22,9413
0.004401,2,32K,gzip,Linux,0.021332,0.005707,0.00462,32748,2342.0,6571.0,0.5474,0.556923,0.059076,12145,4,40,10695
0.004401,2,32K,deflate,Linux,0.021332,0.012395,0.011238,32748,2350.0,17690.0,0.985742,0.983232,0.059076,12145,4,40,10695
0.004401,2,32K,lz4,Linux,0.021332,0.006649,0.006306,32748,3675.0,8145.0,0.591018,0.602003,0.059076,12145,4,40,10695
0.004401,0,32K,gzip,Linux,0.02342,0.005298,0.004013,32733,2326.0,6431.0,0.632147,0.654012,0.060815,14244,10,23,8015
0.004401,0,32K,deflate,Linux,0.02342,0.013542,0.013016,32733,2324.0,18888.0,1.070524,1.075456,0.060815,14244,10,23,8015
0.004401,0,32K,lz4,Linux,0.02342,0.006928,0.007403,32733,3696.0,7528.0,0.663764,0.675774,0.060815,14244,10,23,8015
0.004401,5,32K,gzip,Linux,0.021048,0.005711,0.00467,32698,2573.0,5866.0,0.498307,0.507186,0.058201,10682,10,30,11074
0.004401,5,32K,deflate,Linux,0.021048,0.012518,0.008969,32698,2476.0,15842.0,0.896067,0.853659,0.058201,10682,10,30,11074
0.004401,5,32K,lz4,Linux,0.021048,0.005865,0.005539,32698,4173.0,7504.0,0.535756,0.545584,0.058201,10682,10,30,11074
0.004401,6,32K,gzip,Linux,0.023465,0.005309,0.004346,32753,3620.0,5032.0,0.207273,0.218594,0.059922,16396,21,411,4951
0.004401,6,32K,deflate,Linux,0.023465,0.011864,0.010424,32753,3346.0,8981.0,0.347957,0.363148,0.059922,16396,21,411,4951
0.004401,6,32K,lz4,Linux,0.023465,0.006862,0.006226,32753,5963.0,7637.0,0.220772,0.225427,0.059922,16396,21,411,4951
0.004401,7,32K,gzip,Linux,0.021781,0.005799,0.004396,32697,2357.0,6308.0,0.524381,0.518377,0.05814,13757,4,36,9384
0.004401,7,32K,deflate,Linux,0.021781,0.009661,0.008624,32697,2384.0,16781.0,0.904397,0.907334,0.05814,13757,4,36,9384
0.004401,7,32K,lz4,Linux,0.021781,0.006915,0.006166,32697,3702.0,7913.0,0.570611,0.559718,0.05814,13757,4,36,9384
0.004401,4,32K,gzip,Linux,0.020074,0.005742,0.00453,32764,2852.0,7153.0,0.593843,0.632282,0.053277,12481,8,170,8067
0.004401,4,32K,deflate,Linux,0.020074,0.01216,0.0101,32764,2770.0,19580.0,1.070528,1.060316,0.053277,12481,8,170,8067
0.004401,4,32K,lz4,Linux,0.020074,0.005915,0.006763,32764,4516.0,8870.0,0.671738,0.66379,0.053277,12481,8,170,8067
0.004401,8,32K,gzip,Linux,0.035958,0.005048,0.004621,32726,3124.0,4284.0,0.102272,0.100887,0.070536,16218,1,439,5681
0.004401,8,32K,deflate,Linux,0.035958,0.011099,0.009596,32726,2845.0,6204.0,0.184887,0.184811,0.070536,16218,1,439,5681
0.004401,8,32K,lz4,Linux,0.035958,0.006313,0.007016,32726,5211.0,6947.0,0.105882,0.115603,0.070536,16218,1,439,5681
0.004401,9,32K,gzip,Linux,0.025512,0.005848,0.004538,32700,3693.0,7510.0,0.488127,0.496249,0.058011,15024,9,336,7209
0.004401,9,32K,deflate,Linux,0.025512,0.012768,0.008364,32700,3526.0,17485.0,0.869486,0.843329,0.058011,15024,9,336,7209
0.004401,9,32K,lz4,Linux,0.025512,0.007325,0.007256,32700,5860.0,10205.0,0.536984,0.548254,0.058011,15024,9,336,7209
0.004401,10,32K,gzip,Linux,0.016904,0.005874,0.00478,32730,3934.0,4159.0,0.299634,0.314863,0.046227,16617,66,125,2172
0.004401,10,32K,deflate,Linux,0.016904,0.013103,0.007806,32730,3785.0,10235.0,0.545635,0.517162,0.046227,16617,66,125,2172
0.004401,10,32K,lz4,Linux,0.016904,0.00767,0.006959,32730,6454.0,5130.0,0.32155,0.333377,0.046227,16617,66,125,2172
0.004401,11,32K,gzip,Linux,0.021996,0.005816,0.004668,32759,4231.0,8691.0,0.779412,0.775884,0.056827,9954,56,167,4823
0.004401,11,32K,deflate,Linux,0.021996,0.010177,0.008699,32759,4123.0,23987.0,1.339138,1.306661,0.056827,9954,56,167,4823
0.004401,11,32K,lz4,Linux,0.021996,0.00642,0.006507,32759,6628.0,10209.0,0.849623,0.860661,0.056827,9954,56,167,4823
0.004401,12,32K,gzip,Linux,0.02567,0.00568,0.004455,32743,2215.0,5762.0,0.499036,0.521658,0.056976,12723,10,28,9335
0.004401,12,32K,deflate,Linux,0.02567,0.011279,0.007863,32743,2235.0,16193.0,0.906715,0.872836,0.056976,12723,10,28,9335
0.004401,12,32K,lz4,Linux,0.02567,0.006963,0.006534,32743,3532.0,6959.0,0.563537,0.573401,0.056976,12723,10,28,9335
0.004401,13,32K,gzip,Linux,0.025641,0.005141,0.004454,32644,4799.0,8613.0,0.847702,0.851117,0.062816,12879,105,104,5381
0.004401,13,32K,deflate,Linux,0.025641,0.013791,0.01004,32644,4757.0,24797.0,1.473471,1.45379,0.062816,12879,105,104,5381
0.004401,13,32K,lz4,Linux,0.025641,0.005301,0.005052,32644,7549.0,9758.0,0.868143,0.905619,0.062816,12879,105,104,5381
0.004401,14,32K,gzip,Linux,0.021991,0.005087,0.00437,32695,4047.0,4968.0,0.238367,0.244869,0.052495,16456,51,318,3873
0.004401,14,32K,deflate,Linux,0.021991,0.014155,0.009161,32695,3816.0,9684.0,0.421459,0.424838,0.052495,16456,51,318,3873
0.004401,14,32K,lz4,Linux,0.021991,0.005798,0.005753,32695,6687.0,7247.0,0.253138,0.268871,0.052495,16456,51,318,3873
0.004401,15,32K,gzip,Linux,0.023726,0.004953,0.004336,32747,2540.0,7381.0,0.770964,0.71907,0.056553,12685,12,35,8458
0.004401,15,32K,deflate,Linux,0.023726,0.010663,0.009357,32747,2564.0,21892.0,1.23564,1.258454,0.056553,12685,12,35,8458
0.004401,15,32K,lz4,Linux,0.023726,0.008123,0.006595,32747,4212.0,8619.0,0.779243,0.800974,0.056553,12685,12,35,8458
0.004401,16,32K,gzip,Linux,0.021235,0.005409,0.004531,32739,3878.0,4336.0,0.317471,0.308926,0.051251,16540,61,161,2625
0.004401,16,32K,deflate,Linux,0.021235,0.013127,0.009551,32739,3728.0,10384.0,0.521918,0.525929,0.051251,16540,61,161,2625
