ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
79,4M,lz4,Spark,0.018635,0.02175,4194183,445491.0,428705.0,2.013388,2.132224,6.579415,1553234,13,30150,909914
3,4M,gzip,Spark,0.049713,0.023498,4194184,236416.0,224600.0,8.687486,8.690131,6.968491,1564859,64,29712,849091
3,4M,deflate,Spark,0.271733,0.029464,4194184,243587.0,312818.0,13.305433,13.000304,6.968491,1564859,64,29712,849091
3,4M,lz4,Spark,0.018473,0.021312,4194184,478292.0,533215.0,8.947158,9.074785,6.968491,1564859,64,29712,849091
47,4M,gzip,Spark,0.050928,0.025263,4194265,241441.0,182352.0,2.039709,2.0104,6.776467,1510597,13,29743,952447
47,4M,deflate,Spark,0.268893,0.030726,4194265,253227.0,206011.0,2.9543,2.718022,6.776467,1510597,13,29743,952447
47,4M,lz4,Spark,0.022593,0.022498,4194265,508911.0,524406.0,2.015045,2.024755,6.776467,1510597,13,29743,952447
4,4M,gzip,Spark,0.052124,0.026977,4194218,254922.0,197780.0,2.060037,1.988606,7.014287,1534399,14,29348,917939
4,4M,deflate,Spark,0.274645,0.029119,4194218,259647.0,221651.0,2.993593,2.763256,7.014287,1534399,14,29348,917939
4,4M,lz4,Spark,0.022947,0.02221,4194218,537770.0,572677.0,2.037036,2.022396,7.014287,1534399,14,29348,917939
76,4M,gzip,Spark,0.049507,0.0253,4194252,231729.0,180683.0,2.038143,1.999447,6.698867,1589218,13,29945,853954
76,4M,deflate,Spark,0.272572,0.030205,4194252,243692.0,201247.0,2.948189,2.761423,6.698867,1589218,13,29945,853954
76,4M,lz4,Spark,0.019252,0.019326,4194252,473424.0,471363.0,2.057953,2.021301,6.698867,1589218,13,29945,853954
63,4M,gzip,Spark,0.049761,0.025858,4194257,251636.0,189241.0,2.051728,1.971091,6.757376,1462619,14,29712,997418
63,4M,deflate,Spark,0.278475,0.028837,4194257,260346.0,212850.0,3.02805,2.738462,6.757376,1462619,14,29712,997418
63,4M,lz4,Spark,0.021915,0.016097,4194257,540935.0,559729.0,2.037155,2.091048,6.757376,1462619,14,29712,997418
30,4M,gzip,Spark,0.052273,0.024449,4194227,250294.0,187465.0,1.830076,1.720237,6.892833,1512261,12,28933,958988
30,4M,deflate,Spark,0.275724,0.029609,4194227,256817.0,208529.0,2.645676,2.435567,6.892833,1512261,12,28933,958988
30,4M,lz4,Spark,0.021027,0.022034,4194227,531994.0,524272.0,1.786336,1.784735,6.892833,1512261,12,28933,958988
1,4M,gzip,Spark,0.051259,0.025595,4194103,257260.0,198932.0,2.024911,1.992013,6.777127,1525707,13,29620,929662
1,4M,deflate,Spark,0.282939,0.028873,4194103,267878.0,221052.0,2.978985,2.74215,6.777127,1525707,13,29620,929662
1,4M,lz4,Spark,0.020237,0.020044,4194103,531156.0,509928.0,2.020215,2.053328,6.777127,1525707,13,29620,929662
51,4M,gzip,Spark,0.053706,0.02622,4194217,251691.0,190397.0,1.892857,1.776082,7.124156,1544908,12,28439,924986
51,4M,deflate,Spark,0.274387,0.028278,4194217,256870.0,212252.0,2.674324,2.420724,7.124156,1544908,12,28439,924986
51,4M,lz4,Spark,0.019725,0.01742,4194217,533870.0,560517.0,1.764451,1.786281,7.124156,1544908,12,28439,924986
24,4M,gzip,Spark,0.052076,0.025451,4194298,245723.0,185280.0,2.018763,1.969586,6.88844,1548202,13,28834,909783
24,4M,deflate,Spark,0.275113,0.02867,4194298,255865.0,211596.0,2.960332,2.731038,6.88844,1548202,13,28834,909783
24,4M,lz4,Spark,0.019635,0.015761,4194298,529837.0,551220.0,2.027488,2.041507,6.88844,1548202,13,28834,909783
9,4M,gzip,Spark,0.04896,0.028073,4194237,254456.0,190680.0,1.775044,1.736031,6.845016,1506605,12,29221,963305
9,4M,deflate,Spark,0.277315,0.030073,4194237,260067.0,213125.0,2.638789,2.365662,6.845016,1506605,12,29221,963305
9,4M,lz4,Spark,0.019861,0.018389,4194237,533078.0,558311.0,1.778585,1.784524,6.845016,1506605,12,29221,963305
97,4M,gzip,Spark,0.048344,0.024189,4194263,241051.0,183268.0,3.788717,3.712845,6.106413,1486712,37,25271,717715
97,4M,deflate,Spark,0.278578,0.02858,4194263,238445.0,216928.0,5.485495,5.281189,6.106413,1486712,37,25271,717715
97,4M,lz4,Spark,0.021081,0.016201,4194263,475288.0,436809.0,3.800684,3.824783,6.106413,1486712,37,25271,717715
25,4M,gzip,Spark,0.05199,0.025656,4194291,243105.0,180033.0,1.796474,1.794274,6.944594,1522256,12,28647,950737
25,4M,deflate,Spark,0.27227,0.02927,4194291,251356.0,201301.0,2.644591,2.433418,6.944594,1522256,12,28647,950737
25,4M,lz4,Spark,0.020889,0.017405,4194291,522544.0,480796.0,1.762266,1.769612,6.944594,1522256,12,28647,950737
14,4M,gzip,Spark,0.04915,0.027092,4194270,221756.0,194108.0,2.075327,2.029644,6.809968,1566144,13,29938,894183
14,4M,deflate,Spark,0.2664,0.028771,4194270,231290.0,213575.0,2.983204,2.762864,6.809968,1566144,13,29938,894183
14,4M,lz4,Spark,0.019231,0.01994,4194270,448005.0,489696.0,1.997335,2.051405,6.809968,1566144,13,29938,894183
55,4M,gzip,Spark,0.050639,0.026554,4194251,254203.0,195743.0,2.048063,1.97507,6.833681,1518062,14,29707,938422
55,4M,deflate,Spark,0.278084,0.027132,4194251,258791.0,219382.0,2.986989,2.771226,6.833681,1518062,14,29707,938422
55,4M,lz4,Spark,0.019404,0.017312,4194251,534981.0,543076.0,2.014581,2.044229,6.833681,1518062,14,29707,938422
89,4M,gzip,Spark,0.053014,0.026163,4194227,252593.0,196217.0,2.060718,2.023291,6.614224,1460732,14,30669,1021286
89,4M,deflate,Spark,0.272935,0.026714,4194227,258218.0,218601.0,3.019498,2.818114,6.614224,1460732,14,30669,1021286
89,4M,lz4,Spark,0.020868,0.021317,4194227,529809.0,544225.0,2.05788,2.057013,6.614224,1460732,14,30669,1021286
80,4M,gzip,Spark,0.052154,0.02485,4194300,245093.0,185359.0,2.049218,2.009951,6.630922,1451562,14,30474,1021872
80,4M,deflate,Spark,0.268497,0.029899,4194300,251121.0,208790.0,3.028944,2.774414,6.630922,1451562,14,30474,1021872
80,4M,lz4,Spark,0.020807,0.018123,4194300,517858.0,495626.0,2.033908,2.056716,6.630922,1451562,14,30474,1021872
31,4M,gzip,Spark,0.051085,0.026449,4194258,230202.0,218419.0,8.70688,8.698169,7.055721,1557532,64,29020,863435
31,4M,deflate,Spark,0.268258,0.029622,4194258,236658.0,307156.0,13.134209,12.886754,7.055721,1557532,64,29020,863435
31,4M,lz4,Spark,0.022071,0.021649,4194258,460582.0,480452.0,8.838617,8.989052,7.055721,1557532,64,29020,863435
87,4M,gzip,Spark,0.051652,0.027394,4194250,251080.0,188369.0,1.768732,1.724776,7.02359,1522979,12,28713,945757
87,4M,deflate,Spark,0.276782,0.029242,4194250,257672.0,209813.0,2.622039,2.408581,7.02359,1522979,12,28713,945757
87,4M,lz4,Spark,0.022079,0.019489,4194250,534712.0,530275.0,1.773093,1.776021,7.02359,1522979,12,28713,945757
65,4M,gzip,Spark,0.050505,0.024445,4194290,254617.0,190851.0,1.801835,1.792748,6.739063,1509553,12,29186,959711
65,4M,deflate,Spark,0.278377,0.030199,4194290,260291.0,213616.0,2.622719,2.409114,6.739063,1509553,12,29186,959711
65,4M,lz4,Spark,0.021417,0.015759,4194290,533752.0,562123.0,1.796992,1.802675,6.739063,1509553,12,29186,959711
20,4M,gzip,Spark,0.04852,0.025719,4194200,251730.0,209758.0,8.899979,8.806948,7.207891,1542158,68,27522,823413
20,4M,deflate,Spark,0.28398,0.029844,4194200,258493.0,297539.0,13.364968,13.186512,7.207891,1542158,68,27522,823413
20,4M,lz4,Spark,0.017212,0.019411,4194200,498619.0,449017.0,9.111437,9.179879,7.207891,1542158,68,27522,823413
84,4M,gzip,Spark,0.053609,0.028175,4194231,247607.0,186506.0,1.825527,1.733463,6.837704,1490668,12,29348,988971
84,4M,deflate,Spark,0.270742,0.028696,4194231,256167.0,207816.0,2.639576,2.419548,6.837704,1490668,12,29348,988971
84,4M,lz4,Spark,0.021638,0.016724,4194231,522671.0,534944.0,1.779023,1.793222,6.837704,1490668,12,29348,988971
19,4M,gzip,Spark,0.04866,0.026857,4194253,235058.0,210037.0,8.636079,8.596536,7.233239,1626735,65,26853,738399
19,4M,deflate,Spark,0.280531,0.028637,4194253,246547.0,295700.0,13.059383,12.89499,7.233239,1626735,65,26853,738399
19,4M,lz4,Spark,0.018451,0.020838,4194253,475908.0,471061.0,8.999465,9.053936,7.233239,1626735,65,26853,738399
45,4M,gzip,Spark,0.052598,0.025596,4194231,256062.0,197545.0,2.048519,1.977955,6.680934,1519181,13,29568,937456
45,4M,deflate,Spark,0.279425,0.029509,4194231,267273.0,219768.0,3.008806,2.767803,6.680934,1519181,13,29568,937456
45,4M,lz4,Spark,0.022051,0.020351,4194231,529669.0,565537.0,2.00638,2.064411,6.680934,1519181,13,29568,937456
72,4M,gzip,Spark,0.059278,0.0263,4194239,332671.0,174600.0,8.570345,8.489583,6.87612,1355765,68,20126,1048008
72,4M,deflate,Spark,0.307692,0.029828,4194239,335324.0,265783.0,12.942764,12.829919,6.87612,1355765,68,20126,1048008
72,4M,lz4,Spark,0.02327,0.021607,4194239,650059.0,374986.0,8.793338,8.912374,6.87612,1355765,68,20126,1048008
36,4M,gzip,Spark,0.046034,0.023683,4194282,220629.0,171643.0,2.060245,1.965116,7.160357,1673574,13,27774,764120
36,4M,deflate,Spark,0.280605,0.02871,4194282,235364.0,190148.0,2.94733,2.74403,7.160357,1673574,13,27774,764120
36,4M,lz4,Spark,0.020646,0.017659,4194282,457394.0,433319.0,2.049752,2.043638,7.160357,1673574,13,27774,764120
95,4M,gzip,Spark,0.049188,0.026045,4194287,243471.0,197716.0,8.249511,8.176829,6.866156,1549790,65,25164,852702
95,4M,deflate,Spark,0.269534,0.029769,4194287,256224.0,280667.0,12.426342,12.207888,6.866156,1549790,65,25164,852702
95,4M,lz4,Spark,0.020729,0.021561,4194287,487608.0,456185.0,8.42446,8.518861,6.866156,1549790,65,25164,852702
81,4M,gzip,Spark,0.047991,0.025588,4194260,240927.0,180501.0,2.026074,2.002577,6.820815,1519978,13,28933,947169
81,4M,deflate,Spark,0.270128,0.028413,4194260,250968.0,204037.0,2.98694,2.767438,6.820815,1519978,13,28933,947169
81,4M,lz4,Spark,0.021188,0.022305,4194260,503444.0,514750.0,2.030259,2.078623,6.820815,1519978,13,28933,947169
44,4M,gzip,Spark,0.04992,0.027919,4194274,246176.0,183559.0,2.072257,2.038325,6.540517,1464348,14,29878,996285
44,4M,deflate,Spark,0.270677,0.02998,4194274,252829.0,206159.0,3.029485,2.773964,6.540517,1464348,14,29878,996285
44,4M,lz4,Spark,0.017638,0.019795,4194274,520972.0,494074.0,2.066946,2.075312,6.540517,1464348,14,29878,996285
34,4M,gzip,Spark,0.051227,0.025653,4194230,244968.0,185073.0,2.080482,2.000552,6.707998,1477554,13,29713,996206
34,4M,deflate,Spark,0.279229,0.029975,4194230,254920.0,209270.0,3.04035,2.770967,6.707998,1477554,13,29713,996206
34,4M,lz4,Spark,0.020816,0.021899,4194230,520887.0,567606.0,2.056684,2.049666,6.707998,1477554,13,29713,996206
0,4M,gzip,Spark,0.078875,0.030096,3932696,727900.0,1247776.0,3.013581,2.909459,1.229246,12211,38,1132,90226
0,4M,deflate,Spark,0.585916,0.034152,3932696,633047.0,1049384.0,4.853252,4.10985,1.229246,12211,38,1132,90226
0,4M,lz4,Spark,0.02565,0.017109,3932696,1162170.0,2033488.0,2.977975,3.018693,1.229246,12211,38,1132,90226
69,4M,gzip,Spark,0.054053,0.02562,4194292,224998.0,179602.0,3.883947,3.830834,6.866678,1577986,37,28675,872716
69,4M,deflate,Spark,0.260945,0.027599,4194292,235013.0,219917.0,5.714038,5.416788,6.866678,1577986,37,28675,872716
69,4M,lz4,Spark,0.019834,0.021775,4194292,452605.0,445258.0,3.93303,3.963002,6.866678,1577986,37,28675,872716
86,4M,gzip,Spark,0.049592,0.026849,4194240,228853.0,175008.0,2.021733,1.962706,6.752347,1596704,13,28628,850814
86,4M,deflate,Spark,0.27878,0.028467,4194240,242368.0,194120.0,3.004737,2.794831,6.752347,1596704,13,28628,850814
86,4M,lz4,Spark,0.018739,0.017105,4194240,457454.0,431847.0,2.039692,2.046859,6.752347,1596704,13,28628,850814
57,4M,gzip,Spark,0.05159,0.025564,4194258,246798.0,182782.0,2.058981,2.032259,6.674011,1463885,14,29915,996904
57,4M,deflate,Spark,0.26895,0.028343,4194258,253063.0,206007.0,3.032069,2.803641,6.674011,1463885,14,29915,996904
57,4M,lz4,Spark,0.020636,0.0201,4194258,521777.0,477349.0,2.017193,2.048834,6.674011,1463885,14,29915,996904
7,4M,gzip,Spark,0.080462,0.029164,3933997,728789.0,1249090.0,3.21251,3.107983,1.238417,12544,34,1152,90785
7,4M,deflate,Spark,0.585439,0.032409,3933997,633524.0,1052249.0,5.193116,4.36794,1.238417,12544,34,1152,90785
7,4M,lz4,Spark,0.029604,0.017165,3933997,1163925.0,2034785.0,3.255357,3.213047,1.238417,12544,34,1152,90785
73,4M,gzip,Spark,0.050272,0.025055,4194255,246127.0,190241.0,2.030434,1.980702,7.052136,1595489,13,28873,845106
73,4M,deflate,Spark,0.275399,0.029598,4194255,259115.0,213234.0,3.000714,2.779381,7.052136,1595489,13,28873,845106
73,4M,lz4,Spark,0.020253,0.015922,4194255,507204.0,520874.0,2.032021,2.055919,7.052136,1595489,13,28873,845106
17,4M,gzip,Spark,0.079993,0.02961,3933657,728441.0,1247703.0,3.116318,2.956564,1.231431,12543,35,1143,90661
17,4M,deflate,Spark,0.584149,0.032285,3933657,632714.0,1049187.0,4.965846,4.207518,1.231431,12543,35,1143,90661
17,4M,lz4,Spark,0.022964,0.017563,3933657,1163149.0,2033579.0,3.076805,3.256382,1.231431,12543,35,1143,90661
49,4M,gzip,Spark,0.054465,0.028905,4194250,245968.0,184526.0,2.115825,2.019254,6.688902,1476850,13,29641,998146
49,4M,deflate,Spark,0.274378,0.031415,4194250,254651.0,208607.0,3.002355,2.777019,6.688902,1476850,13,29641,998146
49,4M,lz4,Spark,0.019609,0.02052,4194250,523570.0,555994.0,1.994466,2.029958,6.688902,1476850,13,29641,998146
75,4M,gzip,Spark,0.047285,0.02695,4194239,217279.0,170325.0,2.020685,1.974709,7.05204,1606319,13,28229,835033
75,4M,deflate,Spark,0.259044,0.029862,4194239,233129.0,193249.0,2.976014,2.749298,7.05204,1606319,13,28229,835033
75,4M,lz4,Spark,0.022507,0.016935,4194239,448502.0,473933.0,2.024829,2.043114,7.05204,1606319,13,28229,835033
67,4M,gzip,Spark,0.051361,0.026479,4194280,244156.0,180840.0,2.020959,1.981487,6.8043,1492015,13,29214,977184
67,4M,deflate,Spark,0.273357,0.029855,4194280,254394.0,204379.0,2.986049,2.788022,6.8043,1492015,13,29214,977184
67,4M,lz4,Spark,0.020752,0.019536,4194280,527322.0,498713.0,2.038321,2.037531,6.8043,1492015,13,29214,977184
96,4M,gzip,Spark,0.050493,0.02871,4194216,251804.0,207379.0,8.377078,8.267142,6.832172,1539104,63,28754,863084
96,4M,deflate,Spark,0.281664,0.028031,4194216,260255.0,290847.0,12.640756,12.427398,6.832172,1539104,63,28754,863084
96,4M,lz4,Spark,0.020172,0.017037,4194216,483622.0,487695.0,8.475581,8.64165,6.832172,1539104,63,28754,863084
91,4M,gzip,Spark,0.052148,0.026233,4194225,246849.0,182389.0,2.038372,2.036715,6.729655,1480780,14,30034,991178
91,4M,deflate,Spark,0.272778,0.028783,4194225,256300.0,206709.0,3.038144,2.75565,6.729655,1480780,14,30034,991178
91,4M,lz4,Spark,0.023279,0.022085,4194225,521571.0,532730.0,2.026033,2.075639,6.729655,1480780,14,30034,991178
88,4M,gzip,Spark,0.051049,0.025572,4194229,251037.0,190469.0,2.050386,1.99834,6.935839,1502346,14,29404,957614
88,4M,deflate,Spark,0.27455,0.03022,4194229,258732.0,214687.0,3.026681,2.801963,6.935839,1502346,14,29404,957614
88,4M,lz4,Spark,0.020989,0.016347,4194229,530448.0,573585.0,2.032219,2.078896,6.935839,1502346,14,29404,957614
78,4M,gzip,Spark,0.080485,0.030143,3934636,727960.0,1249330.0,3.480411,3.415332,1.226288,12781,40,1153,90860
78,4M,deflate,Spark,0.585361,0.032453,3934636,634415.0,1082092.0,5.567077,4.832677,1.226288,12781,40,1153,90860
78,4M,lz4,Spark,0.0225,0.017737,3934636,1163109.0,2034939.0,3.453824,3.491606,1.226288,12781,40,1153,90860
83,4M,gzip,Spark,0.079679,0.028456,3933997,728642.0,1248740.0,3.233243,3.10382,1.23096,12544,34,1152,90785
83,4M,deflate,Spark,0.586712,0.033852,3933997,633557.0,1052180.0,5.217144,4.383179,1.23096,12544,34,1152,90785
83,4M,lz4,Spark,0.025146,0.019875,3933997,1164007.0,2034302.0,3.20403,3.221962,1.23096,12544,34,1152,90785
92,4M,gzip,Spark,0.052756,0.027584,4194249,257652.0,188550.0,3.594631,3.546465,6.609521,1465689,38,27428,878596
92,4M,deflate,Spark,0.274523,0.029297,4194249,260435.0,226890.0,5.218451,5.006446,6.609521,1465689,38,27428,878596
92,4M,lz4,Spark,0.019753,0.0213,4194249,545241.0,564242.0,3.599805,3.689173,6.609521,1465689,38,27428,878596
90,4M,gzip,Spark,0.077135,0.02953,3932153,727997.0,1246562.0,2.659524,2.521355,1.206728,11973,33,1118,90042
90,4M,deflate,Spark,0.58544,0.032044,3932153,633135.0,1044022.0,4.329015,3.536536,1.206728,11973,33,1118,90042
90,4M,lz4,Spark,0.023075,0.020457,3932153,1162312.0,2032150.0,2.592936,2.582628,1.206728,11973,33,1118,90042
98,4M,gzip,Spark,0.080904,0.029098,3934714,728442.0,1249477.0,3.498557,3.471757,1.248584,12781,40,1153,90860
98,4M,deflate,Spark,0.584946,0.032797,3934714,633557.0,1055548.0,5.552636,4.836995,1.248584,12781,40,1153,90860
98,4M,lz4,Spark,0.023089,0.018546,3934714,1163163.0,2035123.0,3.481721,3.522039,1.248584,12781,40,1153,90860
26,8M,gzip,Spark,0.103188,0.040568,8388493,680703.0,420490.0,14.589816,14.456443,15.144448,1856208,126,48087,3034760
26,8M,deflate,Spark,0.602696,0.046218,8388493,673450.0,569308.0,22.570872,22.130609,15.144448,1856208,126,48087,3034760
26,8M,lz4,Spark,0.025532,0.019878,8388493,1199464.0,989634.0,14.81418,14.971311,15.144448,1856208,126,48087,3034760
18,8M,gzip,Spark,0.088093,0.039666,8388592,526441.0,458954.0,4.58055,4.513366,13.997556,3589424,51,46481,936246
18,8M,deflate,Spark,0.586153,0.042828,8388592,525632.0,499199.0,6.679581,6.345637,13.997556,3589424,51,46481,936246
18,8M,lz4,Spark,0.026036,0.021977,8388592,1021255.0,912676.0,4.493228,4.572854,13.997556,3589424,51,46481,936246
5,8M,gzip,Spark,0.076244,0.038401,8388553,421662.0,261883.0,18.981274,18.869205,15.876429,633627,154,51794,4906328
5,8M,deflate,Spark,0.438458,0.0428,8388553,410833.0,446672.0,29.874048,29.763932,15.876429,633627,154,51794,4906328
5,8M,lz4,Spark,0.021985,0.023072,8388553,694901.0,426792.0,19.450308,19.924891,15.876429,633627,154,51794,4906328
43,8M,gzip,Spark,0.092023,0.036354,8388584,543602.0,462613.0,7.946828,7.878595,14.235178,3670903,70,45599,944325
43,8M,deflate,Spark,0.577234,0.042697,8388584,536818.0,532296.0,11.782413,11.475781,14.235178,3670903,70,45599,944325
43,8M,lz4,Spark,0.027723,0.02013,8388584,1029725.0,885709.0,8.04566,8.162881,14.235178,3670903,70,45599,944325
39,8M,gzip,Spark,0.091712,0.038868,8388522,547347.0,457709.0,2.985547,2.898289,14.368368,3694291,34,50187,953597
39,8M,deflate,Spark,0.581986,0.044599,8388522,542624.0,477274.0,4.309627,3.992283,14.368368,3694291,34,50187,953597
39,8M,lz4,Spark,0.027933,0.01962,8388522,1045793.0,887767.0,2.959887,2.982421,14.368368,3694291,34,50187,953597
40,8M,gzip,Spark,0.092602,0.041195,8388591,562210.0,453299.0,2.90066,2.859064,14.102006,3710420,32,49866,945413
40,8M,deflate,Spark,0.584579,0.04471,8388591,551534.0,471664.0,4.121933,3.784162,14.102006,3710420,32,49866,945413
40,8M,lz4,Spark,0.031512,0.022684,8388591,1067973.0,883691.0,2.80223,2.870807,14.102006,3710420,32,49866,945413
38,8M,gzip,Spark,0.094083,0.040106,8388588,551235.0,443605.0,3.979499,3.793213,14.158087,3729908,40,48250,897227
38,8M,deflate,Spark,0.584543,0.043521,8388588,546575.0,475034.0,5.620943,5.30508,14.158087,3729908,40,48250,897227
38,8M,lz4,Spark,0.026674,0.020505,8388588,1050866.0,895695.0,3.824919,3.926036,14.158087,3729908,40,48250,897227
52,8M,gzip,Spark,0.091649,0.038112,8388599,528267.0,456816.0,4.620281,4.642059,14.111946,3605244,50,46722,912917
52,8M,deflate,Spark,0.585452,0.043929,8388599,526563.0,497800.0,6.755727,6.452978,14.111946,3605244,50,46722,912917
52,8M,lz4,Spark,0.031221,0.024029,8388599,1019279.0,914372.0,4.749326,4.749228,14.111946,3605244,50,46722,912917
70,8M,gzip,Spark,0.091913,0.0407,8388572,540440.0,475055.0,4.354687,4.156353,13.92808,3589150,47,49549,936551
70,8M,deflate,Spark,0.583291,0.042866,8388572,535072.0,504188.0,6.164158,5.803425,13.92808,3589150,47,49549,936551
70,8M,lz4,Spark,0.026701,0.023894,8388572,1026574.0,925460.0,4.300216,4.283883,13.92808,3589150,47,49549,936551
16,8M,gzip,Spark,0.136574,0.048858,8388598,1219676.0,1979219.0,12.96327,12.754935,6.052545,197781,115,17602,1591720
16,8M,deflate,Spark,0.994356,0.04964,8388598,1065160.0,1753479.0,20.305519,19.193196,6.052545,197781,115,17602,1591720
16,8M,lz4,Spark,0.026871,0.01948,8388598,1959253.0,3212743.0,13.252043,13.423582,6.052545,197781,115,17602,1591720
15,8M,gzip,Spark,0.091959,0.041234,8388530,515040.0,372395.0,8.781864,8.663525,14.282299,3003437,64,49424,1768273
15,8M,deflate,Spark,0.548985,0.042051,8388530,529532.0,462800.0,13.104554,12.740935,14.282299,3003437,64,49424,1768273
15,8M,lz4,Spark,0.02325,0.022424,8388530,1043740.0,971355.0,9.039977,9.014115,14.282299,3003437,64,49424,1768273
6,8M,gzip,Spark,0.08435,0.039087,8388555,445527.0,353804.0,2.196529,2.136821,14.041843,3274413,13,55991,1600087
6,8M,deflate,Spark,0.532635,0.042676,8388555,475983.0,369738.0,3.250844,2.859335,14.041843,3274413,13,55991,1600087
6,8M,lz4,Spark,0.027522,0.020896,8388555,912423.0,874614.0,2.116635,2.177696,14.041843,3274413,13,55991,1600087
32,8M,gzip,Spark,0.083639,0.041241,8388605,455234.0,328653.0,8.710281,8.624419,14.165606,3305145,64,40013,1501644
32,8M,deflate,Spark,0.540701,0.043678,8388605,485507.0,412434.0,12.962023,12.592438,14.165606,3305145,64,40013,1501644
32,8M,lz4,Spark,0.02602,0.020824,8388605,929223.0,827335.0,8.838616,8.878173,14.165606,3305145,64,40013,1501644
48,8M,gzip,Spark,0.090195,0.041242,8388592,514088.0,382946.0,9.100906,9.054459,14.255593,3007014,64,48336,1766720
48,8M,deflate,Spark,0.546692,0.043521,8388592,531701.0,472058.0,13.22425,12.886074,14.255593,3007014,64,48336,1766720
48,8M,lz4,Spark,0.024431,0.02336,8388592,1041914.0,1019486.0,9.478948,9.375705,14.255593,3007014,64,48336,1766720
54,8M,gzip,Spark,0.091252,0.040518,8388537,501997.0,362265.0,4.15206,4.068615,13.735044,3049574,39,57265,1853185
54,8M,deflate,Spark,0.534832,0.045849,8388537,522833.0,407262.0,6.054285,5.647053,13.735044,3049574,39,57265,1853185
