ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
85,16K,gzip,Windows,0.006123,0.005096,16357,1576.0,7554.0,0.955359,0.951319,0.77416,6293,5,72,7219
85,16K,deflate,Windows,0.011,0.011928,16357,1714.0,24281.0,1.664392,1.630419,0.77416,6293,5,72,7219
85,16K,lz4,Windows,0.006128,0.006618,16357,2279.0,7158.0,1.020905,1.023018,0.77416,6293,5,72,7219
76,16K,gzip,Windows,0.00586,0.004635,16206,1392.0,5348.0,0.568979,0.572419,0.771569,6286,2,70,7081
76,16K,deflate,Windows,0.010896,0.010676,16206,1533.0,15459.0,0.961323,0.968472,0.771569,6286,2,70,7081
76,16K,lz4,Windows,0.006324,0.007143,16206,2066.0,5753.0,0.601823,0.600919,0.771569,6286,2,70,7081
87,16K,gzip,Windows,0.005735,0.004628,16194,1473.0,5377.0,0.57878,0.571018,0.769741,6391,2,73,6918
87,16K,deflate,Windows,0.009423,0.009859,16194,1608.0,15527.0,0.961838,0.983472,0.769741,6391,2,73,6918
87,16K,lz4,Windows,0.008922,0.006646,16194,2198.0,5801.0,0.612861,0.622589,0.769741,6391,2,73,6918
78,16K,gzip,Windows,0.005691,0.004586,16228,1450.0,5396.0,0.562692,0.577678,0.769546,6286,2,71,7103
78,16K,deflate,Windows,0.012059,0.009942,16228,1604.0,15502.0,0.983148,0.990253,0.769546,6286,2,71,7103
78,16K,lz4,Windows,0.006205,0.006168,16228,2197.0,5916.0,0.609704,0.611068,0.769546,6286,2,71,7103
47,16K,gzip,Windows,0.00622,0.005225,16288,1391.0,5277.0,0.610876,0.606834,0.775637,6202,2,69,7290
47,16K,deflate,Windows,0.009846,0.009332,16288,1526.0,15830.0,1.012304,1.066116,0.775637,6202,2,69,7290
47,16K,lz4,Windows,0.009049,0.007257,16288,2056.0,5553.0,0.642698,0.639515,0.775637,6202,2,69,7290
39,16K,gzip,Windows,0.006158,0.005182,16358,1481.0,5449.0,0.577479,0.583765,0.766392,6391,2,72,7082
39,16K,deflate,Windows,0.01116,0.009204,16358,1617.0,15551.0,0.982354,0.991665,0.766392,6391,2,72,7082
39,16K,lz4,Windows,0.006487,0.006604,16358,2233.0,5954.0,0.620222,0.625238,0.766392,6391,2,72,7082
52,16K,gzip,Windows,0.005897,0.004756,16274,1409.0,5239.0,0.578493,0.58922,0.767651,6286,2,71,7149
52,16K,deflate,Windows,0.009401,0.009262,16274,1546.0,15359.0,0.949228,1.011743,0.767651,6286,2,71,7149
52,16K,lz4,Windows,0.006473,0.006956,16274,2086.0,5662.0,0.612897,0.631618,0.767651,6286,2,71,7149
64,16K,gzip,Windows,0.005719,0.004773,16274,669.0,7433.0,1.139431,1.131138,1.15354,3222,5,32,10303
64,16K,deflate,Windows,0.010679,0.011159,16274,791.0,26671.0,1.982559,1.928895,1.15354,3222,5,32,10303
64,16K,lz4,Windows,0.007075,0.007343,16274,820.0,6339.0,1.192543,1.203144,1.15354,3222,5,32,10303
1,16K,gzip,Windows,0.005935,0.004881,16171,1592.0,8228.0,1.111366,1.109941,0.778185,6273,6,72,7053
1,16K,deflate,Windows,0.011271,0.011333,16171,1747.0,26913.0,1.963717,1.887214,0.778185,6273,6,72,7053
1,16K,lz4,Windows,0.008134,0.007218,16171,2357.0,7593.0,1.182965,1.181983,0.778185,6273,6,72,7053
84,16K,gzip,Windows,0.005657,0.00525,16148,1403.0,5248.0,0.584017,0.589569,0.76631,6202,2,69,7150
84,16K,deflate,Windows,0.010762,0.010545,16148,1550.0,15410.0,1.029021,1.063271,0.76631,6202,2,69,7150
84,16K,lz4,Windows,0.008308,0.00657,16148,2092.0,5682.0,0.619609,0.615853,0.76631,6202,2,69,7150
89,16K,gzip,Windows,0.00569,0.004735,16190,1606.0,23137.0,3.661908,3.672639,0.830443,6597,19,63,6543
89,16K,deflate,Windows,0.011046,0.01149,16190,1747.0,84545.0,6.588755,6.587296,0.830443,6597,19,63,6543
89,16K,lz4,Windows,0.006578,0.006239,16190,2458.0,16593.0,3.867024,3.892922,0.830443,6597,19,63,6543
32,16K,gzip,Windows,0.006073,0.004916,16288,1393.0,5376.0,0.58202,0.604584,0.771085,6202,2,70,7290
32,16K,deflate,Windows,0.010089,0.008805,16288,1533.0,15929.0,1.00688,1.022202,0.771085,6202,2,70,7290
32,16K,lz4,Windows,0.008261,0.007001,16288,2050.0,5813.0,0.620691,0.633635,0.771085,6202,2,70,7290
22,16K,gzip,Windows,0.005644,0.004565,16234,579.0,4948.0,0.689342,0.68621,1.162749,3228,2,31,10205
22,16K,deflate,Windows,0.011589,0.011202,16234,684.0,17038.0,1.14155,1.207782,1.162749,3228,2,31,10205
22,16K,lz4,Windows,0.007676,0.007158,16234,675.0,4652.0,0.71519,0.727715,1.162749,3228,2,31,10205
68,16K,gzip,Windows,0.005688,0.004784,16151,1392.0,5183.0,0.567093,0.574897,0.765692,6202,2,70,7153
68,16K,deflate,Windows,0.010798,0.011756,16151,1528.0,15324.0,0.990102,0.977266,0.765692,6202,2,70,7153
68,16K,lz4,Windows,0.007694,0.007673,16151,2062.0,5553.0,0.592267,0.626782,0.765692,6202,2,70,7153
65,16K,gzip,Windows,0.005755,0.004648,16344,1421.0,5245.0,0.591568,0.58532,0.768228,6286,2,71,7219
65,16K,deflate,Windows,0.009511,0.009815,16344,1556.0,15363.0,1.01495,0.961645,0.768228,6286,2,71,7219
65,16K,lz4,Windows,0.008643,0.007336,16344,2086.0,5676.0,0.623398,0.614777,0.768228,6286,2,71,7219
38,16K,gzip,Windows,0.005936,0.004717,16041,636.0,8525.0,1.26381,1.273495,1.141058,3296,4,35,10005
38,16K,deflate,Windows,0.012394,0.011141,16041,739.0,30338.0,2.158662,2.221045,1.141058,3296,4,35,10005
38,16K,lz4,Windows,0.008574,0.006993,16041,751.0,7232.0,1.340097,1.350174,1.141058,3296,4,35,10005
12,16K,gzip,Windows,0.005804,0.004831,16290,1491.0,5494.0,0.582294,0.582931,0.771011,6286,2,71,7165
12,16K,deflate,Windows,0.010705,0.010703,16290,1627.0,15591.0,1.028533,0.99158,0.771011,6286,2,71,7165
12,16K,lz4,Windows,0.007398,0.007571,16290,2188.0,5975.0,0.622936,0.625089,0.771011,6286,2,71,7165
98,16K,gzip,Windows,0.005825,0.004802,16173,1590.0,10882.0,1.581841,1.625881,0.780525,6286,8,73,7042
98,16K,deflate,Windows,0.010659,0.008778,16173,1724.0,37315.0,2.759959,2.756069,0.780525,6286,8,73,7042
98,16K,lz4,Windows,0.008305,0.008255,16173,2370.0,9176.0,1.705746,1.693634,0.780525,6286,8,73,7042
80,16K,gzip,Windows,0.005971,0.004817,16281,1377.0,5274.0,0.589835,0.603927,0.777202,6286,2,71,7156
80,16K,deflate,Windows,0.011879,0.011904,16281,1511.0,15374.0,1.036053,1.041446,0.777202,6286,2,71,7156
80,16K,lz4,Windows,0.008402,0.006756,16281,2036.0,5750.0,0.615853,0.630561,0.777202,6286,2,71,7156
56,16K,gzip,Windows,0.005858,0.004848,16270,589.0,4815.0,0.717812,0.695663,1.178056,3273,2,32,10150
56,16K,deflate,Windows,0.011441,0.010668,16270,689.0,16940.0,1.187632,1.233801,1.178056,3273,2,32,10150
56,16K,lz4,Windows,0.009423,0.007548,16270,656.0,4337.0,0.750734,0.748316,1.178056,3273,2,32,10150
42,16K,gzip,Windows,0.006055,0.005081,16278,1392.0,5280.0,0.627959,0.62351,0.772005,6181,2,69,7304
42,16K,deflate,Windows,0.011633,0.011314,16278,1529.0,15829.0,1.02341,1.015313,0.772005,6181,2,69,7304
42,16K,lz4,Windows,0.009192,0.006722,16278,2026.0,5575.0,0.640962,0.646726,0.772005,6181,2,69,7304
26,16K,gzip,Windows,0.00597,0.004834,16169,1577.0,10890.0,1.639709,1.633261,0.781407,6307,8,73,7014
26,16K,deflate,Windows,0.010818,0.009699,16169,1715.0,37322.0,2.890383,2.881194,0.781407,6307,8,73,7014
26,16K,lz4,Windows,0.006168,0.005959,16169,2352.0,9191.0,1.743773,1.746925,0.781407,6307,8,73,7014
75,16K,gzip,Windows,0.005786,0.005418,16052,1774.0,14352.0,2.236786,2.219493,0.809234,6245,11,72,6959
75,16K,deflate,Windows,0.011621,0.010757,16052,1910.0,49758.0,3.786722,3.832659,0.809234,6245,11,72,6959
75,16K,lz4,Windows,0.008227,0.008192,16052,2610.0,11452.0,2.354008,2.338111,0.809234,6245,11,72,6959
74,16K,gzip,Windows,0.006404,0.00537,16195,1500.0,5297.0,0.574244,0.569897,0.76806,6391,2,73,6919
74,16K,deflate,Windows,0.010403,0.010907,16195,1640.0,14941.0,1.001717,0.946228,0.76806,6391,2,73,6919
74,16K,lz4,Windows,0.008607,0.005975,16195,2303.0,5749.0,0.611244,0.609676,0.76806,6391,2,73,6919
29,16K,gzip,Windows,0.005708,0.004799,16206,1478.0,5463.0,0.569738,0.579032,0.771323,6286,2,72,7081
29,16K,deflate,Windows,0.011997,0.010835,16206,1626.0,15539.0,1.004373,0.967431,0.771323,6286,2,72,7081
29,16K,lz4,Windows,0.00665,0.006928,16206,2274.0,5946.0,0.615782,0.613736,0.771323,6286,2,72,7081
69,16K,gzip,Windows,0.005721,0.004621,16197,1510.0,5434.0,0.558747,0.576191,0.774368,6370,2,73,6945
69,16K,deflate,Windows,0.012724,0.010582,16197,1658.0,15525.0,0.982585,0.964615,0.774368,6370,2,73,6945
69,16K,lz4,Windows,0.008887,0.006601,16197,2348.0,5925.0,0.607978,0.604313,0.774368,6370,2,73,6945
45,16K,gzip,Windows,0.006039,0.004732,16135,1449.0,5334.0,0.580741,0.572321,0.773635,6286,2,70,7010
45,16K,deflate,Windows,0.010391,0.009986,16135,1582.0,15480.0,0.960028,0.972605,0.773635,6286,2,70,7010
45,16K,lz4,Windows,0.006241,0.006706,16135,2201.0,5734.0,0.594762,0.602609,0.773635,6286,2,70,7010
72,16K,gzip,Windows,0.005546,0.00459,16169,1391.0,5309.0,0.576576,0.578093,0.773108,6181,2,69,7195
72,16K,deflate,Windows,0.011132,0.010383,16169,1521.0,15402.0,0.934635,1.002815,0.773108,6181,2,69,7195
72,16K,lz4,Windows,0.006383,0.006093,16169,2037.0,5756.0,0.618838,0.623412,0.773108,6181,2,69,7195
94,16K,gzip,Windows,0.005774,0.004859,16329,799.0,7143.0,1.074586,1.066152,0.973097,5012,5,33,7731
94,16K,deflate,Windows,0.009925,0.009271,16329,919.0,25814.0,1.828947,1.855012,0.973097,5012,5,33,7731
94,16K,lz4,Windows,0.007979,0.007927,16329,1133.0,6330.0,1.145567,1.159206,0.973097,5012,5,33,7731
58,16K,gzip,Windows,0.006237,0.005354,16374,1406.0,5256.0,0.603922,0.589862,0.77136,6391,2,72,7098
58,16K,deflate,Windows,0.0126,0.009849,16374,1542.0,15356.0,1.04185,0.968103,0.77136,6391,2,72,7098
58,16K,lz4,Windows,0.00757,0.007966,16374,2066.0,5677.0,0.62795,0.627088,0.77136,6391,2,72,7098
9,16K,gzip,Windows,0.006042,0.005017,16191,1610.0,8281.0,1.12029,1.139783,0.777751,6273,6,73,7073
9,16K,deflate,Windows,0.011186,0.010816,16191,1746.0,26999.0,1.8812,1.906006,0.777751,6273,6,73,7073
9,16K,lz4,Windows,0.008255,0.008177,16191,2362.0,7651.0,1.231618,1.200691,0.777751,6273,6,73,7073
24,16K,gzip,Windows,0.005626,0.004968,16179,1598.0,10888.0,1.599877,1.634283,0.778147,6286,8,74,7048
24,16K,deflate,Windows,0.011409,0.010664,16179,1737.0,37078.0,2.774755,2.780445,0.778147,6286,8,74,7048
24,16K,lz4,Windows,0.006706,0.007447,16179,2386.0,9221.0,1.713663,1.686836,0.778147,6286,8,74,7048
49,16K,gzip,Windows,0.005655,0.004854,16131,1523.0,7331.0,0.971239,0.99969,0.776626,6188,5,71,7144
49,16K,deflate,Windows,0.011256,0.010119,16131,1639.0,23824.0,1.70584,1.660975,0.776626,6188,5,71,7144
49,16K,lz4,Windows,0.008183,0.006482,16131,2126.0,6895.0,1.064453,1.063379,0.776626,6188,5,71,7144
4,16K,gzip,Windows,0.006311,0.005142,16370,633.0,8696.0,1.337737,1.339788,1.166103,3353,4,35,10179
4,16K,deflate,Windows,0.011763,0.009501,16370,741.0,30636.0,2.32884,2.304744,1.166103,3353,4,35,10179
4,16K,lz4,Windows,0.007438,0.006778,16370,790.0,7234.0,1.40711,1.42844,1.166103,3353,4,35,10179
23,16K,gzip,Windows,0.005703,0.004826,16199,1004.0,19207.0,3.214582,3.19322,0.895888,6273,15,27,6892
23,16K,deflate,Windows,0.012555,0.009722,16199,1167.0,72681.0,5.633078,5.618443,0.895888,6273,15,27,6892
23,16K,lz4,Windows,0.006235,0.00702,16199,1388.0,15814.0,3.342584,3.447137,0.895888,6273,15,27,6892
14,16K,gzip,Windows,0.005798,0.005487,16310,1400.0,5279.0,0.599161,0.611731,0.776825,6286,2,70,7185
14,16K,deflate,Windows,0.012129,0.010688,16310,1551.0,15374.0,1.015502,0.973594,0.776825,6286,2,70,7185
14,16K,lz4,Windows,0.007355,0.00618,16310,2065.0,5788.0,0.630248,0.627423,0.776825,6286,2,70,7185
95,16K,gzip,Windows,0.006079,0.00503,16287,1380.0,5368.0,0.629954,0.626341,0.768406,6181,2,70,7313
95,16K,deflate,Windows,0.014198,0.01489,16287,1519.0,15931.0,1.043584,1.070827,0.768406,6181,2,70,7313
95,16K,lz4,Windows,0.007585,0.006592,16287,2038.0,5770.0,0.645054,0.689098,0.768406,6181,2,70,7313
30,16K,gzip,Windows,0.005828,0.005499,16144,1380.0,5284.0,0.61631,0.600743,0.772971,6202,2,69,7146
30,16K,deflate,Windows,0.010702,0.011237,16144,1514.0,15380.0,1.048872,1.03923,0.772971,6202,2,69,7146
30,16K,lz4,Windows,0.008088,0.006611,16144,2034.0,5680.0,0.648155,0.646469,0.772971,6202,2,69,7146
3,16K,gzip,Windows,0.005868,0.004904,16340,1406.0,5266.0,0.590565,0.588915,0.772066,6370,2,72,7088
3,16K,deflate,Windows,0.009715,0.009487,16340,1541.0,15374.0,0.976926,0.95013,0.772066,6370,2,72,7088
3,16K,lz4,Windows,0.00792,0.007935,16340,2080.0,5684.0,0.627589,0.617029,0.772066,6370,2,72,7088
79,16K,gzip,Windows,0.005594,0.005272,16323,1440.0,5326.0,0.599235,0.601385,0.774465,6286,2,71,7198
79,16K,deflate,Windows,0.011201,0.01068,16323,1581.0,15452.0,1.043119,1.027294,0.774465,6286,2,71,7198
79,16K,lz4,Windows,0.007168,0.0073,16323,2139.0,5822.0,0.63433,0.624859,0.774465,6286,2,71,7198
19,16K,gzip,Windows,0.005649,0.005334,16246,1636.0,8341.0,1.123228,1.125652,0.784629,6273,6,74,7128
19,16K,deflate,Windows,0.013096,0.01105,16246,1773.0,27002.0,1.9115,1.884882,0.784629,6273,6,74,7128
19,16K,lz4,Windows,0.006379,0.006447,16246,2387.0,7737.0,1.194534,1.199965,0.784629,6273,6,74,7128
63,16K,gzip,Windows,0.005546,0.0053,16299,1420.0,5239.0,0.595621,0.591018,0.768907,6286,2,71,7174
63,16K,deflate,Windows,0.010725,0.009479,16299,1555.0,15360.0,1.001408,0.987504,0.768907,6286,2,71,7174
63,16K,lz4,Windows,0.006879,0.006684,16299,2084.0,5650.0,0.635578,0.631627,0.768907,6286,2,71,7174
86,16K,gzip,Windows,0.006346,0.005263,16188,802.0,7136.0,1.1085,1.112606,0.976295,5065,5,32,7540
86,16K,deflate,Windows,0.011551,0.010632,16188,918.0,25809.0,1.847728,1.838256,0.976295,5065,5,32,7540
86,16K,lz4,Windows,0.007809,0.007696,16188,1144.0,6310.0,1.168272,1.185258,0.976295,5065,5,32,7540
2,16K,gzip,Windows,0.006012,0.004996,16332,1496.0,5455.0,0.594025,0.601998,0.770091,6370,2,72,7080
2,16K,deflate,Windows,0.013342,0.012988,16332,1654.0,15565.0,1.019933,0.986575,0.770091,6370,2,72,7080
2,16K,lz4,Windows,0.008785,0.006377,16332,2312.0,6037.0,0.639766,0.649372,0.770091,6370,2,72,7080
90,16K,gzip,Windows,0.006457,0.005328,16154,1392.0,5294.0,0.606396,0.597793,0.765062,6202,2,69,7156
90,16K,deflate,Windows,0.012325,0.0112,16154,1513.0,15387.0,1.052387,1.022841,0.765062,6202,2,69,7156
90,16K,lz4,Windows,0.007219,0.006586,16154,2033.0,5714.0,0.634756,0.638761,0.765062,6202,2,69,7156
25,32K,gzip,Windows,0.01114,0.006918,32710,2646.0,12544.0,1.702521,1.703291,0.826998,12544,8,140,14381
25,32K,deflate,Windows,0.020236,0.007589,32710,2904.0,40219.0,2.909089,2.888555,0.826998,12544,8,140,14381
25,32K,lz4,Windows,0.013691,0.008503,32710,4009.0,11537.0,1.773546,1.791136,0.826998,12544,8,140,14381
40,32K,gzip,Windows,0.005826,0.005289,32594,1951.0,27289.0,4.410704,4.365943,1.018866,12995,22,80,13059
40,32K,deflate,Windows,0.01282,0.009795,32594,2209.0,99709.0,7.77976,7.802419,1.018866,12995,22,80,13059
40,32K,lz4,Windows,0.007962,0.006426,32594,3190.0,22230.0,4.611744,4.625066,1.018866,12995,22,80,13059
36,32K,gzip,Windows,0.006108,0.005077,32715,1822.0,24673.0,4.053257,4.032647,0.940107,14315,20,75,11571
36,32K,deflate,Windows,0.011954,0.011159,32715,2061.0,90623.0,7.106903,7.171427,0.940107,14315,20,75,11571
36,32K,lz4,Windows,0.008688,0.006848,32715,2932.0,19153.0,4.304469,4.27502,0.940107,14315,20,75,11571
18,32K,gzip,Windows,0.006131,0.005095,32636,2772.0,9795.0,1.104939,1.144083,0.826371,12510,6,139,14344
18,32K,deflate,Windows,0.014986,0.011026,32636,3014.0,28297.0,1.95838,1.905101,0.826371,12510,6,139,14344
18,32K,lz4,Windows,0.006682,0.007872,32636,4242.0,10194.0,1.211306,1.218058,0.826371,12510,6,139,14344
61,32K,gzip,Windows,0.006161,0.005097,32548,2542.0,26364.0,4.132225,4.191239,1.068817,10874,19,121,15873
61,32K,deflate,Windows,0.010629,0.010123,32548,2731.0,92357.0,7.328492,7.37841,1.068817,10874,19,121,15873
61,32K,lz4,Windows,0.007513,0.007151,32548,3699.0,20575.0,4.40202,4.41336,1.068817,10874,19,121,15873
37,32K,gzip,Windows,0.005991,0.005626,32611,2540.0,6760.0,0.617026,0.616855,0.818485,12523,2,137,14312
37,32K,deflate,Windows,0.011991,0.009265,32611,2772.0,16833.0,1.026726,1.019261,0.818485,12523,2,137,14312
37,32K,lz4,Windows,0.007295,0.007106,32611,3931.0,8124.0,0.634273,0.662134,0.818485,12523,2,137,14312
35,32K,gzip,Windows,0.006013,0.005738,32695,2583.0,6983.0,0.603797,0.59786,0.821307,12628,2,139,14245
35,32K,deflate,Windows,0.013479,0.010622,32695,2812.0,17007.0,1.014324,1.009603,0.821307,12628,2,139,14245
35,32K,lz4,Windows,0.006914,0.006816,32695,3997.0,8403.0,0.639088,0.65296,0.821307,12628,2,139,14245
46,32K,gzip,Windows,0.005919,0.005601,32717,925.0,7879.0,1.179394,1.193536,1.612496,6460,5,62,20560
46,32K,deflate,Windows,0.012044,0.009562,32717,1031.0,27179.0,2.020071,2.022776,1.612496,6460,5,62,20560
46,32K,lz4,Windows,0.008146,0.006799,32717,1154.0,6990.0,1.234911,1.260161,1.612496,6460,5,62,20560
91,32K,gzip,Windows,0.006414,0.005314,32539,2613.0,12365.0,1.716838,1.749353,0.831677,12545,8,138,14209
91,32K,deflate,Windows,0.014337,0.010783,32539,2832.0,40025.0,2.989627,2.983502,0.831677,12545,8,138,14209
91,32K,lz4,Windows,0.008112,0.006738,32539,3938.0,11207.0,1.854752,1.845729,0.831677,12545,8,138,14209
5,32K,gzip,Windows,0.005965,0.005751,32676,2645.0,12463.0,1.763399,1.735358,0.829177,12544,8,139,14347
5,32K,deflate,Windows,0.012703,0.010476,32676,2857.0,40121.0,2.918934,3.002655,0.829177,12544,8,139,14347
5,32K,lz4,Windows,0.00829,0.006979,32676,3957.0,11307.0,1.854816,1.835603,0.829177,12544,8,139,14347
16,32K,gzip,Windows,0.006093,0.005586,32528,2428.0,6437.0,0.608949,0.624967,0.817672,12334,2,134,14507
16,32K,deflate,Windows,0.009692,0.009913,32528,2645.0,16571.0,1.005193,1.020889,0.817672,12334,2,134,14507
16,32K,lz4,Windows,0.009094,0.007248,32528,3656.0,7594.0,0.655301,0.639975,0.817672,12334,2,134,14507
66,32K,gzip,Windows,0.005926,0.00544,32477,2378.0,22288.0,3.511822,3.537138,1.03941,11337,18,118,15051
66,32K,deflate,Windows,0.013443,0.011991,32477,2558.0,78689.0,6.193882,6.086064,1.03941,11337,18,118,15051
66,32K,lz4,Windows,0.008442,0.006737,32477,3478.0,17945.0,3.675455,3.727465,1.03941,11337,18,118,15051
33,32K,gzip,Windows,0.005948,0.005451,32624,2438.0,6629.0,0.598759,0.611698,0.820014,12628,2,137,14174
33,32K,deflate,Windows,0.012827,0.009302,32624,2661.0,16753.0,1.038698,0.997749,0.820014,12628,2,137,14174
33,32K,lz4,Windows,0.006475,0.006841,32624,3749.0,7887.0,0.63068,0.648169,0.820014,12628,2,137,14174
7,32K,gzip,Windows,0.005882,0.005614,32693,2700.0,10110.0,1.243414,1.245282,0.835824,12648,6,141,14229
7,32K,deflate,Windows,0.013464,0.012388,32693,2932.0,30354.0,2.151339,2.147321,0.835824,12648,6,141,14229
7,32K,lz4,Windows,0.00656,0.007706,32693,4114.0,10118.0,1.32523,1.323861,0.835824,12648,6,141,14229
0,32K,gzip,Windows,0.005934,0.005514,32583,1672.0,25077.0,4.151103,4.147649,1.479905,12392,19,100,14985
0,32K,deflate,Windows,0.011105,0.010949,32583,1805.0,90421.0,7.258715,7.319746,1.479905,12392,19,100,14985
0,32K,lz4,Windows,0.007882,0.007238,32583,2403.0,18681.0,4.35736,4.341912,1.479905,12392,19,100,14985
71,32K,gzip,Windows,0.006181,0.005412,32719,2680.0,8906.0,1.007803,1.024335,0.825197,12614,5,140,14280
71,32K,deflate,Windows,0.011755,0.009817,32719,2892.0,25341.0,1.705214,1.725018,0.825197,12614,5,140,14280
71,32K,lz4,Windows,0.008424,0.00697,32719,4069.0,9409.0,1.069074,1.097093,0.825197,12614,5,140,14280
99,32K,gzip,Windows,0.006038,0.005599,32615,2754.0,9907.0,1.167613,1.166033,0.83096,12510,6,140,14323
99,32K,deflate,Windows,0.011836,0.011918,32615,2989.0,28336.0,1.966128,1.931115,0.83096,12510,6,140,14323
99,32K,lz4,Windows,0.008231,0.008138,32615,4158.0,10330.0,1.213738,1.21984,0.83096,12510,6,140,14323
67,32K,gzip,Windows,0.006199,0.005774,32588,2865.0,15975.0,2.283564,2.292825,0.883916,12350,11,139,14444
67,32K,deflate,Windows,0.013412,0.010385,32588,3056.0,51843.0,4.012504,3.950793,0.883916,12350,11,139,14444
67,32K,lz4,Windows,0.009092,0.006747,32588,4283.0,14052.0,2.416464,2.406379,0.883916,12350,11,139,14444
15,32K,gzip,Windows,0.006066,0.005546,32614,2545.0,6831.0,0.615173,0.617511,0.817829,12523,2,137,14315
15,32K,deflate,Windows,0.012704,0.011046,32614,2771.0,16935.0,1.019763,1.047797,0.817829,12523,2,137,14315
15,32K,lz4,Windows,0.007265,0.006566,32614,3942.0,8287.0,0.652471,0.646335,0.817829,12523,2,137,14315
81,32K,gzip,Windows,0.006145,0.005804,32706,2614.0,25587.0,4.12278,4.133742,0.965515,11985,19,129,14793
81,32K,deflate,Windows,0.011612,0.010664,32706,2829.0,89362.0,7.147343,7.272333,0.965515,11985,19,129,14793
81,32K,lz4,Windows,0.00906,0.007733,32706,3960.0,19840.0,4.381026,4.443552,0.965515,11985,19,129,14793
48,32K,gzip,Windows,0.006087,0.005706,32575,2720.0,9601.0,1.186663,1.173824,0.827646,12510,6,140,14283
48,32K,deflate,Windows,0.010125,0.009856,32575,2955.0,28347.0,2.062427,1.990843,0.827646,12510,6,140,14283
48,32K,lz4,Windows,0.00761,0.007327,32575,4098.0,9831.0,1.224453,1.304892,0.827646,12510,6,140,14283
43,32K,gzip,Windows,0.006142,0.00557,32749,1404.0,24235.0,4.132165,4.185858,1.5056,7868,19,81,18968
43,32K,deflate,Windows,0.010938,0.011385,32749,1553.0,87789.0,7.180194,7.24735,1.5056,7868,19,81,18968
43,32K,lz4,Windows,0.007299,0.006874,32749,2053.0,17167.0,4.334559,4.400424,1.5056,7868,19,81,18968
55,32K,gzip,Windows,0.00608,0.005696,32522,2743.0,13825.0,2.026644,2.037306,0.83827,12579,9,141,14167
55,32K,deflate,Windows,0.013316,0.010223,32522,2965.0,45062.0,3.474036,3.40139,0.83827,12579,9,141,14167
55,32K,lz4,Windows,0.008743,0.006926,32522,4206.0,12398.0,2.10276,2.136187,0.83827,12579,9,141,14167
31,32K,gzip,Windows,0.006216,0.005786,32676,2482.0,6800.0,0.612554,0.631961,0.821897,12628,2,137,14226
31,32K,deflate,Windows,0.012939,0.010455,32676,2706.0,16901.0,1.072102,1.021214,0.821897,12628,2,137,14226
31,32K,lz4,Windows,0.010181,0.007941,32676,3827.0,8114.0,0.645553,0.659789,0.821897,12628,2,137,14226
57,32K,gzip,Windows,0.006026,0.005629,32754,2758.0,21939.0,3.4962,3.507393,0.865713,12838,17,138,13947
57,32K,deflate,Windows,0.01376,0.008101,32754,3015.0,75717.0,6.055555,6.105846,0.865713,12838,17,138,13947
57,32K,lz4,Windows,0.00891,0.007093,32754,4308.0,17076.0,3.685046,3.705255,0.865713,12838,17,138,13947
53,32K,gzip,Windows,0.006026,0.005721,32580,2732.0,13541.0,1.896593,1.903302,0.836559,12662,9,141,14099
53,32K,deflate,Windows,0.013833,0.009618,32580,2952.0,43493.0,3.278307,3.238209,0.836559,12662,9,141,14099
53,32K,lz4,Windows,0.008949,0.008248,32580,4194.0,12301.0,1.995117,2.034818,0.836559,12662,9,141,14099
93,32K,gzip,Windows,0.006079,0.00572,32537,2515.0,6869.0,0.609777,0.613013,0.824962,12523,2,138,14238
