ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
36,128K,deflate,HDFS,0.022269,0.005525,130997,17215.0,32048.0,0.713166,0.691877,0.120163,25076,5,1786,75453
36,128K,lz4,HDFS,0.004156,0.004285,130997,27561.0,32406.0,0.394325,0.402577,0.120163,25076,5,1786,75453
69,128K,gzip,HDFS,0.005371,0.003651,130997,13179.0,15787.0,0.359041,0.367047,0.139026,43996,6,759,47623
69,128K,deflate,HDFS,0.020525,0.005525,130997,13242.0,25796.0,0.690319,0.677124,0.139026,43996,6,759,47623
69,128K,lz4,HDFS,0.004826,0.004296,130997,23674.0,25066.0,0.37717,0.384045,0.139026,43996,6,759,47623
56,128K,gzip,HDFS,0.004831,0.003389,130958,9069.0,9293.0,0.084861,0.085976,0.127963,56335,1,515,40377
56,128K,deflate,HDFS,0.018507,0.005386,130958,9111.0,11378.0,0.149089,0.16284,0.127963,56335,1,515,40377
56,128K,lz4,HDFS,0.00443,0.00457,130958,15076.0,15643.0,0.094823,0.087119,0.127963,56335,1,515,40377
84,128K,gzip,HDFS,0.005242,0.003489,131006,12684.0,15159.0,0.350978,0.359709,0.138499,44586,5,708,47207
84,128K,deflate,HDFS,0.021304,0.005388,131006,12695.0,24897.0,0.661683,0.661481,0.138499,44586,5,708,47207
84,128K,lz4,HDFS,0.00342,0.00323,131006,22827.0,24119.0,0.362464,0.375422,0.138499,44586,5,708,47207
70,128K,gzip,HDFS,0.005351,0.003537,131014,12869.0,15536.0,0.351645,0.348571,0.139243,44209,6,721,47187
70,128K,deflate,HDFS,0.022948,0.005438,131014,13033.0,25541.0,0.67103,0.675176,0.139243,44209,6,721,47187
70,128K,lz4,HDFS,0.003388,0.003368,131014,23610.0,24791.0,0.367669,0.377221,0.139243,44209,6,721,47187
5,128K,gzip,HDFS,0.005278,0.003429,131048,12994.0,15804.0,0.37433,0.385262,0.137256,44771,7,732,47608
5,128K,deflate,HDFS,0.019933,0.005495,131048,13080.0,26089.0,0.702024,0.674606,0.137256,44771,7,732,47608
5,128K,lz4,HDFS,0.003134,0.003187,131048,23318.0,25099.0,0.384868,0.402416,0.137256,44771,7,732,47608
43,128K,gzip,HDFS,0.005305,0.003589,131034,13192.0,18679.0,0.668323,0.683599,0.14033,44503,11,720,47219
43,128K,deflate,HDFS,0.020309,0.005624,131034,13200.0,37562.0,1.281585,1.288757,0.14033,44503,11,720,47219
43,128K,lz4,HDFS,0.003631,0.003434,131034,23797.0,26963.0,0.718359,0.720723,0.14033,44503,11,720,47219
37,128K,gzip,HDFS,0.005233,0.003566,130956,12773.0,15455.0,0.370571,0.370623,0.139912,44394,6,713,47370
37,128K,deflate,HDFS,0.022934,0.005466,130956,12862.0,25428.0,0.671009,0.675247,0.139912,44394,6,713,47370
37,128K,lz4,HDFS,0.004246,0.003686,130956,23226.0,24463.0,0.371981,0.376123,0.139912,44394,6,713,47370
83,128K,gzip,HDFS,0.005169,0.003582,130963,13055.0,15497.0,0.367006,0.381313,0.139133,44446,7,719,47184
83,128K,deflate,HDFS,0.020542,0.005379,130963,13103.0,25742.0,0.697481,0.698985,0.139133,44446,7,719,47184
83,128K,lz4,HDFS,0.003816,0.004256,130963,23550.0,24634.0,0.36868,0.401595,0.139133,44446,7,719,47184
93,128K,gzip,HDFS,0.005282,0.00346,130974,12867.0,15488.0,0.35592,0.362908,0.136726,44426,6,729,47482
93,128K,deflate,HDFS,0.019623,0.005661,130974,12889.0,25487.0,0.68871,0.69201,0.136726,44426,6,729,47482
93,128K,lz4,HDFS,0.003127,0.003011,130974,23391.0,24696.0,0.37122,0.386207,0.136726,44426,6,729,47482
28,128K,gzip,HDFS,0.005198,0.003416,130916,12620.0,15150.0,0.363212,0.348907,0.137159,44791,6,707,46634
28,128K,deflate,HDFS,0.018652,0.005414,130916,12718.0,25108.0,0.684666,0.651797,0.137159,44791,6,707,46634
28,128K,lz4,HDFS,0.0049,0.003303,130916,23096.0,24197.0,0.373271,0.382631,0.137159,44791,6,707,46634
67,128K,gzip,HDFS,0.005225,0.003483,130926,12958.0,15595.0,0.35881,0.363947,0.137127,44625,6,721,47363
67,128K,deflate,HDFS,0.02302,0.005482,130926,13114.0,25552.0,0.701897,0.662532,0.137127,44625,6,721,47363
67,128K,lz4,HDFS,0.003908,0.00392,130926,23075.0,24558.0,0.377963,0.371503,0.137127,44625,6,721,47363
55,128K,gzip,HDFS,0.005321,0.003576,131026,12488.0,14962.0,0.367263,0.378825,0.135959,45751,7,678,46258
55,128K,deflate,HDFS,0.021022,0.005611,131026,12527.0,25221.0,0.676292,0.702975,0.135959,45751,7,678,46258
55,128K,lz4,HDFS,0.003466,0.003032,131026,22791.0,23619.0,0.377628,0.393797,0.135959,45751,7,678,46258
77,128K,gzip,HDFS,0.005461,0.003498,130996,16071.0,19283.0,0.112908,0.105141,0.114848,24619,1,1805,76445
77,128K,deflate,HDFS,0.022941,0.005482,130996,16896.0,21834.0,0.208566,0.217062,0.114848,24619,1,1805,76445
77,128K,lz4,HDFS,0.00508,0.004846,130996,27680.0,30655.0,0.115848,0.119465,0.114848,24619,1,1805,76445
34,128K,gzip,HDFS,0.00504,0.00311,130995,13164.0,18512.0,0.597143,0.600619,0.139122,46919,9,766,46853
34,128K,deflate,HDFS,0.020187,0.005619,130995,13095.0,35141.0,1.14069,1.108763,0.139122,46919,9,766,46853
34,128K,lz4,HDFS,0.005237,0.004456,130995,23242.0,26659.0,0.616569,0.612144,0.139122,46919,9,766,46853
62,128K,gzip,HDFS,0.005275,0.00361,131051,13160.0,17516.0,0.534727,0.536475,0.140217,44594,10,743,47674
62,128K,deflate,HDFS,0.023342,0.005467,131051,13310.0,32403.0,1.031757,1.035346,0.140217,44594,10,743,47674
62,128K,lz4,HDFS,0.00466,0.003923,131051,23846.0,26253.0,0.566298,0.576333,0.140217,44594,10,743,47674
57,128K,gzip,HDFS,0.004853,0.003486,130974,8922.0,9275.0,0.080963,0.079617,0.130191,56335,1,513,40393
57,128K,deflate,HDFS,0.019072,0.005349,130974,8934.0,11394.0,0.157072,0.148844,0.130191,56335,1,513,40393
57,128K,lz4,HDFS,0.003758,0.003455,130974,14794.0,15610.0,0.081597,0.088419,0.130191,56335,1,513,40393
63,128K,gzip,HDFS,0.004785,0.003471,130999,8963.0,9252.0,0.081136,0.086498,0.127411,56335,1,512,40418
63,128K,deflate,HDFS,0.018388,0.005739,130999,8931.0,11346.0,0.156427,0.148014,0.127411,56335,1,512,40418
63,128K,lz4,HDFS,0.005079,0.005007,130999,14832.0,15594.0,0.081542,0.093157,0.127411,56335,1,512,40418
87,128K,gzip,HDFS,0.005176,0.003545,131037,13321.0,15981.0,0.370564,0.369609,0.139619,44196,7,753,47664
87,128K,deflate,HDFS,0.022421,0.005503,131037,13374.0,26265.0,0.713304,0.686642,0.139619,44196,7,753,47664
87,128K,lz4,HDFS,0.005039,0.00492,131037,23755.0,25345.0,0.387262,0.387299,0.139619,44196,7,753,47664
38,128K,gzip,HDFS,0.005462,0.003563,130959,16405.0,22232.0,0.386095,0.381706,0.121505,25812,5,1739,73741
38,128K,deflate,HDFS,0.022369,0.005536,130959,17258.0,32093.0,0.709152,0.677954,0.121505,25812,5,1739,73741
38,128K,lz4,HDFS,0.004307,0.00417,130959,27913.0,32960.0,0.39552,0.377278,0.121505,25812,5,1739,73741
85,128K,gzip,HDFS,0.005339,0.003542,131045,13197.0,17480.0,0.522572,0.527613,0.141102,44135,8,753,47684
85,128K,deflate,HDFS,0.02253,0.005444,131045,13349.0,31892.0,0.991404,0.959409,0.141102,44135,8,753,47684
85,128K,lz4,HDFS,0.005538,0.005257,131045,24051.0,26575.0,0.553615,0.523565,0.141102,44135,8,753,47684
21,128K,gzip,HDFS,0.00546,0.003402,131017,17048.0,21631.0,0.439978,0.430562,0.127926,30223,7,1475,66030
21,128K,deflate,HDFS,0.022572,0.005502,131017,17407.0,33492.0,0.82454,0.794968,0.127926,30223,7,1475,66030
21,128K,lz4,HDFS,0.005361,0.004514,131017,27685.0,31648.0,0.451647,0.460633,0.127926,30223,7,1475,66030
47,128K,gzip,HDFS,0.005448,0.003592,131045,16404.0,21371.0,0.455715,0.458165,0.129499,37045,8,1341,60506
47,128K,deflate,HDFS,0.022458,0.005491,131045,16436.0,33605.0,0.839856,0.83583,0.129499,37045,8,1341,60506
47,128K,lz4,HDFS,0.004845,0.003554,131045,26456.0,31321.0,0.46165,0.477224,0.129499,37045,8,1341,60506
16,128K,gzip,HDFS,0.005242,0.003409,130993,12944.0,15489.0,0.364796,0.35312,0.137132,44793,6,707,47226
16,128K,deflate,HDFS,0.020211,0.00545,130993,12925.0,25431.0,0.680578,0.699509,0.137132,44793,6,707,47226
16,128K,lz4,HDFS,0.003616,0.003529,130993,23388.0,24509.0,0.377775,0.373877,0.137132,44793,6,707,47226
82,128K,gzip,HDFS,0.005162,0.003369,130959,13232.0,18215.0,0.620247,0.607503,0.141611,44084,10,745,48154
82,128K,deflate,HDFS,0.022696,0.005459,130959,13200.0,35106.0,1.144766,1.170608,0.141611,44084,10,745,48154
82,128K,lz4,HDFS,0.00344,0.003254,130959,23513.0,26706.0,0.629396,0.655806,0.141611,44084,10,745,48154
79,128K,gzip,HDFS,0.005312,0.003622,130935,16311.0,21061.0,0.438289,0.446377,0.127514,29625,7,1485,67585
79,128K,deflate,HDFS,0.020296,0.005399,130935,16820.0,32938.0,0.849379,0.832369,0.127514,29625,7,1485,67585
79,128K,lz4,HDFS,0.00398,0.004103,130935,26759.0,30408.0,0.458429,0.463004,0.127514,29625,7,1485,67585
8,128K,gzip,HDFS,0.005226,0.003477,131063,12901.0,17131.0,0.51179,0.518923,0.139637,44698,8,733,47635
8,128K,deflate,HDFS,0.02273,0.00558,131063,13127.0,31409.0,1.001025,0.99212,0.139637,44698,8,733,47635
8,128K,lz4,HDFS,0.00411,0.004049,131063,23579.0,26003.0,0.550288,0.540441,0.139637,44698,8,733,47635
97,128K,gzip,HDFS,0.004839,0.003391,130965,8951.0,9288.0,0.083572,0.081801,0.127638,56335,1,512,40384
97,128K,deflate,HDFS,0.018294,0.005698,130965,8920.0,11368.0,0.157534,0.157776,0.127638,56335,1,512,40384
97,128K,lz4,HDFS,0.004666,0.005192,130965,14836.0,15524.0,0.093929,0.088951,0.127638,56335,1,512,40384
27,128K,gzip,HDFS,0.005284,0.003473,130974,12570.0,15238.0,0.363462,0.373201,0.139496,44342,6,697,47338
27,128K,deflate,HDFS,0.022566,0.005572,130974,12645.0,25218.0,0.689644,0.662863,0.139496,44342,6,697,47338
27,128K,lz4,HDFS,0.004585,0.003877,130974,22922.0,24388.0,0.377481,0.37177,0.139496,44342,6,697,47338
61,128K,gzip,HDFS,0.004703,0.003458,131000,8946.0,9284.0,0.079929,0.082836,0.130509,56335,1,518,40419
61,128K,deflate,HDFS,0.017644,0.005276,131000,8944.0,11375.0,0.147304,0.157836,0.130509,56335,1,518,40419
61,128K,lz4,HDFS,0.004492,0.004268,131000,14758.0,15597.0,0.090068,0.08986,0.130509,56335,1,518,40419
74,128K,gzip,HDFS,0.00479,0.003423,130951,8869.0,9253.0,0.080927,0.085541,0.128587,56335,1,513,40370
74,128K,deflate,HDFS,0.017427,0.005447,130951,9031.0,11360.0,0.155131,0.170136,0.128587,56335,1,513,40370
74,128K,lz4,HDFS,0.004006,0.003049,130951,14777.0,15653.0,0.076122,0.088037,0.128587,56335,1,513,40370
65,128K,gzip,HDFS,0.004902,0.003511,131063,8991.0,9438.0,0.092308,0.098638,0.128045,56365,2,520,40409
65,128K,deflate,HDFS,0.021323,0.005486,131063,9185.0,11832.0,0.174698,0.172222,0.128045,56365,2,520,40409
65,128K,lz4,HDFS,0.004143,0.003967,131063,15172.0,15701.0,0.085037,0.104732,0.128045,56365,2,520,40409
48,128K,gzip,HDFS,0.005248,0.003533,130950,13062.0,15898.0,0.36972,0.373812,0.137979,44507,7,723,47719
48,128K,deflate,HDFS,0.022237,0.005522,130950,13231.0,26220.0,0.711428,0.699529,0.137979,44507,7,723,47719
48,128K,lz4,HDFS,0.004235,0.004075,130950,23454.0,25184.0,0.382826,0.40488,0.137979,44507,7,723,47719
51,128K,gzip,HDFS,0.005264,0.003662,130935,13101.0,15762.0,0.373293,0.378547,0.139324,44020,7,741,47481
51,128K,deflate,HDFS,0.019331,0.005455,130935,13227.0,26043.0,0.730602,0.71445,0.139324,44020,7,741,47481
51,128K,lz4,HDFS,0.00366,0.003283,130935,23643.0,24974.0,0.385668,0.39205,0.139324,44020,7,741,47481
92,128K,gzip,HDFS,0.005118,0.003595,130942,12899.0,15605.0,0.362597,0.361338,0.138918,44468,6,725,47130
92,128K,deflate,HDFS,0.019581,0.005436,130942,13028.0,25576.0,0.689901,0.677459,0.138918,44468,6,725,47130
92,128K,lz4,HDFS,0.00385,0.004479,130942,23472.0,24823.0,0.378753,0.382264,0.138918,44468,6,725,47130
90,128K,gzip,HDFS,0.005199,0.003474,131038,13115.0,15717.0,0.361471,0.374819,0.13774,44764,6,738,47472
90,128K,deflate,HDFS,0.022619,0.005672,131038,13090.0,25622.0,0.672974,0.712528,0.13774,44764,6,738,47472
90,128K,lz4,HDFS,0.005194,0.003788,131038,23249.0,24802.0,0.385622,0.390122,0.13774,44764,6,738,47472
91,128K,gzip,HDFS,0.005585,0.003618,130952,16130.0,21308.0,0.383352,0.384871,0.122486,25361,5,1723,74723
91,128K,deflate,HDFS,0.019176,0.005516,130952,16745.0,31098.0,0.708936,0.702574,0.122486,25361,5,1723,74723
91,128K,lz4,HDFS,0.004842,0.004575,130952,27060.0,30895.0,0.392778,0.393991,0.122486,25361,5,1723,74723
71,128K,gzip,HDFS,0.005694,0.003519,130950,15966.0,19009.0,0.114534,0.10929,0.114364,24646,1,1807,76339
71,128K,deflate,HDFS,0.020401,0.005551,130950,16906.0,21494.0,0.217643,0.225604,0.114364,24646,1,1807,76339
71,128K,lz4,HDFS,0.003991,0.003557,130950,26929.0,29244.0,0.121566,0.119833,0.114364,24646,1,1807,76339
78,128K,gzip,HDFS,0.005532,0.003522,131025,16182.0,19041.0,0.116431,0.119138,0.116191,24565,1,1805,76594
78,128K,deflate,HDFS,0.019352,0.006059,131025,16884.0,21542.0,0.218176,0.216241,0.116191,24565,1,1805,76594
78,128K,lz4,HDFS,0.004375,0.004276,131025,27456.0,29871.0,0.121844,0.123682,0.116191,24565,1,1805,76594
94,128K,gzip,HDFS,0.005275,0.00355,130991,13104.0,16187.0,0.433555,0.419953,0.137214,44472,8,718,47321
94,128K,deflate,HDFS,0.02291,0.005307,130991,13136.0,27761.0,0.807923,0.772877,0.137214,44472,8,718,47321
94,128K,lz4,HDFS,0.005093,0.004817,130991,23660.0,25175.0,0.434741,0.432479,0.137214,44472,8,718,47321
0,16K,gzip,Hadoop,0.003036,0.002614,16222,1999.0,13783.0,1.184087,1.182714,0.060501,3472,18,59,3618
0,16K,deflate,Hadoop,0.008645,0.007633,16222,2072.0,46934.0,2.300467,2.299431,0.060501,3472,18,59,3618
0,16K,lz4,Hadoop,0.004806,0.003986,16222,2933.0,11101.0,1.231768,1.258649,0.060501,3472,18,59,3618
1,16K,gzip,Hadoop,0.003683,0.003007,16199,1259.0,2989.0,0.190472,0.191417,0.04493,3109,1,65,4026
1,16K,deflate,Hadoop,0.009372,0.00665,16199,1261.0,8556.0,0.352684,0.365122,0.04493,3109,1,65,4026
1,16K,lz4,Hadoop,0.004042,0.003812,16199,1995.0,3242.0,0.179195,0.191711,0.04493,3109,1,65,4026
3,16K,gzip,Hadoop,0.003679,0.002994,16313,1163.0,4160.0,0.221223,0.228913,0.042749,259,1,2,274
3,16K,deflate,Hadoop,0.009732,0.005609,16313,1298.0,10515.0,0.407852,0.426846,0.042749,259,1,2,274
3,16K,lz4,Hadoop,0.003754,0.00331,16313,1573.0,5194.0,0.215366,0.234354,0.042749,259,1,2,274
4,16K,gzip,Hadoop,0.003766,0.002887,16379,2743.0,9191.0,0.682401,0.66937,0.055056,4350,27,139,2970
4,16K,deflate,Hadoop,0.009455,0.008046,16379,2831.0,27850.0,1.290667,1.272296,0.055056,4350,27,139,2970
4,16K,lz4,Hadoop,0.003612,0.00324,16379,4354.0,8408.0,0.707179,0.702895,0.055056,4350,27,139,2970
6,16K,gzip,Hadoop,0.003699,0.002875,16026,796.0,5252.0,0.448399,0.458621,0.080245,1881,3,12,7374
6,16K,deflate,Hadoop,0.008883,0.008217,16026,939.0,18487.0,0.856579,0.864864,0.080245,1881,3,12,7374
6,16K,lz4,Hadoop,0.003544,0.003154,16026,1104.0,4699.0,0.4787,0.462367,0.080245,1881,3,12,7374
2,16K,gzip,Hadoop,0.003707,0.002988,16363,1165.0,4182.0,0.221354,0.221656,0.044293,259,1,2,274
2,16K,deflate,Hadoop,0.009773,0.008522,16363,1302.0,10537.0,0.414608,0.420254,0.044293,259,1,2,274
2,16K,lz4,Hadoop,0.004685,0.004507,16363,1546.0,5185.0,0.231045,0.225374,0.044293,259,1,2,274
7,16K,gzip,Hadoop,0.003664,0.002956,16295,1647.0,5141.0,0.280238,0.288265,0.046077,478,3,6,336
7,16K,deflate,Hadoop,0.010684,0.007637,16295,1770.0,13251.0,0.529847,0.533109,0.046077,478,3,6,336
7,16K,lz4,Hadoop,0.004488,0.004092,16295,2385.0,6419.0,0.29097,0.308989,0.046077,478,3,6,336
10,16K,gzip,Hadoop,0.003654,0.002901,16369,1665.0,5179.0,0.281798,0.281624,0.045399,571,3,6,263
10,16K,deflate,Hadoop,0.008615,0.007522,16369,1794.0,13223.0,0.542258,0.532341,0.045399,571,3,6,263
10,16K,lz4,Hadoop,0.004402,0.004427,16369,2333.0,6303.0,0.282891,0.291088,0.045399,571,3,6,263
5,16K,gzip,Hadoop,0.003714,0.003007,16224,1656.0,5157.0,0.281815,0.286901,0.044103,655,3,6,353
5,16K,deflate,Hadoop,0.010697,0.007019,16224,1781.0,13301.0,0.5179,0.499694,0.044103,655,3,6,353
5,16K,lz4,Hadoop,0.003074,0.003204,16224,2319.0,6342.0,0.282633,0.304133,0.044103,655,3,6,353
8,16K,gzip,Hadoop,0.003675,0.00296,16378,1171.0,4136.0,0.200406,0.223284,0.044464,301,1,2,319
8,16K,deflate,Hadoop,0.010596,0.005808,16378,1309.0,10532.0,0.399216,0.399714,0.044464,301,1,2,319
8,16K,lz4,Hadoop,0.005455,0.005275,16378,1538.0,5192.0,0.222652,0.249055,0.044464,301,1,2,319
11,16K,gzip,Hadoop,0.003144,0.002633,16381,1841.0,16949.0,1.571426,1.568249,0.072995,3346,24,64,4044
11,16K,deflate,Hadoop,0.009395,0.006847,16381,1964.0,60029.0,2.987586,3.001574,0.072995,3346,24,64,4044
11,16K,lz4,Hadoop,0.003716,0.003582,16381,2835.0,12807.0,1.646212,1.672624,0.072995,3346,24,64,4044
9,16K,gzip,Hadoop,0.003479,0.00245,16326,1173.0,4145.0,0.211124,0.22232,0.042196,259,1,2,274
9,16K,deflate,Hadoop,0.008495,0.006194,16326,1307.0,10502.0,0.398695,0.412245,0.042196,259,1,2,274
9,16K,lz4,Hadoop,0.004708,0.004671,16326,1543.0,5115.0,0.236862,0.219247,0.042196,259,1,2,274
12,16K,gzip,Hadoop,0.003654,0.003013,16369,1653.0,5181.0,0.284409,0.279674,0.043827,613,3,6,308
12,16K,deflate,Hadoop,0.009016,0.008543,16369,1787.0,13256.0,0.537863,0.533617,0.043827,613,3,6,308
12,16K,lz4,Hadoop,0.004392,0.004342,16369,2337.0,6391.0,0.285694,0.300123,0.043827,613,3,6,308
14,16K,gzip,Hadoop,0.003728,0.002955,16336,1163.0,4169.0,0.21359,0.221044,0.043769,259,1,2,274
14,16K,deflate,Hadoop,0.008529,0.006713,16336,1306.0,10527.0,0.397877,0.407816,0.043769,259,1,2,274
14,16K,lz4,Hadoop,0.004346,0.00406,16336,1529.0,5160.0,0.226102,0.231256,0.043769,259,1,2,274
13,16K,gzip,Hadoop,0.003789,0.003012,16223,1970.0,13909.0,1.194152,1.20386,0.060413,3490,18,46,3588
13,16K,deflate,Hadoop,0.007967,0.006665,16223,2082.0,47222.0,2.310379,2.279267,0.060413,3490,18,46,3588
13,16K,lz4,Hadoop,0.004123,0.003506,16223,2940.0,11418.0,1.253734,1.255122,0.060413,3490,18,46,3588
15,16K,gzip,Hadoop,0.003738,0.002918,16382,1170.0,4181.0,0.214864,0.229655,0.040374,259,1,2,274
15,16K,deflate,Hadoop,0.009538,0.00657,16382,1315.0,10535.0,0.435188,0.390131,0.040374,259,1,2,274
15,16K,lz4,Hadoop,0.003794,0.003933,16382,1565.0,5227.0,0.227068,0.231757,0.040374,259,1,2,274
17,16K,gzip,Hadoop,0.003785,0.002969,16215,1897.0,14025.0,1.218394,1.203453,0.062116,3428,18,46,3343
17,16K,deflate,Hadoop,0.008653,0.008152,16215,1974.0,47317.0,2.338404,2.266452,0.062116,3428,18,46,3343
17,16K,lz4,Hadoop,0.003644,0.003354,16215,2775.0,11563.0,1.267062,1.29688,0.062116,3428,18,46,3343
20,16K,gzip,Hadoop,0.003528,0.002566,16116,1168.0,4136.0,0.215985,0.223104,0.041664,301,1,2,319
20,16K,deflate,Hadoop,0.009522,0.006495,16116,1315.0,10541.0,0.404182,0.414466,0.041664,301,1,2,319
20,16K,lz4,Hadoop,0.004108,0.003581,16116,1558.0,5208.0,0.244781,0.232805,0.041664,301,1,2,319
16,16K,gzip,Hadoop,0.003693,0.002972,16323,1169.0,4163.0,0.217036,0.221532,0.043234,259,1,2,274
16,16K,deflate,Hadoop,0.008525,0.006271,16323,1310.0,10514.0,0.412224,0.427011,0.043234,259,1,2,274
16,16K,lz4,Hadoop,0.004725,0.003572,16323,1574.0,5198.0,0.23614,0.228316,0.043234,259,1,2,274
19,16K,gzip,Hadoop,0.003778,0.002982,16346,2772.0,9206.0,0.688962,0.690892,0.053605,4285,27,141,3093
19,16K,deflate,Hadoop,0.00903,0.007244,16346,2854.0,27867.0,1.293849,1.261831,0.053605,4285,27,141,3093
19,16K,lz4,Hadoop,0.003759,0.003789,16346,4350.0,8454.0,0.73155,0.709366,0.053605,4285,27,141,3093
18,16K,gzip,Hadoop,0.003531,0.002542,16174,2781.0,16831.0,1.467492,1.462482,0.062154,4189,41,102,3397
18,16K,deflate,Hadoop,0.009708,0.008814,16174,2874.0,57023.0,2.784456,2.748589,0.062154,4189,41,102,3397
18,16K,lz4,Hadoop,0.003719,0.003697,16174,4268.0,13249.0,1.523869,1.533889,0.062154,4189,41,102,3397
22,16K,gzip,Hadoop,0.003754,0.003044,16346,1654.0,5167.0,0.268187,0.283998,0.042066,655,3,6,353
22,16K,deflate,Hadoop,0.009523,0.008344,16346,1786.0,13274.0,0.563111,0.537242,0.042066,655,3,6,353
22,16K,lz4,Hadoop,0.004062,0.003839,16346,2334.0,6364.0,0.294719,0.296031,0.042066,655,3,6,353
24,16K,gzip,Hadoop,0.003752,0.003057,16290,1774.0,15017.0,1.381601,1.404074,0.062207,3566,21,61,3826
24,16K,deflate,Hadoop,0.008961,0.006258,16290,1856.0,53332.0,2.694687,2.650138,0.062207,3566,21,61,3826
24,16K,lz4,Hadoop,0.003488,0.004185,16290,2706.0,11358.0,1.430261,1.476746,0.062207,3566,21,61,3826
28,16K,gzip,Hadoop,0.003083,0.002597,16226,1803.0,14274.0,1.332749,1.336767,0.053996,4008,25,28,1722
28,16K,deflate,Hadoop,0.007987,0.006569,16226,1938.0,51017.0,2.583918,2.608331,0.053996,4008,25,28,1722
28,16K,lz4,Hadoop,0.003902,0.004099,16226,2629.0,10167.0,1.386067,1.429866,0.053996,4008,25,28,1722
21,16K,gzip,Hadoop,0.003749,0.003075,16275,1587.0,10719.0,0.949562,0.976717,0.055454,3844,13,44,3672
21,16K,deflate,Hadoop,0.009786,0.008936,16275,1712.0,37569.0,1.925631,1.86614,0.055454,3844,13,44,3672
21,16K,lz4,Hadoop,0.004736,0.004059,16275,2389.0,8463.0,1.028448,1.016764,0.055454,3844,13,44,3672
26,16K,gzip,Hadoop,0.003758,0.002974,16272,2494.0,13873.0,1.224941,1.206574,0.056156,4004,45,64,3065
26,16K,deflate,Hadoop,0.008394,0.006623,16272,2593.0,47304.0,2.340874,2.328927,0.056156,4004,45,64,3065
26,16K,lz4,Hadoop,0.003528,0.002694,16272,3585.0,10923.0,1.254565,1.258196,0.056156,4004,45,64,3065
27,16K,gzip,Hadoop,0.003675,0.002979,16186,1416.0,7626.0,0.634059,0.632823,0.053096,3748,8,49,3662
27,16K,deflate,Hadoop,0.008693,0.007483,16186,1516.0,25533.0,1.209574,1.233566,0.053096,3748,8,49,3662
27,16K,lz4,Hadoop,0.003295,0.002787,16186,2135.0,6616.0,0.657505,0.67693,0.053096,3748,8,49,3662
23,16K,gzip,Hadoop,0.003703,0.002877,16370,1171.0,4191.0,0.216825,0.231098,0.04165,259,1,2,274
23,16K,deflate,Hadoop,0.009313,0.006522,16370,1318.0,10544.0,0.406693,0.421992,0.04165,259,1,2,274
23,16K,lz4,Hadoop,0.004941,0.004812,16370,1557.0,5195.0,0.232524,0.230227,0.04165,259,1,2,274
25,16K,gzip,Hadoop,0.003679,0.002929,16363,1967.0,15052.0,1.345495,1.373412,0.060732,3358,37,73,3662
25,16K,deflate,Hadoop,0.009598,0.005844,16363,2074.0,52727.0,2.647782,2.649051,0.060732,3358,37,73,3662
25,16K,lz4,Hadoop,0.003423,0.00349,16363,2724.0,11483.0,1.398678,1.43919,0.060732,3358,37,73,3662
31,16K,gzip,Hadoop,0.003686,0.003005,16302,836.0,2376.0,0.187797,0.181518,0.052159,8827,1,11,3127
31,16K,deflate,Hadoop,0.009443,0.008911,16302,905.0,7907.0,0.345607,0.342425,0.052159,8827,1,11,3127
31,16K,lz4,Hadoop,0.003934,0.003838,16302,1227.0,2244.0,0.195485,0.195083,0.052159,8827,1,11,3127
30,16K,gzip,Hadoop,0.003709,0.002857,16277,1160.0,4154.0,0.218083,0.227688,0.045235,301,1,2,319
30,16K,deflate,Hadoop,0.009493,0.005931,16277,1308.0,10557.0,0.423316,0.398688,0.045235,301,1,2,319
30,16K,lz4,Hadoop,0.003929,0.003654,16277,1525.0,5202.0,0.23314,0.237286,0.045235,301,1,2,319
34,16K,gzip,Hadoop,0.003392,0.002449,16327,1648.0,5182.0,0.271728,0.26932,0.042269,613,3,6,308
34,16K,deflate,Hadoop,0.009432,0.007106,16327,1769.0,13244.0,0.516324,0.51673,0.042269,613,3,6,308
34,16K,lz4,Hadoop,0.003088,0.003083,16327,2343.0,6337.0,0.277757,0.291213,0.042269,613,3,6,308
29,16K,gzip,Hadoop,0.003746,0.002959,16378,1175.0,4138.0,0.222805,0.215564,0.043952,301,1,2,319
