INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388391', 'Original Size Compreseed': '561713.0', 'Original Compress Time': 0.121977, 'Original Decompress Time': 0.073543, 'Prep: Total compressed size': '548681.0', 'Prep: Total compression time': 208.135445, 'Prep: Total decompression time': 208.025747, 'Compressor': 'gzip', 'PreprocessingTime': 1012.446607, 'MatchTemplateTime': 1008.697257, 'ChunkSize': '8M', 'ChunkId': '1', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 500, 'UniqueNumVariables': 9059, 'TemplateSize': 3238790, 'VariableSize': 949008}, {'File': 'Thunderbird', 'Original Size': '8388391', 'Original Size Compreseed': '542950.0', 'Original Compress Time': 0.580201, 'Original Decompress Time': 0.077191, 'Prep: Total compressed size': '1010291.0', 'Prep: Total compression time': 236.326866, 'Prep: Total decompression time': 235.663887, 'Compressor': 'deflate', 'PreprocessingTime': 1012.446607, 'MatchTemplateTime': 1008.697257, 'ChunkSize': '8M', 'ChunkId': '1', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 500, 'UniqueNumVariables': 9059, 'TemplateSize': 3238790, 'VariableSize': 949008}, {'File': 'Thunderbird', 'Original Size': '8388391', 'Original Size Compreseed': '1069240.0', 'Original Compress Time': 0.058051, 'Original Decompress Time': 0.053898, 'Prep: Total compressed size': '1061105.0', 'Prep: Total compression time': 208.828629, 'Prep: Total decompression time': 209.164994, 'Compressor': 'lz4', 'PreprocessingTime': 1012.446607, 'MatchTemplateTime': 1008.697257, 'ChunkSize': '8M', 'ChunkId': '1', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 500, 'UniqueNumVariables': 9059, 'TemplateSize': 3238790, 'VariableSize': 949008}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388588', 'Original Size Compreseed': '654536.0', 'Original Compress Time': 0.123896, 'Original Decompress Time': 0.074556, 'Prep: Total compressed size': '194298.0', 'Prep: Total compression time': 65.504654, 'Prep: Total decompression time': 65.506553, 'Compressor': 'gzip', 'PreprocessingTime': 55.482251, 'MatchTemplateTime': 52.148883, 'ChunkSize': '8M', 'ChunkId': '65', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 353, 'UniqueNumVariables': 2067, 'TemplateSize': 2798622, 'VariableSize': 908882}, {'File': 'Thunderbird', 'Original Size': '8388588', 'Original Size Compreseed': '645764.0', 'Original Compress Time': 0.454195, 'Original Decompress Time': 0.076441, 'Prep: Total compressed size': '354105.0', 'Prep: Total compression time': 71.120902, 'Prep: Total decompression time': 71.00488, 'Compressor': 'deflate', 'PreprocessingTime': 55.482251, 'MatchTemplateTime': 52.148883, 'ChunkSize': '8M', 'ChunkId': '65', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 353, 'UniqueNumVariables': 2067, 'TemplateSize': 2798622, 'VariableSize': 908882}, {'File': 'Thunderbird', 'Original Size': '8388588', 'Original Size Compreseed': '1009897.0', 'Original Compress Time': 0.056155, 'Original Decompress Time': 0.054023, 'Prep: Total compressed size': '380362.0', 'Prep: Total compression time': 65.728174, 'Prep: Total decompression time': 65.776287, 'Compressor': 'lz4', 'PreprocessingTime': 55.482251, 'MatchTemplateTime': 52.148883, 'ChunkSize': '8M', 'ChunkId': '65', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 353, 'UniqueNumVariables': 2067, 'TemplateSize': 2798622, 'VariableSize': 908882}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388358', 'Original Size Compreseed': '1105300.0', 'Original Compress Time': 0.157106, 'Original Decompress Time': 0.079437, 'Prep: Total compressed size': '331590.0', 'Prep: Total compression time': 100.004551, 'Prep: Total decompression time': 100.009951, 'Compressor': 'gzip', 'PreprocessingTime': 354.358683, 'MatchTemplateTime': 350.819453, 'ChunkSize': '8M', 'ChunkId': '61', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 392, 'UniqueNumVariables': 2528, 'TemplateSize': 2596601, 'VariableSize': 1403973}, {'File': 'Thunderbird', 'Original Size': '8388358', 'Original Size Compreseed': '1073763.0', 'Original Compress Time': 0.511826, 'Original Decompress Time': 0.083272, 'Prep: Total compressed size': '559689.0', 'Prep: Total compression time': 109.881764, 'Prep: Total decompression time': 109.525649, 'Compressor': 'deflate', 'PreprocessingTime': 354.358683, 'MatchTemplateTime': 350.819453, 'ChunkSize': '8M', 'ChunkId': '61', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 392, 'UniqueNumVariables': 2528, 'TemplateSize': 2596601, 'VariableSize': 1403973}, {'File': 'Thunderbird', 'Original Size': '8388358', 'Original Size Compreseed': '1438115.0', 'Original Compress Time': 0.059879, 'Original Decompress Time': 0.055941, 'Prep: Total compressed size': '613603.0', 'Prep: Total compression time': 100.456199, 'Prep: Total decompression time': 100.515767, 'Compressor': 'lz4', 'PreprocessingTime': 354.358683, 'MatchTemplateTime': 350.819453, 'ChunkSize': '8M', 'ChunkId': '61', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 392, 'UniqueNumVariables': 2528, 'TemplateSize': 2596601, 'VariableSize': 1403973}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388603', 'Original Size Compreseed': '1172656.0', 'Original Compress Time': 0.165085, 'Original Decompress Time': 0.08047, 'Prep: Total compressed size': '358255.0', 'Prep: Total compression time': 89.973183, 'Prep: Total decompression time': 89.991305, 'Compressor': 'gzip', 'PreprocessingTime': 530.810874, 'MatchTemplateTime': 527.223179, 'ChunkSize': '8M', 'ChunkId': '89', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 399, 'UniqueNumVariables': 4344, 'TemplateSize': 2798443, 'VariableSize': 893517}, {'File': 'Thunderbird', 'Original Size': '8388603', 'Original Size Compreseed': '1135743.0', 'Original Compress Time': 0.525731, 'Original Decompress Time': 0.084261, 'Prep: Total compressed size': '555295.0', 'Prep: Total compression time': 98.355785, 'Prep: Total decompression time': 98.037405, 'Compressor': 'deflate', 'PreprocessingTime': 530.810874, 'MatchTemplateTime': 527.223179, 'ChunkSize': '8M', 'ChunkId': '89', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 399, 'UniqueNumVariables': 4344, 'TemplateSize': 2798443, 'VariableSize': 893517}, {'File': 'Thunderbird', 'Original Size': '8388603', 'Original Size Compreseed': '1678741.0', 'Original Compress Time': 0.060129, 'Original Decompress Time': 0.05416, 'Prep: Total compressed size': '676845.0', 'Prep: Total compression time': 90.323513, 'Prep: Total decompression time': 90.3109, 'Compressor': 'lz4', 'PreprocessingTime': 530.810874, 'MatchTemplateTime': 527.223179, 'ChunkSize': '8M', 'ChunkId': '89', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 399, 'UniqueNumVariables': 4344, 'TemplateSize': 2798443, 'VariableSize': 893517}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388580', 'Original Size Compreseed': '780177.0', 'Original Compress Time': 0.148254, 'Original Decompress Time': 0.076271, 'Prep: Total compressed size': '662838.0', 'Prep: Total compression time': 99.953479, 'Prep: Total decompression time': 99.704834, 'Compressor': 'gzip', 'PreprocessingTime': 2793.644115, 'MatchTemplateTime': 2790.153956, 'ChunkSize': '8M', 'ChunkId': '74', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 459, 'UniqueNumVariables': 5720, 'TemplateSize': 3401865, 'VariableSize': 792730}, {'File': 'Thunderbird', 'Original Size': '8388580', 'Original Size Compreseed': '725326.0', 'Original Compress Time': 0.529801, 'Original Decompress Time': 0.078985, 'Prep: Total compressed size': '840378.0', 'Prep: Total compression time': 109.416102, 'Prep: Total decompression time': 109.058911, 'Compressor': 'deflate', 'PreprocessingTime': 2793.644115, 'MatchTemplateTime': 2790.153956, 'ChunkSize': '8M', 'ChunkId': '74', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 459, 'UniqueNumVariables': 5720, 'TemplateSize': 3401865, 'VariableSize': 792730}, {'File': 'Thunderbird', 'Original Size': '8388580', 'Original Size Compreseed': '1286190.0', 'Original Compress Time': 0.058095, 'Original Decompress Time': 0.054196, 'Prep: Total compressed size': '1326351.0', 'Prep: Total compression time': 100.128213, 'Prep: Total decompression time': 100.20991, 'Compressor': 'lz4', 'PreprocessingTime': 2793.644115, 'MatchTemplateTime': 2790.153956, 'ChunkSize': '8M', 'ChunkId': '74', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 459, 'UniqueNumVariables': 5720, 'TemplateSize': 3401865, 'VariableSize': 792730}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388530', 'Original Size Compreseed': '661013.0', 'Original Compress Time': 0.140942, 'Original Decompress Time': 0.072683, 'Prep: Total compressed size': '513098.0', 'Prep: Total compression time': 73.625927, 'Prep: Total decompression time': 73.49015, 'Compressor': 'gzip', 'PreprocessingTime': 721.17311, 'MatchTemplateTime': 717.738154, 'ChunkSize': '8M', 'ChunkId': '13', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 392, 'UniqueNumVariables': 13665, 'TemplateSize': 2821862, 'VariableSize': 946511}, {'File': 'Thunderbird', 'Original Size': '8388530', 'Original Size Compreseed': '615844.0', 'Original Compress Time': 0.475841, 'Original Decompress Time': 0.076551, 'Prep: Total compressed size': '645342.0', 'Prep: Total compression time': 80.077348, 'Prep: Total decompression time': 79.700967, 'Compressor': 'deflate', 'PreprocessingTime': 721.17311, 'MatchTemplateTime': 717.738154, 'ChunkSize': '8M', 'ChunkId': '13', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 392, 'UniqueNumVariables': 13665, 'TemplateSize': 2821862, 'VariableSize': 946511}, {'File': 'Thunderbird', 'Original Size': '8388530', 'Original Size Compreseed': '1138289.0', 'Original Compress Time': 0.05535, 'Original Decompress Time': 0.053049, 'Prep: Total compressed size': '1133149.0', 'Prep: Total compression time': 73.748869, 'Prep: Total decompression time': 73.847052, 'Compressor': 'lz4', 'PreprocessingTime': 721.17311, 'MatchTemplateTime': 717.738154, 'ChunkSize': '8M', 'ChunkId': '13', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 392, 'UniqueNumVariables': 13665, 'TemplateSize': 2821862, 'VariableSize': 946511}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388558', 'Original Size Compreseed': '468650.0', 'Original Compress Time': 0.115352, 'Original Decompress Time': 0.070289, 'Prep: Total compressed size': '363628.0', 'Prep: Total compression time': 33.452009, 'Prep: Total decompression time': 33.446303, 'Compressor': 'gzip', 'PreprocessingTime': 310.817631, 'MatchTemplateTime': 308.006733, 'ChunkSize': '8M', 'ChunkId': '38', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 49, 'UniqueNumVariables': 150, 'TemplateSize': 2326773, 'VariableSize': 2742276}, {'File': 'Thunderbird', 'Original Size': '8388558', 'Original Size Compreseed': '451279.0', 'Original Compress Time': 0.463799, 'Original Decompress Time': 0.075399, 'Prep: Total compressed size': '410074.0', 'Prep: Total compression time': 36.342723, 'Prep: Total decompression time': 35.987789, 'Compressor': 'deflate', 'PreprocessingTime': 310.817631, 'MatchTemplateTime': 308.006733, 'ChunkSize': '8M', 'ChunkId': '38', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 49, 'UniqueNumVariables': 150, 'TemplateSize': 2326773, 'VariableSize': 2742276}, {'File': 'Thunderbird', 'Original Size': '8388558', 'Original Size Compreseed': '805801.0', 'Original Compress Time': 0.053711, 'Original Decompress Time': 0.05306, 'Prep: Total compressed size': '869702.0', 'Prep: Total compression time': 33.582922, 'Prep: Total decompression time': 33.607625, 'Compressor': 'lz4', 'PreprocessingTime': 310.817631, 'MatchTemplateTime': 308.006733, 'ChunkSize': '8M', 'ChunkId': '38', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 49, 'UniqueNumVariables': 150, 'TemplateSize': 2326773, 'VariableSize': 2742276}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388329', 'Original Size Compreseed': '656027.0', 'Original Compress Time': 0.132055, 'Original Decompress Time': 0.07304, 'Prep: Total compressed size': '562554.0', 'Prep: Total compression time': 94.044963, 'Prep: Total decompression time': 93.7444, 'Compressor': 'gzip', 'PreprocessingTime': 404.031128, 'MatchTemplateTime': 400.634876, 'ChunkSize': '8M', 'ChunkId': '52', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 383, 'UniqueNumVariables': 723, 'TemplateSize': 2888271, 'VariableSize': 1047009}, {'File': 'Thunderbird', 'Original Size': '8388329', 'Original Size Compreseed': '620349.0', 'Original Compress Time': 0.536441, 'Original Decompress Time': 0.076917, 'Prep: Total compressed size': '732323.0', 'Prep: Total compression time': 102.820765, 'Prep: Total decompression time': 102.537428, 'Compressor': 'deflate', 'PreprocessingTime': 404.031128, 'MatchTemplateTime': 400.634876, 'ChunkSize': '8M', 'ChunkId': '52', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 383, 'UniqueNumVariables': 723, 'TemplateSize': 2888271, 'VariableSize': 1047009}, {'File': 'Thunderbird', 'Original Size': '8388329', 'Original Size Compreseed': '1116209.0', 'Original Compress Time': 0.057821, 'Original Decompress Time': 0.053652, 'Prep: Total compressed size': '1173266.0', 'Prep: Total compression time': 94.069628, 'Prep: Total decompression time': 94.228652, 'Compressor': 'lz4', 'PreprocessingTime': 404.031128, 'MatchTemplateTime': 400.634876, 'ChunkSize': '8M', 'ChunkId': '52', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 383, 'UniqueNumVariables': 723, 'TemplateSize': 2888271, 'VariableSize': 1047009}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388587', 'Original Size Compreseed': '590572.0', 'Original Compress Time': 0.124833, 'Original Decompress Time': 0.07292, 'Prep: Total compressed size': '492422.0', 'Prep: Total compression time': 89.846238, 'Prep: Total decompression time': 89.686088, 'Compressor': 'gzip', 'PreprocessingTime': 266.289215, 'MatchTemplateTime': 262.846337, 'ChunkSize': '8M', 'ChunkId': '43', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 445, 'UniqueNumVariables': 1789, 'TemplateSize': 2819803, 'VariableSize': 1138678}, {'File': 'Thunderbird', 'Original Size': '8388587', 'Original Size Compreseed': '563228.0', 'Original Compress Time': 0.53522, 'Original Decompress Time': 0.075336, 'Prep: Total compressed size': '662265.0', 'Prep: Total compression time': 98.043693, 'Prep: Total decompression time': 97.679116, 'Compressor': 'deflate', 'PreprocessingTime': 266.289215, 'MatchTemplateTime': 262.846337, 'ChunkSize': '8M', 'ChunkId': '43', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 445, 'UniqueNumVariables': 1789, 'TemplateSize': 2819803, 'VariableSize': 1138678}, {'File': 'Thunderbird', 'Original Size': '8388587', 'Original Size Compreseed': '995319.0', 'Original Compress Time': 0.055484, 'Original Decompress Time': 0.053155, 'Prep: Total compressed size': '1084056.0', 'Prep: Total compression time': 90.06678, 'Prep: Total decompression time': 90.013058, 'Compressor': 'lz4', 'PreprocessingTime': 266.289215, 'MatchTemplateTime': 262.846337, 'ChunkSize': '8M', 'ChunkId': '43', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 445, 'UniqueNumVariables': 1789, 'TemplateSize': 2819803, 'VariableSize': 1138678}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388546', 'Original Size Compreseed': '468755.0', 'Original Compress Time': 0.112668, 'Original Decompress Time': 0.071197, 'Prep: Total compressed size': '300215.0', 'Prep: Total compression time': 17.860184, 'Prep: Total decompression time': 17.77964, 'Compressor': 'gzip', 'PreprocessingTime': 299.433817, 'MatchTemplateTime': 296.811554, 'ChunkSize': '8M', 'ChunkId': '26', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 46, 'UniqueNumVariables': 1012, 'TemplateSize': 3083960, 'VariableSize': 1053537}, {'File': 'Thunderbird', 'Original Size': '8388546', 'Original Size Compreseed': '445398.0', 'Original Compress Time': 0.575507, 'Original Decompress Time': 0.077251, 'Prep: Total compressed size': '323544.0', 'Prep: Total compression time': 19.2676, 'Prep: Total decompression time': 18.942307, 'Compressor': 'deflate', 'PreprocessingTime': 299.433817, 'MatchTemplateTime': 296.811554, 'ChunkSize': '8M', 'ChunkId': '26', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 46, 'UniqueNumVariables': 1012, 'TemplateSize': 3083960, 'VariableSize': 1053537}, {'File': 'Thunderbird', 'Original Size': '8388546', 'Original Size Compreseed': '813755.0', 'Original Compress Time': 0.05435, 'Original Decompress Time': 0.052542, 'Prep: Total compressed size': '804128.0', 'Prep: Total compression time': 17.838936, 'Prep: Total decompression time': 17.81986, 'Compressor': 'lz4', 'PreprocessingTime': 299.433817, 'MatchTemplateTime': 296.811554, 'ChunkSize': '8M', 'ChunkId': '26', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 46, 'UniqueNumVariables': 1012, 'TemplateSize': 3083960, 'VariableSize': 1053537}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388442', 'Original Size Compreseed': '481164.0', 'Original Compress Time': 0.112565, 'Original Decompress Time': 0.071807, 'Prep: Total compressed size': '349494.0', 'Prep: Total compression time': 70.274006, 'Prep: Total decompression time': 70.071098, 'Compressor': 'gzip', 'PreprocessingTime': 390.704249, 'MatchTemplateTime': 387.598271, 'ChunkSize': '8M', 'ChunkId': '50', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 348, 'UniqueNumVariables': 1496, 'TemplateSize': 3048254, 'VariableSize': 1125135}, {'File': 'Thunderbird', 'Original Size': '8388442', 'Original Size Compreseed': '462646.0', 'Original Compress Time': 0.578749, 'Original Decompress Time': 0.07572, 'Prep: Total compressed size': '494854.0', 'Prep: Total compression time': 76.078985, 'Prep: Total decompression time': 75.834503, 'Compressor': 'deflate', 'PreprocessingTime': 390.704249, 'MatchTemplateTime': 387.598271, 'ChunkSize': '8M', 'ChunkId': '50', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 348, 'UniqueNumVariables': 1496, 'TemplateSize': 3048254, 'VariableSize': 1125135}, {'File': 'Thunderbird', 'Original Size': '8388442', 'Original Size Compreseed': '834692.0', 'Original Compress Time': 0.054332, 'Original Decompress Time': 0.053441, 'Prep: Total compressed size': '874862.0', 'Prep: Total compression time': 70.242301, 'Prep: Total decompression time': 70.468288, 'Compressor': 'lz4', 'PreprocessingTime': 390.704249, 'MatchTemplateTime': 387.598271, 'ChunkSize': '8M', 'ChunkId': '50', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 348, 'UniqueNumVariables': 1496, 'TemplateSize': 3048254, 'VariableSize': 1125135}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388544', 'Original Size Compreseed': '461281.0', 'Original Compress Time': 0.111375, 'Original Decompress Time': 0.069962, 'Prep: Total compressed size': '324026.0', 'Prep: Total compression time': 67.732662, 'Prep: Total decompression time': 67.61697, 'Compressor': 'gzip', 'PreprocessingTime': 464.552693, 'MatchTemplateTime': 461.506799, 'ChunkSize': '8M', 'ChunkId': '48', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 340, 'UniqueNumVariables': 676, 'TemplateSize': 3067736, 'VariableSize': 1164539}, {'File': 'Thunderbird', 'Original Size': '8388544', 'Original Size Compreseed': '448740.0', 'Original Compress Time': 0.576838, 'Original Decompress Time': 0.073957, 'Prep: Total compressed size': '471222.0', 'Prep: Total compression time': 73.367291, 'Prep: Total decompression time': 73.19162, 'Compressor': 'deflate', 'PreprocessingTime': 464.552693, 'MatchTemplateTime': 461.506799, 'ChunkSize': '8M', 'ChunkId': '48', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 340, 'UniqueNumVariables': 676, 'TemplateSize': 3067736, 'VariableSize': 1164539}, {'File': 'Thunderbird', 'Original Size': '8388544', 'Original Size Compreseed': '823538.0', 'Original Compress Time': 0.055255, 'Original Decompress Time': 0.054312, 'Prep: Total compressed size': '798075.0', 'Prep: Total compression time': 67.968416, 'Prep: Total decompression time': 68.00008, 'Compressor': 'lz4', 'PreprocessingTime': 464.552693, 'MatchTemplateTime': 461.506799, 'ChunkSize': '8M', 'ChunkId': '48', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 340, 'UniqueNumVariables': 676, 'TemplateSize': 3067736, 'VariableSize': 1164539}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388557', 'Original Size Compreseed': '508148.0', 'Original Compress Time': 0.115247, 'Original Decompress Time': 0.070238, 'Prep: Total compressed size': '303940.0', 'Prep: Total compression time': 98.01334, 'Prep: Total decompression time': 97.766741, 'Compressor': 'gzip', 'PreprocessingTime': 880.92893, 'MatchTemplateTime': 877.794661, 'ChunkSize': '8M', 'ChunkId': '4', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 460, 'UniqueNumVariables': 1642, 'TemplateSize': 3323270, 'VariableSize': 982689}, {'File': 'Thunderbird', 'Original Size': '8388557', 'Original Size Compreseed': '496926.0', 'Original Compress Time': 0.590292, 'Original Decompress Time': 0.075265, 'Prep: Total compressed size': '535741.0', 'Prep: Total compression time': 107.199148, 'Prep: Total decompression time': 107.318541, 'Compressor': 'deflate', 'PreprocessingTime': 880.92893, 'MatchTemplateTime': 877.794661, 'ChunkSize': '8M', 'ChunkId': '4', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 460, 'UniqueNumVariables': 1642, 'TemplateSize': 3323270, 'VariableSize': 982689}, {'File': 'Thunderbird', 'Original Size': '8388557', 'Original Size Compreseed': '835237.0', 'Original Compress Time': 0.053899, 'Original Decompress Time': 0.052549, 'Prep: Total compressed size': '652095.0', 'Prep: Total compression time': 98.12245, 'Prep: Total decompression time': 98.258166, 'Compressor': 'lz4', 'PreprocessingTime': 880.92893, 'MatchTemplateTime': 877.794661, 'ChunkSize': '8M', 'ChunkId': '4', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 460, 'UniqueNumVariables': 1642, 'TemplateSize': 3323270, 'VariableSize': 982689}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388524', 'Original Size Compreseed': '436224.0', 'Original Compress Time': 0.108772, 'Original Decompress Time': 0.073008, 'Prep: Total compressed size': '250226.0', 'Prep: Total compression time': 25.31966, 'Prep: Total decompression time': 25.318415, 'Compressor': 'gzip', 'PreprocessingTime': 740.553077, 'MatchTemplateTime': 738.052503, 'ChunkSize': '8M', 'ChunkId': '24', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 48, 'UniqueNumVariables': 235, 'TemplateSize': 3220166, 'VariableSize': 1036669}, {'File': 'Thunderbird', 'Original Size': '8388524', 'Original Size Compreseed': '415419.0', 'Original Compress Time': 0.543512, 'Original Decompress Time': 0.073284, 'Prep: Total compressed size': '299341.0', 'Prep: Total compression time': 27.316401, 'Prep: Total decompression time': 27.07581, 'Compressor': 'deflate', 'PreprocessingTime': 740.553077, 'MatchTemplateTime': 738.052503, 'ChunkSize': '8M', 'ChunkId': '24', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 48, 'UniqueNumVariables': 235, 'TemplateSize': 3220166, 'VariableSize': 1036669}, {'File': 'Thunderbird', 'Original Size': '8388524', 'Original Size Compreseed': '726438.0', 'Original Compress Time': 0.054687, 'Original Decompress Time': 0.053688, 'Prep: Total compressed size': '623075.0', 'Prep: Total compression time': 25.410451, 'Prep: Total decompression time': 25.406607, 'Compressor': 'lz4', 'PreprocessingTime': 740.553077, 'MatchTemplateTime': 738.052503, 'ChunkSize': '8M', 'ChunkId': '24', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 48, 'UniqueNumVariables': 235, 'TemplateSize': 3220166, 'VariableSize': 1036669}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388461', 'Original Size Compreseed': '544731.0', 'Original Compress Time': 0.122929, 'Original Decompress Time': 0.071628, 'Prep: Total compressed size': '340653.0', 'Prep: Total compression time': 31.402577, 'Prep: Total decompression time': 31.31025, 'Compressor': 'gzip', 'PreprocessingTime': 44.966956, 'MatchTemplateTime': 42.149494, 'ChunkSize': '8M', 'ChunkId': '84', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 94, 'UniqueNumVariables': 8359, 'TemplateSize': 2930998, 'VariableSize': 1237485}, {'File': 'Thunderbird', 'Original Size': '8388461', 'Original Size Compreseed': '513971.0', 'Original Compress Time': 0.564386, 'Original Decompress Time': 0.077677, 'Prep: Total compressed size': '392483.0', 'Prep: Total compression time': 33.897333, 'Prep: Total decompression time': 33.599981, 'Compressor': 'deflate', 'PreprocessingTime': 44.966956, 'MatchTemplateTime': 42.149494, 'ChunkSize': '8M', 'ChunkId': '84', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 94, 'UniqueNumVariables': 8359, 'TemplateSize': 2930998, 'VariableSize': 1237485}, {'File': 'Thunderbird', 'Original Size': '8388461', 'Original Size Compreseed': '953145.0', 'Original Compress Time': 0.055557, 'Original Decompress Time': 0.054437, 'Prep: Total compressed size': '832520.0', 'Prep: Total compression time': 31.357535, 'Prep: Total decompression time': 31.384759, 'Compressor': 'lz4', 'PreprocessingTime': 44.966956, 'MatchTemplateTime': 42.149494, 'ChunkSize': '8M', 'ChunkId': '84', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 94, 'UniqueNumVariables': 8359, 'TemplateSize': 2930998, 'VariableSize': 1237485}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '8388574', 'Original Size Compreseed': '382285.0', 'Original Compress Time': 0.110934, 'Original Decompress Time': 0.069646, 'Prep: Total compressed size': '328103.0', 'Prep: Total compression time': 109.048312, 'Prep: Total decompression time': 109.085633, 'Compressor': 'gzip', 'PreprocessingTime': 361.901328, 'MatchTemplateTime': 358.506568, 'ChunkSize': '8M', 'ChunkId': '55', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 414, 'UniqueNumVariables': 1253, 'TemplateSize': 1961725, 'VariableSize': 3678856}, {'File': 'Thunderbird', 'Original Size': '8388574', 'Original Size Compreseed': '376924.0', 'Original Compress Time': 0.411151, 'Original Decompress Time': 0.075171, 'Prep: Total compressed size': '577316.0', 'Prep: Total compression time': 119.986064, 'Prep: Total decompression time': 119.728926, 'Compressor': 'deflate', 'PreprocessingTime': 361.901328, 'MatchTemplateTime': 358.506568, 'ChunkSize': '8M', 'ChunkId': '55', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 414, 'UniqueNumVariables': 1253, 'TemplateSize': 1961725, 'VariableSize': 3678856}, {'File': 'Thunderbird', 'Original Size': '8388574', 'Original Size Compreseed': '644959.0', 'Original Compress Time': 0.053161, 'Original Decompress Time': 0.054025, 'Prep: Total compressed size': '685423.0', 'Prep: Total compression time': 109.306639, 'Prep: Total decompression time': 109.584416, 'Compressor': 'lz4', 'PreprocessingTime': 361.901328, 'MatchTemplateTime': 358.506568, 'ChunkSize': '8M', 'ChunkId': '55', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 414, 'UniqueNumVariables': 1253, 'TemplateSize': 1961725, 'VariableSize': 3678856}]
