BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
3.764663,60,64K,lz4,Android,231.658619,0.025101,0.025325,65402,14594.0,53049.0,38.903825,38.992963,231.795038,20825,201,268,18662
3.764663,61,64K,gzip,Android,18.246248,0.025139,0.026409,65534,10238.0,72553.0,41.968386,42.031855,18.383954,20924,215,289,18612
3.764663,61,64K,deflate,Android,18.246248,0.031272,0.027024,65534,10151.0,253103.0,49.708689,49.930379,18.383954,20924,215,289,18612
3.764663,61,64K,lz4,Android,18.246248,0.026339,0.024698,65534,15670.0,58037.0,42.549478,42.703212,18.383954,20924,215,289,18612
3.764663,62,64K,gzip,Android,22.123721,0.025356,0.02596,65457,10437.0,81128.0,46.197426,46.132534,22.270011,19327,165,383,23318
3.764663,62,64K,deflate,Android,22.123721,0.030692,0.02727,65457,10198.0,276522.0,54.701311,54.909081,22.270011,19327,165,383,23318
3.764663,62,64K,lz4,Android,22.123721,0.026717,0.025181,65457,15142.0,66974.0,46.845449,46.773852,22.270011,19327,165,383,23318
3.764663,63,64K,gzip,Android,5.684316,0.024709,0.026203,65496,12370.0,80711.0,45.616624,45.680207,5.83198,20879,196,374,18921
3.764663,63,64K,deflate,Android,5.684316,0.030938,0.027449,65496,12362.0,274233.0,54.528949,54.750401,5.83198,20879,196,374,18921
3.764663,63,64K,lz4,Android,5.684316,0.026256,0.025119,65496,17515.0,62552.0,46.230366,46.273026,5.83198,20879,196,374,18921
3.764663,64,64K,gzip,Android,31.277693,0.025784,0.025323,65527,9911.0,77739.0,43.054111,43.18138,31.407794,19682,118,244,20135
3.764663,64,64K,deflate,Android,31.277693,0.029726,0.026373,65527,9811.0,261942.0,51.086042,51.198331,31.407794,19682,118,244,20135
3.764663,64,64K,lz4,Android,31.277693,0.025294,0.025273,65527,14663.0,64391.0,43.66182,43.767039,31.407794,19682,118,244,20135
3.764663,65,64K,gzip,Android,0.603548,0.025623,0.027047,65343,11048.0,84300.0,48.952262,49.024343,0.754152,20036,193,330,19668
3.764663,65,64K,deflate,Android,0.603548,0.030561,0.02615,65343,10927.0,293452.0,58.553824,58.805005,0.754152,20036,193,330,19668
3.764663,65,64K,lz4,Android,0.603548,0.024846,0.025433,65343,16312.0,63220.0,49.361961,49.477455,0.754152,20036,193,330,19668
3.764663,66,64K,gzip,Android,0.376764,0.025554,0.025825,65532,9242.0,49044.0,26.948084,26.86749,0.49126,18423,131,242,22084
3.764663,66,64K,deflate,Android,0.376764,0.030393,0.028084,65532,9131.0,164635.0,31.494599,31.66154,0.49126,18423,131,242,22084
3.764663,66,64K,lz4,Android,0.376764,0.025914,0.024596,65532,12472.0,41446.0,27.150742,27.205041,0.49126,18423,131,242,22084
3.764663,67,64K,gzip,Android,2.258343,0.025671,0.025597,65517,13800.0,91470.0,53.746365,53.783137,2.442007,22062,390,351,15331
3.764663,67,64K,deflate,Android,2.258343,0.033033,0.028763,65517,13503.0,319722.0,64.666262,65.090421,2.442007,22062,390,351,15331
3.764663,67,64K,lz4,Android,2.258343,0.02565,0.025066,65517,20087.0,67256.0,54.289636,54.393096,2.442007,22062,390,351,15331
3.764663,68,64K,gzip,Android,68.347995,0.025853,0.025986,65511,9811.0,63264.0,35.706024,35.805754,68.46553,21977,105,257,17924
3.764663,68,64K,deflate,Android,68.347995,0.031299,0.026548,65511,9824.0,214295.0,42.050088,41.965424,68.46553,21977,105,257,17924
3.764663,68,64K,lz4,Android,68.347995,0.025803,0.02692,65511,13623.0,54230.0,36.289435,36.438728,68.46553,21977,105,257,17924
3.764663,69,64K,gzip,Android,2.389829,0.024653,0.025674,65493,9605.0,64404.0,35.660029,35.798997,2.522692,12681,164,415,30662
3.764663,69,64K,deflate,Android,2.389829,0.030887,0.029466,65493,9481.0,214361.0,42.224816,42.199971,2.522692,12681,164,415,30662
3.764663,69,64K,lz4,Android,2.389829,0.025219,0.025156,65493,14412.0,52606.0,36.235998,36.340905,2.522692,12681,164,415,30662
3.764663,70,64K,gzip,Android,3.15977,0.02571,0.025804,65528,10268.0,69620.0,39.231023,39.330011,3.298639,20658,176,332,15608
3.764663,70,64K,deflate,Android,3.15977,0.031386,0.028623,65528,10177.0,236399.0,46.557042,46.680616,3.298639,20658,176,332,15608
3.764663,70,64K,lz4,Android,3.15977,0.025076,0.025001,65528,15740.0,54203.0,39.717617,39.856087,3.298639,20658,176,332,15608
3.764663,71,64K,gzip,Android,0.541654,0.025817,0.026215,65395,13061.0,108752.0,62.947715,63.092303,0.733108,21389,260,555,22656
3.764663,71,64K,deflate,Android,0.541654,0.031261,0.026797,65395,12928.0,376596.0,76.615413,76.864386,0.733108,21389,260,555,22656
3.764663,71,64K,lz4,Android,0.541654,0.024892,0.025272,65395,18788.0,82170.0,63.785841,63.96477,0.733108,21389,260,555,22656
3.764663,72,64K,gzip,Android,17.979415,0.025684,0.025348,65490,9075.0,65549.0,38.389113,38.486949,18.100831,19160,105,216,20894
3.764663,72,64K,deflate,Android,17.979415,0.030063,0.028692,65490,9062.0,229546.0,45.258738,45.402939,18.100831,19160,105,216,20894
3.764663,72,64K,lz4,Android,17.979415,0.024611,0.024799,65490,12734.0,52510.0,38.844161,38.916798,18.100831,19160,105,216,20894
3.764663,73,64K,gzip,Android,34.68257,0.025503,0.025647,65429,8982.0,54668.0,28.788989,28.812043,34.788778,18434,98,246,21957
3.764663,73,64K,deflate,Android,34.68257,0.030863,0.027578,65429,8985.0,176794.0,33.455631,33.68336,34.788778,18434,98,246,21957
3.764663,73,64K,lz4,Android,34.68257,0.026009,0.024436,65429,13415.0,49589.0,29.329496,29.427942,34.788778,18434,98,246,21957
3.764663,74,64K,gzip,Android,0.535045,0.024898,0.025471,65442,10057.0,75114.0,44.402019,44.525929,0.681653,21111,201,371,13797
3.764663,74,64K,deflate,Android,0.535045,0.031068,0.028982,65442,10075.0,263469.0,52.912447,53.319262,0.681653,21111,201,371,13797
3.764663,74,64K,lz4,Android,0.535045,0.024835,0.025958,65442,15332.0,56432.0,45.112984,45.198369,0.681653,21111,201,371,13797
3.764663,75,64K,gzip,Android,19.922622,0.025882,0.026122,65420,11894.0,97595.0,58.768101,58.682,20.095674,22031,247,416,19057
3.764663,75,64K,deflate,Android,19.922622,0.031874,0.026491,65420,11824.0,340792.0,70.085347,70.201201,20.095674,22031,247,416,19057
3.764663,75,64K,lz4,Android,19.922622,0.026665,0.025717,65420,17393.0,73919.0,59.351667,59.541702,20.095674,22031,247,416,19057
3.764663,76,64K,gzip,Android,19.973598,0.024542,0.024517,65482,7641.0,62555.0,36.705437,36.572203,20.096726,13519,125,313,28400
3.764663,76,64K,deflate,Android,19.973598,0.031786,0.027794,65482,7741.0,215629.0,43.144003,43.25451,20.096726,13519,125,313,28400
3.764663,76,64K,lz4,Android,19.973598,0.026998,0.02526,65482,11467.0,48108.0,37.270351,37.249544,20.096726,13519,125,313,28400
3.764663,77,64K,gzip,Android,28.95389,0.025766,0.027386,65515,9645.0,78127.0,45.27905,45.415866,29.098607,20325,172,286,17282
3.764663,77,64K,deflate,Android,28.95389,0.029727,0.027311,65515,9652.0,270707.0,53.875738,54.061031,29.098607,20325,172,286,17282
3.764663,77,64K,lz4,Android,28.95389,0.02497,0.026695,65515,14078.0,60808.0,46.070474,46.030646,29.098607,20325,172,286,17282
3.764663,78,64K,gzip,Android,0.426931,0.025889,0.025353,65486,12085.0,61827.0,34.662509,34.638441,0.581831,23111,336,323,11026
3.764663,78,64K,deflate,Android,0.426931,0.030856,0.028375,65486,11875.0,207440.0,40.916733,40.845959,0.581831,23111,336,323,11026
3.764663,78,64K,lz4,Android,0.426931,0.024855,0.024663,65486,17947.0,49173.0,35.098858,35.331193,0.581831,23111,336,323,11026
3.764663,79,64K,gzip,Android,28.78885,0.024969,0.027962,65330,5609.0,49400.0,28.535038,28.453248,28.892905,10399,65,372,36190
3.764663,79,64K,deflate,Android,28.78885,0.029968,0.027406,65330,5621.0,169567.0,33.388849,33.500952,28.892905,10399,65,372,36190
3.764663,79,64K,lz4,Android,28.78885,0.02569,0.025054,65330,8693.0,38419.0,28.919501,28.859113,28.892905,10399,65,372,36190
3.764663,80,64K,gzip,Android,0.674629,0.025295,0.02503,65408,12717.0,81227.0,47.215526,47.040812,0.843972,21221,332,324,15546
3.764663,80,64K,deflate,Android,0.674629,0.030302,0.028104,65408,12484.0,282008.0,56.185173,56.438751,0.843972,21221,332,324,15546
3.764663,80,64K,lz4,Android,0.674629,0.024681,0.026647,65408,18999.0,61950.0,47.806105,47.928392,0.843972,21221,332,324,15546
3.764663,81,64K,gzip,Android,55.700537,0.025141,0.025616,65319,9298.0,83496.0,48.350661,48.279544,55.831524,21465,87,257,18469
3.764663,81,64K,deflate,Android,55.700537,0.031374,0.026246,65319,9285.0,286501.0,57.553997,57.691764,55.831524,21465,87,257,18469
3.764663,81,64K,lz4,Android,55.700537,0.02508,0.026065,65319,12621.0,65342.0,48.717725,48.911631,55.831524,21465,87,257,18469
3.764663,82,64K,gzip,Android,0.592024,0.025419,0.025125,65348,11857.0,64165.0,37.224975,37.201741,0.75827,24810,349,303,10353
3.764663,82,64K,deflate,Android,0.592024,0.031909,0.027998,65348,11718.0,220450.0,43.792017,43.978391,0.75827,24810,349,303,10353
3.764663,82,64K,lz4,Android,0.592024,0.024533,0.024353,65348,17322.0,49539.0,37.392801,37.60178,0.75827,24810,349,303,10353
3.764663,83,64K,gzip,Android,1.146006,0.024902,0.026151,65516,11399.0,87730.0,50.506005,50.418187,1.304182,21466,210,386,19487
3.764663,83,64K,deflate,Android,1.146006,0.030603,0.02691,65516,11284.0,300962.0,60.280258,60.430959,1.304182,21466,210,386,19487
3.764663,83,64K,lz4,Android,1.146006,0.02481,0.025328,65516,16898.0,68161.0,51.033981,51.179714,1.304182,21466,210,386,19487
3.764663,84,64K,gzip,Android,2.92718,0.025524,0.024684,65469,11225.0,81198.0,48.266742,48.205172,3.086135,23887,219,344,18411
3.764663,84,64K,deflate,Android,2.92718,0.031466,0.027597,65469,11122.0,280907.0,57.017892,57.332526,3.086135,23887,219,344,18411
3.764663,84,64K,lz4,Android,2.92718,0.026437,0.025144,65469,16307.0,60816.0,48.907475,49.098955,3.086135,23887,219,344,18411
3.764663,85,64K,gzip,Android,1.44934,0.02532,0.025427,65531,9572.0,81093.0,47.641065,47.506279,1.597669,19537,170,306,21002
3.764663,85,64K,deflate,Android,1.44934,0.032318,0.028167,65531,9577.0,281758.0,56.586346,56.904159,1.597669,19537,170,306,21002
3.764663,85,64K,lz4,Android,1.44934,0.025755,0.025237,65531,14640.0,64682.0,48.075299,48.371053,1.597669,19537,170,306,21002
3.764663,86,64K,gzip,Android,33.892887,0.02568,0.025882,65440,8750.0,48430.0,25.54564,25.542836,33.999463,18947,87,207,18521
3.764663,86,64K,deflate,Android,33.892887,0.0308,0.027445,65440,8630.0,158441.0,29.693438,29.716263,33.999463,18947,87,207,18521
3.764663,86,64K,lz4,Android,33.892887,0.025856,0.026563,65440,12479.0,44955.0,26.136558,26.101,33.999463,18947,87,207,18521
3.764663,87,64K,gzip,Android,8.760787,0.02637,0.027683,65248,13292.0,94354.0,55.236797,55.116261,8.938261,20983,289,416,16569
3.764663,87,64K,deflate,Android,8.760787,0.031514,0.028079,65248,13234.0,323506.0,66.038174,65.970943,8.938261,20983,289,416,16569
3.764663,87,64K,lz4,Android,8.760787,0.028603,0.025267,65248,19174.0,72252.0,56.277441,56.123235,8.938261,20983,289,416,16569
3.764663,88,64K,gzip,Android,16.763258,0.025913,0.027697,65383,10293.0,60350.0,33.993068,33.991046,16.880674,18348,115,309,21955
3.764663,88,64K,deflate,Android,16.763258,0.033364,0.031879,65383,10241.0,202648.0,39.805645,39.922345,16.880674,18348,115,309,21955
3.764663,88,64K,lz4,Android,16.763258,0.024445,0.024557,65383,13705.0,51468.0,34.610554,34.548292,16.880674,18348,115,309,21955
3.764663,89,64K,gzip,Android,0.536995,0.025158,0.02563,65473,10501.0,76714.0,44.542315,45.050736,0.688974,19058,198,343,21216
3.764663,89,64K,deflate,Android,0.536995,0.032029,0.028248,65473,10353.0,264189.0,53.228264,53.336936,0.688974,19058,198,343,21216
3.764663,89,64K,lz4,Android,0.536995,0.02573,0.02576,65473,15635.0,59971.0,45.216337,45.3338,0.688974,19058,198,343,21216
3.764663,90,64K,gzip,Android,0.459262,0.025321,0.025317,65498,10815.0,86922.0,51.66784,51.794618,0.62845,19347,229,374,21174
3.764663,90,64K,deflate,Android,0.459262,0.033159,0.02782,65498,10701.0,304504.0,62.252044,62.387647,0.62845,19347,229,374,21174
3.764663,90,64K,lz4,Android,0.459262,0.025721,0.025039,65498,15601.0,65772.0,52.585388,52.712988,0.62845,19347,229,374,21174
3.764663,91,64K,gzip,Android,39.492203,0.025947,0.025239,65333,12293.0,94230.0,55.408115,55.431657,39.64188,19945,165,274,21318
3.764663,91,64K,deflate,Android,39.492203,0.032431,0.028472,65333,12252.0,324853.0,66.617973,66.584178,39.64188,19945,165,274,21318
3.764663,91,64K,lz4,Android,39.492203,0.02547,0.026793,65333,17248.0,73588.0,56.139531,56.507941,39.64188,19945,165,274,21318
3.764663,92,64K,gzip,Android,26.295745,0.025781,0.026039,65383,8614.0,54592.0,29.57479,29.755243,26.408171,17966,85,316,22674
3.764663,92,64K,deflate,Android,26.295745,0.033019,0.027138,65383,8694.0,180324.0,34.472528,34.419806,26.408171,17966,85,316,22674
3.764663,92,64K,lz4,Android,26.295745,0.026461,0.025286,65383,12890.0,50466.0,30.092024,30.115509,26.408171,17966,85,316,22674
3.764663,93,64K,gzip,Android,0.67667,0.025622,0.025387,65466,11813.0,75939.0,45.06162,45.108834,0.837324,23750,269,362,15746
3.764663,93,64K,deflate,Android,0.67667,0.032083,0.028094,65466,11631.0,263002.0,52.898785,53.13555,0.837324,23750,269,362,15746
3.764663,93,64K,lz4,Android,0.67667,0.024982,0.025464,65466,17356.0,59456.0,45.571291,45.54074,0.837324,23750,269,362,15746
3.764663,94,64K,gzip,Android,4.055076,0.025223,0.026733,65507,8576.0,58673.0,33.750283,33.802675,4.186144,12230,123,386,32922
3.764663,94,64K,deflate,Android,4.055076,0.031365,0.028319,65507,8681.0,197449.0,39.299452,39.435832,4.186144,12230,123,386,32922
3.764663,94,64K,lz4,Android,4.055076,0.026259,0.025473,65507,12337.0,48139.0,34.311213,34.328143,4.186144,12230,123,386,32922
3.764663,95,64K,gzip,Android,16.944137,0.025483,0.025782,65494,8835.0,53635.0,29.605275,29.63319,17.053431,18575,113,246,21106
3.764663,95,64K,deflate,Android,16.944137,0.031072,0.027582,65494,8836.0,176401.0,34.523042,34.438236,17.053431,18575,113,246,21106
3.764663,95,64K,lz4,Android,16.944137,0.028104,0.026585,65494,12959.0,46718.0,30.197665,30.325114,17.053431,18575,113,246,21106
3.764663,96,64K,gzip,Android,1.91854,0.025177,0.024712,65486,9796.0,69561.0,40.955151,41.066764,2.061621,18449,152,341,20607
3.764663,96,64K,deflate,Android,1.91854,0.03164,0.029474,65486,9624.0,241929.0,48.505613,48.475955,2.061621,18449,152,341,20607
3.764663,96,64K,lz4,Android,1.91854,0.026134,0.027131,65486,14145.0,54755.0,41.708772,41.867563,2.061621,18449,152,341,20607
3.764663,97,64K,gzip,Android,880.901988,0.026045,0.02607,65498,12894.0,111745.0,65.917995,66.547448,881.080355,20197,230,396,21288
3.764663,97,64K,deflate,Android,880.901988,0.032302,0.02901,65498,12667.0,390356.0,80.83389,81.055667,881.080355,20197,230,396,21288
3.764663,97,64K,lz4,Android,880.901988,0.025027,0.025679,65498,18240.0,81781.0,67.32699,67.458826,881.080355,20197,230,396,21288
3.764663,98,64K,gzip,Android,0.810229,0.026114,0.027134,65492,13875.0,94265.0,55.829606,55.562647,1.004182,22483,351,416,16103
3.764663,98,64K,deflate,Android,0.810229,0.030694,0.028525,65492,13708.0,325472.0,67.081777,66.801294,1.004182,22483,351,416,16103
3.764663,98,64K,lz4,Android,0.810229,0.025211,0.027567,65492,19836.0,71376.0,56.39098,56.569138,1.004182,22483,351,416,16103
3.764663,99,64K,gzip,Android,1.441905,0.025194,0.025652,65535,8512.0,74412.0,44.146075,44.207099,1.596093,24159,186,431,15998
3.764663,99,64K,deflate,Android,1.441905,0.033446,0.02981,65535,8640.0,260141.0,52.779517,52.965659,1.596093,24159,186,431,15998
3.764663,99,64K,lz4,Android,1.441905,0.025054,0.024238,65535,13297.0,57612.0,44.762894,44.91727,1.596093,24159,186,431,15998
3.764663,1,128K,gzip,Android,24.144897,0.026974,0.026839,130990,22951.0,154352.0,87.647166,87.512332,24.412184,41710,425,769,37210
3.764663,1,128K,deflate,Android,24.144897,0.035582,0.02955,130990,22615.0,518237.0,107.111682,107.210046,24.412184,41710,425,769,37210
3.764663,1,128K,lz4,Android,24.144897,0.025532,0.025663,130990,33238.0,126317.0,88.419917,88.603692,24.412184,41710,425,769,37210
3.764663,0,128K,gzip,Android,1.645816,0.027475,0.026494,131012,25621.0,122465.0,69.80853,69.97973,1.892802,42767,547,533,30119
3.764663,0,128K,deflate,Android,1.645816,0.040827,0.027347,131012,25013.0,413613.0,84.618254,84.348738,1.892802,42767,547,533,30119
3.764663,0,128K,lz4,Android,1.645816,0.025692,0.026906,131012,37095.0,99695.0,70.941825,70.753772,1.892802,42767,547,533,30119
3.764663,2,128K,gzip,Android,34.625824,0.027032,0.026063,131032,16055.0,80742.0,42.683478,42.591984,34.771094,36788,123,350,40352
3.764663,2,128K,deflate,Android,34.625824,0.03439,0.028228,131032,15755.0,260288.0,49.793082,50.059167,34.771094,36788,123,350,40352
3.764663,2,128K,lz4,Android,34.625824,0.026586,0.026723,131032,23277.0,74575.0,43.245295,43.287397,34.771094,36788,123,350,40352
3.764663,3,128K,gzip,Android,5.014389,0.026617,0.027077,131010,11628.0,67826.0,34.551204,34.49192,5.14425,13692,58,617,77482
3.764663,3,128K,deflate,Android,5.014389,0.033418,0.027562,131010,11875.0,209749.0,40.44022,40.753034,5.14425,13692,58,617,77482
3.764663,3,128K,lz4,Android,5.014389,0.027023,0.026613,131010,18269.0,61312.0,35.074087,35.102474,5.14425,13692,58,617,77482
3.764663,6,128K,gzip,Android,23.414134,0.02591,0.02479,130939,14092.0,81571.0,44.249147,44.383567,23.565191,27649,169,436,54876
3.764663,6,128K,deflate,Android,23.414134,0.036586,0.029725,130939,14099.0,269700.0,52.383867,52.353583,23.565191,27649,169,436,54876
3.764663,6,128K,lz4,Android,23.414134,0.025267,0.026486,130939,20343.0,73575.0,44.986897,45.161663,23.565191,27649,169,436,54876
3.764663,5,128K,gzip,Android,1.475394,0.026783,0.026496,131025,16440.0,95763.0,54.420625,54.357885,1.664954,37511,262,536,44669
3.764663,5,128K,deflate,Android,1.475394,0.036989,0.030803,131025,16306.0,323209.0,64.873883,65.265418,1.664954,37511,262,536,44669
3.764663,5,128K,lz4,Android,1.475394,0.025806,0.025133,131025,25040.0,80758.0,55.06581,55.194874,1.664954,37511,262,536,44669
3.764663,4,128K,gzip,Android,72.948512,0.026813,0.02616,130885,16127.0,81186.0,43.676111,43.730071,73.094233,35773,108,496,46129
3.764663,4,128K,deflate,Android,72.948512,0.035425,0.027681,130885,16090.0,259824.0,50.636489,50.731767,73.094233,35773,108,496,46129
3.764663,4,128K,lz4,Android,72.948512,0.026877,0.026112,130885,22854.0,76971.0,44.188606,44.380007,73.094233,35773,108,496,46129
3.764663,7,128K,gzip,Android,53.215183,0.026711,0.025597,130990,18655.0,119534.0,68.177123,68.18461,53.407454,38649,208,524,44551
3.764663,7,128K,deflate,Android,53.215183,0.036192,0.028983,130990,18594.0,397655.0,80.80297,80.839827,53.407454,38649,208,524,44551
3.764663,7,128K,lz4,Android,53.215183,0.025771,0.027453,130990,28421.0,102523.0,68.594049,68.682947,53.407454,38649,208,524,44551
3.764663,8,128K,gzip,Android,1813.854377,0.027096,0.026544,130946,21241.0,151213.0,90.81105,90.737454,1814.086337,41199,283,558,40360
3.764663,8,128K,deflate,Android,1813.854377,0.035405,0.028294,130946,20850.0,523920.0,110.479025,110.741576,1814.086337,41199,283,558,40360
3.764663,8,128K,lz4,Android,1813.854377,0.026615,0.026427,130946,30055.0,115857.0,91.940592,91.744302,1814.086337,41199,283,558,40360
3.764663,9,128K,gzip,Android,19.622003,0.026226,0.027502,131051,15637.0,72062.0,37.040976,37.105229,19.765425,34903,159,413,44471
3.764663,9,128K,deflate,Android,19.622003,0.03407,0.029435,131051,15680.0,226904.0,43.068767,43.158577,19.765425,34903,159,413,44471
3.764663,9,128K,lz4,Android,19.622003,0.026559,0.027998,131051,23152.0,69591.0,37.454511,37.439795,19.765425,34903,159,413,44471
3.764663,10,128K,gzip,Android,20.380972,0.028297,0.027902,131039,22681.0,128604.0,73.38689,73.267543,20.625466,44338,489,631,30665
3.764663,10,128K,deflate,Android,20.380972,0.036524,0.027834,131039,22230.0,428953.0,87.852654,88.098789,20.625466,44338,489,631,30665
3.764663,10,128K,lz4,Android,20.380972,0.0249,0.027309,131039,33540.0,106674.0,74.329151,74.372474,20.625466,44338,489,631,30665
3.764663,11,128K,gzip,Android,12.308668,0.026136,0.025837,131036,13832.0,94329.0,52.089595,51.86948,12.476003,21478,137,730,67195
3.764663,11,128K,deflate,Android,12.308668,0.03582,0.028257,131036,13699.0,306394.0,60.957048,61.282572,12.476003,21478,137,730,67195
3.764663,11,128K,lz4,Android,12.308668,0.027356,0.026184,131036,20577.0,81743.0,52.48343,52.475749,12.476003,21478,137,730,67195
3.764663,12,128K,gzip,Android,18.820866,0.026592,0.02633,131045,22126.0,137208.0,79.049351,79.122345,19.051201,39666,330,652,37624
3.764663,12,128K,deflate,Android,18.820866,0.03561,0.029087,131045,21708.0,461835.0,95.101705,95.324487,19.051201,39666,330,652,37624
3.764663,12,128K,lz4,Android,18.820866,0.026332,0.026528,131045,31518.0,113197.0,79.744119,79.920508,19.051201,39666,330,652,37624
3.764663,13,128K,gzip,Android,3.04578,0.0279,0.025777,131018,16001.0,92597.0,52.194725,52.34927,3.227856,32849,235,643,54729
3.764663,13,128K,deflate,Android,3.04578,0.034822,0.028446,131018,16101.0,307902.0,61.592107,61.94017,3.227856,32849,235,643,54729
3.764663,13,128K,lz4,Android,3.04578,0.027026,0.025659,131018,23517.0,76896.0,52.843869,53.093549,3.227856,32849,235,643,54729
3.764663,14,128K,gzip,Android,37.687939,0.027712,0.026759,131038,19421.0,104075.0,57.049375,57.0122,37.924522,39729,324,479,38952
3.764663,14,128K,deflate,Android,37.687939,0.0366,0.029798,131038,19125.0,337787.0,67.081096,67.427795,37.924522,39729,324,479,38952
3.764663,14,128K,lz4,Android,37.687939,0.025705,0.026112,131038,28403.0,93380.0,57.475238,57.779136,37.924522,39729,324,479,38952
3.764663,15,128K,gzip,Android,2.245832,0.026608,0.026278,131020,14606.0,65986.0,36.428751,36.371882,2.396267,37258,179,307,41500
3.764663,15,128K,deflate,Android,2.245832,0.033873,0.028108,131020,14630.0,219192.0,42.199419,42.451622,2.396267,37258,179,307,41500
3.764663,15,128K,lz4,Android,2.245832,0.026256,0.02451,131020,20543.0,61683.0,36.754075,36.723916,2.396267,37258,179,307,41500
3.764663,16,128K,gzip,Android,3.511378,0.026645,0.026823,131058,20085.0,139921.0,82.200316,82.566625,3.757694,42446,308,609,33963
3.764663,16,128K,deflate,Android,3.511378,0.036673,0.027991,131058,19618.0,483459.0,100.539185,100.493619,3.757694,42446,308,609,33963
3.764663,16,128K,lz4,Android,3.511378,0.025288,0.024892,131058,28997.0,106787.0,83.467943,83.379683,3.757694,42446,308,609,33963
3.764663,17,128K,gzip,Android,2.061002,0.027443,0.026823,130936,24829.0,130018.0,75.016341,74.986051,2.314211,45760,544,548,29458
3.764663,17,128K,deflate,Android,2.061002,0.036855,0.029601,130936,24230.0,444087.0,91.063809,91.032062,2.314211,45760,544,548,29458
3.764663,17,128K,lz4,Android,2.061002,0.025531,0.027786,130936,35618.0,104001.0,76.047124,76.139796,2.314211,45760,544,548,29458
3.764663,18,128K,gzip,Android,39.243612,0.026428,0.025278,130765,20645.0,132763.0,76.742043,76.725085,39.473435,40939,289,551,39211
3.764663,18,128K,deflate,Android,39.243612,0.035979,0.030159,130765,20322.0,453720.0,93.762798,93.590195,39.473435,40939,289,551,39211
3.764663,18,128K,lz4,Android,39.243612,0.026261,0.027291,130765,28507.0,103108.0,77.651573,77.900999,39.473435,40939,289,551,39211
3.764663,19,128K,gzip,Android,232.413232,0.026398,0.025391,130931,19359.0,108048.0,62.461908,62.493033,232.645616,40243,312,499,36417
3.764663,19,128K,deflate,Android,232.413232,0.041025,0.02864,130931,19005.0,366052.0,74.280035,74.454533,232.645616,40243,312,499,36417
3.764663,19,128K,lz4,Android,232.413232,0.025153,0.025603,130931,27310.0,88664.0,63.264075,63.397234,232.645616,40243,312,499,36417
3.764663,20,128K,gzip,Android,20.410163,0.027172,0.026697,130963,23754.0,157010.0,93.858436,93.915981,20.705844,43296,558,624,31517
3.764663,20,128K,deflate,Android,20.410163,0.037226,0.02801,130963,23400.0,541121.0,114.747189,114.663572,20.705844,43296,558,624,31517
3.764663,20,128K,lz4,Android,20.410163,0.027552,0.025596,130963,36062.0,122060.0,94.724743,94.84852,20.705844,43296,558,624,31517
3.764663,21,128K,gzip,Android,19.241681,0.02694,0.025803,131052,22141.0,122743.0,71.960345,72.161166,19.504762,40422,491,494,35799
3.764663,21,128K,deflate,Android,19.241681,0.03787,0.028548,131052,21503.0,417045.0,86.053163,86.304844,19.504762,40422,491,494,35799
3.764663,21,128K,lz4,Android,19.241681,0.025837,0.025714,131052,32212.0,100695.0,72.763768,72.858577,19.504762,40422,491,494,35799
3.764663,22,128K,gzip,Android,33.161129,0.027779,0.027386,131054,18590.0,1719126.0,976.27244,976.533441,34.680512,44033,332,662,158080
3.764663,22,128K,deflate,Android,33.161129,0.036231,0.028649,131054,18232.0,5996163.0,2073.186957,2110.072869,34.680512,44033,332,662,158080
3.764663,22,128K,lz4,Android,33.161129,0.026188,0.026424,131054,27603.0,1353917.0,984.942433,987.824165,34.680512,44033,332,662,158080
3.764663,23,128K,gzip,Android,22.26322,0.027211,0.026403,130885,21398.0,157039.0,89.291559,89.308379,22.500628,31520,306,767,54745
3.764663,23,128K,deflate,Android,22.26322,0.036202,0.028553,130885,21286.0,519090.0,108.210847,108.512766,22.500628,31520,306,767,54745
3.764663,23,128K,lz4,Android,22.26322,0.025843,0.025476,130885,30985.0,128793.0,90.070146,90.345853,22.500628,31520,306,767,54745
3.764663,24,128K,gzip,Android,1.45104,0.027893,0.026178,131009,18853.0,119279.0,67.618567,67.683463,1.681441,33483,314,657,52134
3.764663,24,128K,deflate,Android,1.45104,0.036811,0.030124,131009,18583.0,397794.0,80.849051,80.861085,1.681441,33483,314,657,52134
3.764663,24,128K,lz4,Android,1.45104,0.025776,0.025999,131009,28682.0,101501.0,68.324661,68.51266,1.681441,33483,314,657,52134
3.764663,25,128K,gzip,Android,66.916559,0.027425,0.027021,130971,16276.0,73633.0,40.450279,40.405018,67.05999,38271,139,363,41398
3.764663,25,128K,deflate,Android,66.916559,0.038145,0.029217,130971,16266.0,239288.0,46.715899,46.868669,67.05999,38271,139,363,41398
3.764663,25,128K,lz4,Android,66.916559,0.026354,0.026559,130971,23225.0,70243.0,40.802525,40.916184,67.05999,38271,139,363,41398
3.764663,26,128K,gzip,Android,4.772056,0.026823,0.027299,130976,17756.0,137050.0,82.544136,82.670225,5.049398,46537,353,647,31848
