BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
6.73241,55,8M,gzip,Thunderbird,358.506568,0.110934,0.069646,8388574,382285.0,328103.0,109.048312,109.085633,361.901328,1961725,414,1253,3678856
6.73241,55,8M,deflate,Thunderbird,358.506568,0.411151,0.075171,8388574,376924.0,577316.0,119.986064,119.728926,361.901328,1961725,414,1253,3678856
6.73241,55,8M,lz4,Thunderbird,358.506568,0.053161,0.054025,8388574,644959.0,685423.0,109.306639,109.584416,361.901328,1961725,414,1253,3678856
6.73241,76,8M,gzip,Thunderbird,79.670749,0.12668,0.074331,8388502,684189.0,199420.0,69.726275,69.629814,83.051098,2695576,336,3160,935408
6.73241,76,8M,deflate,Thunderbird,79.670749,0.453563,0.07816,8388502,670817.0,368830.0,75.671939,75.393448,83.051098,2695576,336,3160,935408
6.73241,76,8M,lz4,Thunderbird,79.670749,0.057586,0.055489,8388502,1028955.0,384649.0,69.865163,70.003934,83.051098,2695576,336,3160,935408
6.73241,64,8M,gzip,Thunderbird,574.265269,0.124825,0.071716,8388595,571784.0,465001.0,133.826063,133.496323,577.793079,3639666,543,1707,1155308
6.73241,64,8M,deflate,Thunderbird,574.265269,0.454915,0.075115,8388595,540015.0,762682.0,147.551057,147.713855,577.793079,3639666,543,1707,1155308
6.73241,64,8M,lz4,Thunderbird,574.265269,0.055125,0.052639,8388595,943288.0,887143.0,133.97704,134.193005,577.793079,3639666,543,1707,1155308
6.73241,29,8M,gzip,Thunderbird,35.109129,0.103148,0.070147,8388374,327749.0,363177.0,203.709298,203.688522,38.85108,3437556,168,1846,959864
6.73241,29,8M,deflate,Thunderbird,35.109129,0.426503,0.074128,8388374,331482.0,829669.0,230.420765,230.329462,38.85108,3437556,168,1846,959864
6.73241,29,8M,lz4,Thunderbird,35.109129,0.052726,0.054118,8388374,603262.0,575285.0,204.490777,204.575949,38.85108,3437556,168,1846,959864
6.73241,75,8M,gzip,Thunderbird,3232.962159,0.120928,0.072775,8388489,485708.0,415990.0,104.177055,104.155452,3236.130122,3308132,385,6874,1995522
6.73241,75,8M,deflate,Thunderbird,3232.962159,0.450365,0.074631,8388489,468035.0,640582.0,114.209872,113.90657,3236.130122,3308132,385,6874,1995522
6.73241,75,8M,lz4,Thunderbird,3232.962159,0.054931,0.053782,8388489,821848.0,844894.0,104.510458,104.531685,3236.130122,3308132,385,6874,1995522
6.73241,67,8M,gzip,Thunderbird,2594.412748,0.120038,0.073561,8388484,480231.0,460980.0,154.411653,154.44953,2597.6902,3052288,483,2170,2403732
6.73241,67,8M,deflate,Thunderbird,2594.412748,0.457644,0.077151,8388484,469485.0,797105.0,192.825875,224.382909,2597.6902,3052288,483,2170,2403732
6.73241,67,8M,lz4,Thunderbird,2594.412748,0.272422,0.055664,8388484,815940.0,879659.0,225.349694,214.225565,2597.6902,3052288,483,2170,2403732
6.73241,49,8M,gzip,Thunderbird,2178.493925,0.116175,0.071137,8388336,427446.0,344103.0,67.156793,66.763902,2181.379603,2764601,124,406,2608717
6.73241,49,8M,deflate,Thunderbird,2178.493925,0.453081,0.074777,8388336,415865.0,477633.0,72.437043,72.368916,2181.379603,2764601,124,406,2608717
6.73241,49,8M,lz4,Thunderbird,2178.493925,0.059923,0.052995,8388336,741335.0,774994.0,67.095577,67.175619,2181.379603,2764601,124,406,2608717
6.73241,11,8M,gzip,Thunderbird,3055.007829,0.14603,0.075927,8388514,737950.0,476219.0,139.335796,139.227312,3058.510917,3559217,497,6796,783703
6.73241,11,8M,deflate,Thunderbird,3055.007829,0.480793,0.077053,8388514,700562.0,782379.0,153.827784,154.246264,3058.510917,3559217,497,6796,783703
6.73241,11,8M,lz4,Thunderbird,3055.007829,0.056797,0.053557,8388514,1115051.0,883846.0,139.707242,139.69982,3058.510917,3559217,497,6796,783703
6.73241,36,8M,gzip,Thunderbird,59.454533,0.136406,0.073484,8388575,512367.0,460401.0,57.17654,57.029776,62.440691,2719412,139,9235,871784
6.73241,36,8M,deflate,Thunderbird,59.454533,0.440469,0.076404,8388575,501613.0,561490.0,61.913897,61.708783,62.440691,2719412,139,9235,871784
6.73241,36,8M,lz4,Thunderbird,59.454533,0.055793,0.055058,8388575,940235.0,997805.0,57.284485,57.331669,62.440691,2719412,139,9235,871784
6.73241,16,8M,gzip,Thunderbird,90.222738,0.134861,0.074827,8388541,768392.0,300960.0,111.564191,111.606073,93.885588,2652798,442,8121,1135939
6.73241,16,8M,deflate,Thunderbird,90.222738,0.479187,0.078512,8388541,749515.0,563580.0,122.626806,122.790094,93.885588,2652798,442,8121,1135939
6.73241,16,8M,lz4,Thunderbird,90.222738,0.057077,0.05353,8388541,1103962.0,527905.0,111.824689,112.241823,93.885588,2652798,442,8121,1135939
6.73241,90,8M,gzip,Thunderbird,195.590538,0.134449,0.075813,8388604,764547.0,229284.0,93.586947,93.585341,199.043131,2747881,351,2608,901050
6.73241,90,8M,deflate,Thunderbird,195.590538,0.470718,0.078624,8388604,747357.0,450710.0,102.376294,102.246936,199.043131,2747881,351,2608,901050
6.73241,90,8M,lz4,Thunderbird,195.590538,0.056957,0.055951,8388604,1090752.0,407260.0,93.936272,94.078714,199.043131,2747881,351,2608,901050
6.73241,96,8M,gzip,Thunderbird,204.388892,0.130561,0.073011,8388568,663532.0,305948.0,103.408552,103.450624,208.023716,2635761,422,6495,971848
6.73241,96,8M,deflate,Thunderbird,204.388892,0.45942,0.078288,8388568,647701.0,547714.0,113.092813,113.259054,208.023716,2635761,422,6495,971848
6.73241,96,8M,lz4,Thunderbird,204.388892,0.058136,0.054765,8388568,1017504.0,551244.0,103.800176,103.778396,208.023716,2635761,422,6495,971848
6.73241,80,8M,gzip,Thunderbird,246.315,0.143401,0.078082,8388484,858879.0,325925.0,96.440092,96.433362,249.809928,2862483,418,3270,987988
6.73241,80,8M,deflate,Thunderbird,246.315,0.481611,0.080221,8388484,834824.0,545564.0,105.552162,105.303595,249.809928,2862483,418,3270,987988
6.73241,80,8M,lz4,Thunderbird,246.315,0.058495,0.053667,8388484,1208515.0,598038.0,96.79967,96.996357,249.809928,2862483,418,3270,987988
6.73241,57,8M,gzip,Thunderbird,1627.500635,0.122726,0.07255,8388430,518438.0,445980.0,26.949602,26.858518,1629.924012,3202833,26,10165,2776228
6.73241,57,8M,deflate,Thunderbird,1627.500635,0.514197,0.073866,8388430,516667.0,473391.0,28.880281,28.625862,1629.924012,3202833,26,10165,2776228
6.73241,57,8M,lz4,Thunderbird,1627.500635,0.05586,0.054997,8388430,932630.0,861641.0,26.926219,26.961334,1629.924012,3202833,26,10165,2776228
6.73241,86,8M,gzip,Thunderbird,1584.191466,0.127616,0.072893,8388550,597891.0,477297.0,35.734287,35.620075,1586.548251,3162536,52,12099,2836635
6.73241,86,8M,deflate,Thunderbird,1584.191466,0.514149,0.078613,8388550,571939.0,532116.0,38.342603,38.129776,1586.548251,3162536,52,12099,2836635
6.73241,86,8M,lz4,Thunderbird,1584.191466,0.05775,0.053781,8388550,973927.0,836314.0,35.727075,35.756829,1586.548251,3162536,52,12099,2836635
6.73241,39,8M,gzip,Thunderbird,66.632194,0.124212,0.073614,8388607,643482.0,201590.0,69.562128,69.666319,70.12868,2763898,331,2632,938333
6.73241,39,8M,deflate,Thunderbird,66.632194,0.454072,0.077581,8388607,634543.0,373251.0,75.668399,75.626178,70.12868,2763898,331,2632,938333
6.73241,39,8M,lz4,Thunderbird,66.632194,0.055919,0.05484,8388607,986546.0,401250.0,69.839906,69.931147,70.12868,2763898,331,2632,938333
6.73241,71,8M,gzip,Thunderbird,66.482707,0.127018,0.074222,8388578,639986.0,201374.0,69.636684,69.570072,69.976537,2758972,331,2635,938774
6.73241,71,8M,deflate,Thunderbird,66.482707,0.454112,0.076568,8388578,631457.0,373084.0,75.573849,75.312386,69.976537,2758972,331,2635,938774
6.73241,71,8M,lz4,Thunderbird,66.482707,0.055293,0.053941,8388578,982159.0,398458.0,69.791525,69.902859,69.976537,2758972,331,2635,938774
6.73241,87,8M,gzip,Thunderbird,96.786917,0.130794,0.074314,8388558,698359.0,235919.0,82.541977,82.513759,100.334122,2847204,336,2580,954810
6.73241,87,8M,deflate,Thunderbird,96.786917,0.46351,0.078259,8388558,689235.0,435714.0,89.847949,89.750215,100.334122,2847204,336,2580,954810
6.73241,87,8M,lz4,Thunderbird,96.786917,0.058661,0.054033,8388558,1052453.0,462636.0,82.844529,82.928209,100.334122,2847204,336,2580,954810
6.73241,17,8M,gzip,Thunderbird,74.868034,0.135652,0.076353,8388541,799855.0,221878.0,59.348884,59.308339,78.572303,2723726,317,1540,890698
6.73241,17,8M,deflate,Thunderbird,74.868034,0.465096,0.081283,8388541,778804.0,354892.0,64.233243,63.899593,78.572303,2723726,317,1540,890698
6.73241,17,8M,lz4,Thunderbird,74.868034,0.05794,0.056426,8388541,1157052.0,486673.0,59.470799,59.645427,78.572303,2723726,317,1540,890698
6.73241,45,8M,gzip,Thunderbird,749.3316,0.151651,0.075373,8388594,910319.0,432721.0,110.74537,110.719654,753.178556,2917703,486,9388,963164
6.73241,45,8M,deflate,Thunderbird,749.3316,0.506583,0.080387,8388594,874223.0,677445.0,121.776269,121.4338,753.178556,2917703,486,9388,963164
6.73241,45,8M,lz4,Thunderbird,749.3316,0.060001,0.055452,8388594,1299142.0,833153.0,111.131836,111.35936,753.178556,2917703,486,9388,963164
6.73241,23,8M,gzip,Thunderbird,448.00996,0.125953,0.071474,8388509,505736.0,466287.0,108.387752,108.43222,451.188361,3952077,872,10461,1302807
6.73241,23,8M,deflate,Thunderbird,448.00996,0.4224,0.076674,8388509,475685.0,686024.0,118.807971,118.782684,451.188361,3952077,872,10461,1302807
6.73241,23,8M,lz4,Thunderbird,448.00996,0.05479,0.053841,8388509,850384.0,897082.0,108.701519,108.776876,451.188361,3952077,872,10461,1302807
6.73241,8,8M,gzip,Thunderbird,49.287412,0.142538,0.074892,8388573,743938.0,768216.0,164.461885,164.309188,54.135498,2315748,559,34567,1558023
6.73241,8,8M,deflate,Thunderbird,49.287412,0.519539,0.077009,8388573,676154.0,1096437.0,183.905496,183.581936,54.135498,2315748,559,34567,1558023
6.73241,8,8M,lz4,Thunderbird,49.287412,0.057256,0.055278,8388573,1244510.0,1364629.0,165.103946,165.172917,54.135498,2315748,559,34567,1558023
6.73241,54,8M,gzip,Thunderbird,3639.660388,0.129313,0.073504,8388527,609319.0,1649618.0,1470.848834,1470.946546,3645.176012,3714081,1036,4109,1204715
6.73241,54,8M,deflate,Thunderbird,3639.660388,0.509115,0.076553,8388527,599995.0,5111767.0,2305.529618,2328.095999,3645.176012,3714081,1036,4109,1204715
6.73241,54,8M,lz4,Thunderbird,3639.660388,0.056772,0.055191,8388527,1004579.0,1680142.0,1478.269977,1478.528883,3645.176012,3714081,1036,4109,1204715
6.73241,98,8M,gzip,Thunderbird,1708.029508,0.107113,0.071063,8388558,335788.0,314720.0,59.195881,59.161633,1710.808836,2832666,147,8926,1401615
6.73241,98,8M,deflate,Thunderbird,1708.029508,0.382406,0.075582,8388558,323629.0,433479.0,64.108501,63.789338,1710.808836,2832666,147,8926,1401615
6.73241,98,8M,lz4,Thunderbird,1708.029508,0.053662,0.053234,8388558,566298.0,646184.0,59.340443,59.444134,1710.808836,2832666,147,8926,1401615
6.73241,9,8M,gzip,Thunderbird,391.206961,0.122906,0.07477,8388546,582273.0,1553202.0,1402.453877,1402.597877,397.527629,3157292,1115,6957,1291401
6.73241,9,8M,deflate,Thunderbird,391.206961,0.487842,0.078075,8388546,576390.0,4875969.0,2166.60141,2203.924725,397.527629,3157292,1115,6957,1291401
6.73241,9,8M,lz4,Thunderbird,391.206961,0.05569,0.053601,8388546,945376.0,1590206.0,1408.017478,1409.448141,397.527629,3157292,1115,6957,1291401
6.73241,83,8M,gzip,Thunderbird,102.474538,0.110424,0.069175,8388597,305764.0,215158.0,132.467186,132.357029,104.968054,3663232,81,234,2067502
6.73241,83,8M,deflate,Thunderbird,102.474538,0.351772,0.074945,8388597,302495.0,510971.0,145.755682,145.94712,104.968054,3663232,81,234,2067502
6.73241,83,8M,lz4,Thunderbird,102.474538,0.052563,0.055177,8388597,494746.0,371872.0,132.935151,133.051638,104.968054,3663232,81,234,2067502
6.73241,14,8M,gzip,Thunderbird,94.024551,0.097141,0.069731,8388507,162685.0,83074.0,24.125113,24.061747,96.502772,3677002,19,115,2067023
6.73241,14,8M,deflate,Thunderbird,94.024551,0.289527,0.071172,8388507,160435.0,138153.0,25.830177,25.617161,96.502772,3677002,19,115,2067023
6.73241,14,8M,lz4,Thunderbird,94.024551,0.052174,0.053491,8388507,264297.0,216744.0,24.126968,24.163318,96.502772,3677002,19,115,2067023
6.73241,6,8M,gzip,Thunderbird,99.352314,0.104002,0.072247,8388528,265354.0,229245.0,167.866075,167.758106,102.196465,3672562,345,618,2041545
6.73241,6,8M,deflate,Thunderbird,99.352314,0.312731,0.075872,8388528,263131.0,606065.0,187.293539,187.382947,102.196465,3672562,345,618,2041545
6.73241,6,8M,lz4,Thunderbird,99.352314,0.05215,0.054931,8388528,437395.0,356234.0,168.463665,168.607492,102.196465,3672562,345,618,2041545
6.73241,46,8M,gzip,Thunderbird,91.97426,0.109255,0.070894,8388457,319142.0,136378.0,34.382499,34.29011,94.351314,3672362,55,407,2022185
6.73241,46,8M,deflate,Thunderbird,91.97426,0.328598,0.073801,8388457,317497.0,209328.0,36.905469,36.757848,94.351314,3672362,55,407,2022185
6.73241,46,8M,lz4,Thunderbird,91.97426,0.05245,0.053382,8388457,535728.0,343293.0,34.445649,34.507298,94.351314,3672362,55,407,2022185
6.73241,78,8M,gzip,Thunderbird,1740.183214,0.118336,0.073141,8388549,490236.0,1134689.0,997.989081,998.093597,1745.233446,3727503,845,3694,978646
6.73241,78,8M,deflate,Thunderbird,1740.183214,0.467508,0.076599,8388549,498556.0,3476695.0,1393.024226,1405.867112,1745.233446,3727503,845,3694,978646
6.73241,78,8M,lz4,Thunderbird,1740.183214,0.055168,0.055202,8388549,812928.0,1170098.0,1001.713925,1002.787979,1745.233446,3727503,845,3694,978646
6.73241,70,8M,gzip,Thunderbird,318.040186,0.12158,0.072606,8388480,534409.0,848525.0,602.088079,602.335734,323.637814,2654451,929,16613,1411519
6.73241,70,8M,deflate,Thunderbird,318.040186,0.48273,0.076472,8388480,527349.0,2259702.0,756.980999,767.05788,323.637814,2654451,929,16613,1411519
6.73241,70,8M,lz4,Thunderbird,318.040186,0.056209,0.054265,8388480,919655.0,1049416.0,604.741835,605.31233,323.637814,2654451,929,16613,1411519
6.73241,79,8M,gzip,Thunderbird,54.334089,0.139935,0.075715,8388546,827408.0,329094.0,198.416415,198.456137,58.068724,2734110,400,3267,959379
6.73241,79,8M,deflate,Thunderbird,54.334089,0.500268,0.079824,8388546,808981.0,800390.0,224.238416,223.68859,58.068724,2734110,400,3267,959379
6.73241,79,8M,lz4,Thunderbird,54.334089,0.058887,0.055874,8388546,1147449.0,481008.0,199.279147,199.308496,58.068724,2734110,400,3267,959379
6.73241,72,8M,gzip,Thunderbird,298.796966,0.129892,0.072564,8388512,673486.0,1718754.0,1487.206921,1486.611346,305.146533,2920846,1146,5890,1389569
6.73241,72,8M,deflate,Thunderbird,298.796966,0.527465,0.078171,8388512,655627.0,5225816.0,2320.714964,2334.944324,305.146533,2920846,1146,5890,1389569
6.73241,72,8M,lz4,Thunderbird,298.796966,0.056281,0.053802,8388512,1076416.0,1842210.0,1493.115104,1493.392346,305.146533,2920846,1146,5890,1389569
6.73241,42,8M,gzip,Thunderbird,397.302241,0.170231,0.084658,8388518,794805.0,2273164.0,1974.780827,1974.0545,404.707862,2613276,1383,6603,1781751
6.73241,42,8M,deflate,Thunderbird,397.302241,0.53527,0.080531,8388518,765470.0,6961459.0,3458.028897,3546.582256,404.707862,2613276,1383,6603,1781751
6.73241,42,8M,lz4,Thunderbird,397.302241,0.058915,0.054825,8388518,1301376.0,2278258.0,2192.940757,1986.249002,404.707862,2613276,1383,6603,1781751
6.73241,34,8M,gzip,Thunderbird,592.866828,0.141473,0.076138,8388216,748573.0,2515569.0,2303.588973,2302.617126,601.232453,2683722,1523,8109,1905741
6.73241,34,8M,deflate,Thunderbird,592.866828,0.569008,0.07788,8388216,722872.0,8023044.0,4258.057642,4376.439401,601.232453,2683722,1523,8109,1905741
6.73241,34,8M,lz4,Thunderbird,592.866828,0.058498,0.054629,8388216,1242462.0,2468617.0,2311.642229,2312.652987,601.232453,2683722,1523,8109,1905741
6.73241,91,8M,gzip,Thunderbird,72.932516,0.144813,0.075843,8388572,753404.0,542919.0,191.381867,191.202473,76.85083,2653050,403,15655,1108104
6.73241,91,8M,deflate,Thunderbird,72.932516,0.463399,0.07947,8388572,711978.0,973231.0,215.853879,214.744303,76.85083,2653050,403,15655,1108104
6.73241,91,8M,lz4,Thunderbird,72.932516,0.056642,0.053746,8388572,1194300.0,988892.0,191.986535,192.176218,76.85083,2653050,403,15655,1108104
6.73241,47,8M,gzip,Thunderbird,18.498447,0.101909,0.071806,8388579,292314.0,198271.0,89.411505,89.382498,21.590204,3630486,112,3583,898195
6.73241,47,8M,deflate,Thunderbird,18.498447,0.38314,0.073065,8388579,294833.0,398034.0,97.369777,97.347346,21.590204,3630486,112,3583,898195
6.73241,47,8M,lz4,Thunderbird,18.498447,0.058856,0.053736,8388579,566372.0,376923.0,89.584764,89.796673,21.590204,3630486,112,3583,898195
6.73241,58,8M,gzip,Thunderbird,140.030236,0.123178,0.073624,8388563,551797.0,1385734.0,1150.067432,1149.76953,145.967592,3009041,951,5540,1369608
6.73241,58,8M,deflate,Thunderbird,140.030236,0.471644,0.077564,8388563,542921.0,4080766.0,1656.446152,1681.110878,145.967592,3009041,951,5540,1369608
6.73241,58,8M,lz4,Thunderbird,140.030236,0.055644,0.056191,8388563,939234.0,1537851.0,1154.478725,1155.252925,145.967592,3009041,951,5540,1369608
6.73241,0,8M,gzip,Thunderbird,39.230303,0.109526,0.071616,8388580,355920.0,178422.0,18.155545,18.130674,41.774845,2139008,34,794,4487550
6.73241,0,8M,deflate,Thunderbird,39.230303,0.361023,0.074368,8388580,346949.0,209797.0,19.473371,19.20751,41.774845,2139008,34,794,4487550
6.73241,0,8M,lz4,Thunderbird,39.230303,0.0552,0.053143,8388580,547593.0,383363.0,18.150449,18.204512,41.774845,2139008,34,794,4487550
6.73241,77,8M,gzip,Thunderbird,369.812845,0.106777,0.070579,8388586,379561.0,338197.0,103.36436,103.309659,373.386753,2265998,393,1065,2233818
6.73241,77,8M,deflate,Thunderbird,369.812845,0.427453,0.075135,8388586,379340.0,574105.0,113.400837,113.032112,373.386753,2265998,393,1065,2233818
6.73241,77,8M,lz4,Thunderbird,369.812845,0.054772,0.053045,8388586,619930.0,749304.0,103.590658,103.798581,373.386753,2265998,393,1065,2233818
6.73241,81,8M,gzip,Thunderbird,305.052831,0.109189,0.071517,8388515,389337.0,318776.0,85.449433,85.418739,308.532532,2166874,353,822,2289246
6.73241,81,8M,deflate,Thunderbird,305.052831,0.431827,0.076035,8388515,390364.0,518711.0,92.930614,92.746021,308.532532,2166874,353,822,2289246
6.73241,81,8M,lz4,Thunderbird,305.052831,0.054232,0.053542,8388515,630766.0,735223.0,85.635856,85.670899,308.532532,2166874,353,822,2289246
6.73241,27,8M,gzip,Thunderbird,33.603774,0.109851,0.070386,8388312,348705.0,224618.0,94.194812,94.180114,36.474178,2122070,366,1432,4568988
6.73241,27,8M,deflate,Thunderbird,33.603774,0.360347,0.075001,8388312,340443.0,432778.0,102.684179,102.818983,36.474178,2122070,366,1432,4568988
6.73241,27,8M,lz4,Thunderbird,33.603774,0.053796,0.054309,8388312,519178.0,394549.0,94.598622,94.630533,36.474178,2122070,366,1432,4568988
6.73241,18,8M,gzip,Thunderbird,138.799331,0.119388,0.07393,8388572,493627.0,493472.0,168.026507,167.952411,143.038115,2521873,552,4922,1262801
6.73241,18,8M,deflate,Thunderbird,138.799331,0.42326,0.075806,8388572,472359.0,871127.0,187.29982,187.561738,143.038115,2521873,552,4922,1262801
6.73241,18,8M,lz4,Thunderbird,138.799331,0.054977,0.053382,8388572,811845.0,903408.0,168.595282,168.640836,143.038115,2521873,552,4922,1262801
6.73241,62,8M,gzip,Thunderbird,58.440038,0.135911,0.074144,8388551,672959.0,357757.0,91.400547,91.396192,62.108027,2607033,385,10761,1079112
6.73241,62,8M,deflate,Thunderbird,58.440038,0.471237,0.077581,8388551,640865.0,559198.0,99.717021,99.541568,62.108027,2607033,385,10761,1079112
6.73241,62,8M,lz4,Thunderbird,58.440038,0.057406,0.055343,8388551,1079545.0,702155.0,91.736893,91.732243,62.108027,2607033,385,10761,1079112
6.73241,59,8M,gzip,Thunderbird,39.801212,0.138764,0.074971,8388563,691784.0,730310.0,88.439642,88.293512,44.232605,2071509,386,34988,1563615
6.73241,59,8M,deflate,Thunderbird,39.801212,0.546785,0.076499,8388563,620282.0,871181.0,96.387074,96.068704,44.232605,2071509,386,34988,1563615
6.73241,59,8M,lz4,Thunderbird,39.801212,0.058964,0.054971,8388563,1159862.0,1308997.0,88.561734,88.668335,44.232605,2071509,386,34988,1563615
6.73241,33,8M,gzip,Thunderbird,44.833576,0.103543,0.073244,8388605,267576.0,253636.0,102.662006,102.743728,49.12649,2633907,401,833,1463322
6.73241,33,8M,deflate,Thunderbird,44.833576,0.31146,0.074477,8388605,262145.0,498685.0,112.290061,112.119441,49.12649,2633907,401,833,1463322
6.73241,33,8M,lz4,Thunderbird,44.833576,0.052439,0.055204,8388605,398206.0,465875.0,102.977202,103.068104,49.12649,2633907,401,833,1463322
6.73241,10,8M,gzip,Thunderbird,109.406598,0.099896,0.073642,8388596,215169.0,201105.0,82.178105,82.099217,113.612812,2641968,359,641,1453976
6.73241,10,8M,deflate,Thunderbird,109.406598,0.298562,0.072346,8388596,216034.0,399495.0,89.275506,89.050924,113.612812,2641968,359,641,1453976
6.73241,10,8M,lz4,Thunderbird,109.406598,0.053914,0.053738,8388596,320017.0,410952.0,82.416236,82.392051,113.612812,2641968,359,641,1453976
6.73241,99,8M,gzip,Thunderbird,207.582034,0.160373,0.077184,8388600,844642.0,781179.0,133.938227,133.90878,211.770243,2486831,521,14972,1316685
6.73241,99,8M,deflate,Thunderbird,207.582034,0.563942,0.081086,8388600,787687.0,1006591.0,147.746095,147.615807,211.770243,2486831,521,14972,1316685
6.73241,99,8M,lz4,Thunderbird,207.582034,0.059021,0.054644,8388600,1497334.0,1490530.0,134.211815,134.454043,211.770243,2486831,521,14972,1316685
6.73241,88,8M,gzip,Thunderbird,633.567801,0.127678,0.074047,8388529,590286.0,478319.0,47.517306,47.418989,636.618916,3047688,120,2228,1329160
6.73241,88,8M,deflate,Thunderbird,633.567801,0.458591,0.076717,8388529,549876.0,536208.0,51.373327,50.957887,636.618916,3047688,120,2228,1329160
6.73241,88,8M,lz4,Thunderbird,633.567801,0.057628,0.05604,8388529,984773.0,1044726.0,47.491599,47.570761,636.618916,3047688,120,2228,1329160
6.73241,73,8M,gzip,Thunderbird,76.394474,0.143202,0.07462,8388516,700148.0,532655.0,55.139171,54.915992,80.096759,2409450,118,5290,898353
6.73241,73,8M,deflate,Thunderbird,76.394474,0.53419,0.079724,8388516,652877.0,612728.0,59.664432,59.275307,80.096759,2409450,118,5290,898353
6.73241,73,8M,lz4,Thunderbird,76.394474,0.058256,0.056278,8388516,1237756.0,1202960.0,55.208773,55.19869,80.096759,2409450,118,5290,898353
6.73241,94,8M,gzip,Thunderbird,144.77183,0.142417,0.076359,8388518,749487.0,626205.0,141.37392,141.218867,148.914698,2522925,531,6756,977468
6.73241,94,8M,deflate,Thunderbird,144.77183,0.532081,0.080354,8388518,698478.0,916542.0,156.522523,156.185407,148.914698,2522925,531,6756,977468
6.73241,94,8M,lz4,Thunderbird,144.77183,0.058387,0.054494,8388518,1285636.0,1265639.0,141.744886,141.840821,148.914698,2522925,531,6756,977468
6.73241,51,8M,gzip,Thunderbird,341.963098,0.14701,0.076317,8388584,777243.0,687717.0,141.182952,141.008269,345.893441,2844121,490,3367,774440
6.73241,51,8M,deflate,Thunderbird,341.963098,0.575135,0.079628,8388584,730315.0,961338.0,156.459576,156.079096,345.893441,2844121,490,3367,774440
6.73241,51,8M,lz4,Thunderbird,341.963098,0.059338,0.056133,8388584,1341004.0,1382211.0,141.522517,141.664539,345.893441,2844121,490,3367,774440
6.73241,37,8M,gzip,Thunderbird,51.764795,0.141686,0.075592,8388565,740399.0,642829.0,135.889751,135.708939,56.291421,2379143,468,5940,883837
6.73241,37,8M,deflate,Thunderbird,51.764795,0.552334,0.079429,8388565,684529.0,916205.0,150.492115,150.196996,56.291421,2379143,468,5940,883837
6.73241,37,8M,lz4,Thunderbird,51.764795,0.058263,0.055196,8388565,1293517.0,1321733.0,136.236206,136.413632,56.291421,2379143,468,5940,883837
6.73241,22,8M,gzip,Thunderbird,22.707321,0.109655,0.071507,8388555,344222.0,204120.0,48.488829,48.499112,25.599144,3443180,88,3960,945489
6.73241,22,8M,deflate,Thunderbird,22.707321,0.438884,0.074505,8388555,346169.0,306880.0,52.261373,52.054063,25.599144,3443180,88,3960,945489
6.73241,22,8M,lz4,Thunderbird,22.707321,0.054316,0.054496,8388555,619194.0,436412.0,48.592256,48.656795,25.599144,3443180,88,3960,945489
6.73241,92,8M,gzip,Thunderbird,186.460291,0.117527,0.073819,8388531,461982.0,341689.0,129.34665,129.332401,189.703808,3122222,426,1702,2078279
6.73241,92,8M,deflate,Thunderbird,186.460291,0.403263,0.078539,8388531,454188.0,631693.0,142.783134,142.63822,189.703808,3122222,426,1702,2078279
6.73241,92,8M,lz4,Thunderbird,186.460291,0.054148,0.053483,8388531,706333.0,642594.0,129.776737,129.773569,189.703808,3122222,426,1702,2078279
6.73241,69,8M,gzip,Thunderbird,38.233487,0.124186,0.074755,8388511,505603.0,464629.0,90.588106,90.423202,42.456182,2319398,372,19348,1124749
6.73241,69,8M,deflate,Thunderbird,38.233487,0.468666,0.075963,8388511,455004.0,645465.0,98.63407,98.554525,42.456182,2319398,372,19348,1124749
6.73241,69,8M,lz4,Thunderbird,38.233487,0.055764,0.05354,8388511,868627.0,855446.0,90.773848,90.856006,42.456182,2319398,372,19348,1124749
6.73241,68,8M,gzip,Thunderbird,143.669642,0.110167,0.071942,8388396,359830.0,247587.0,82.47278,82.449527,146.707096,1834923,170,1222,4180869
6.73241,68,8M,deflate,Thunderbird,143.669642,0.395375,0.075154,8388396,363539.0,434179.0,89.861669,89.647879,146.707096,1834923,170,1222,4180869
6.73241,68,8M,lz4,Thunderbird,143.669642,0.054023,0.054062,8388396,547693.0,548764.0,82.66121,82.76919,146.707096,1834923,170,1222,4180869
6.73241,25,8M,gzip,Thunderbird,118.919625,0.111531,0.071624,8388540,354875.0,236137.0,73.293553,73.203652,121.888075,1818046,168,967,4187196
6.73241,25,8M,deflate,Thunderbird,118.919625,0.397521,0.073052,8388540,358652.0,400653.0,79.53536,79.174184,121.888075,1818046,168,967,4187196
6.73241,25,8M,lz4,Thunderbird,118.919625,0.054033,0.054289,8388540,544014.0,536670.0,73.389516,73.469318,121.888075,1818046,168,967,4187196
6.73241,63,8M,gzip,Thunderbird,138.245799,0.110819,0.071964,8388461,351730.0,225710.0,66.222489,66.028266,141.192318,1931518,146,1207,4049470
6.73241,63,8M,deflate,Thunderbird,138.245799,0.392729,0.075225,8388461,356780.0,375473.0,71.595404,71.351435,141.192318,1931518,146,1207,4049470
