ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
27,32M,deflate,Windows,1.685526,0.12904,33554330,2075841.0,398974.0,18.267891,17.667717,229.274951,12167301,31,4561,15237442
27,32M,lz4,Windows,0.046314,0.044942,33554330,3160114.0,635721.0,13.454239,13.58001,229.274951,12167301,31,4561,15237442
60,32M,gzip,Windows,0.29623,0.122949,33554380,2317184.0,232309.0,11.274034,11.263164,130.466623,12854420,25,4981,14630604
60,32M,deflate,Windows,1.672585,0.126822,33554380,2280957.0,374286.0,15.782072,15.229349,130.466623,12854420,25,4981,14630604
60,32M,lz4,Windows,0.053964,0.042641,33554380,3856361.0,538984.0,11.447652,11.580622,130.466623,12854420,25,4981,14630604
83,32M,gzip,Windows,0.275012,0.12049,33554328,1771120.0,333274.0,14.886927,14.868478,317.958041,11606646,30,7521,15721641
83,32M,deflate,Windows,1.682113,0.126391,33554328,1793941.0,474675.0,20.270718,19.599059,317.958041,11606646,30,7521,15721641
83,32M,lz4,Windows,0.048666,0.041965,33554328,2386875.0,856683.0,14.87867,14.951251,317.958041,11606646,30,7521,15721641
70,32M,gzip,Windows,0.272929,0.120114,33554314,1825411.0,325351.0,14.721442,14.54028,293.818419,11789370,31,7011,15535957
70,32M,deflate,Windows,1.670893,0.122582,33554314,1845389.0,462661.0,20.118605,19.32499,293.818419,11789370,31,7011,15535957
70,32M,lz4,Windows,0.040072,0.041477,33554314,2448068.0,750464.0,14.80851,14.752944,293.818419,11789370,31,7011,15535957
82,32M,gzip,Windows,0.282282,0.12181,33554362,1986364.0,292551.0,12.263824,12.122232,255.608912,12018999,29,5245,15360140
82,32M,deflate,Windows,1.695951,0.127532,33554362,1985040.0,424711.0,17.301927,16.600872,255.608912,12018999,29,5245,15360140
82,32M,lz4,Windows,0.049686,0.041135,33554362,2993324.0,682621.0,12.321064,12.365413,255.608912,12018999,29,5245,15360140
34,32M,gzip,Windows,0.277969,0.119233,33554431,1942553.0,291659.0,14.336991,14.280897,265.019958,11970876,32,5655,15389069
34,32M,deflate,Windows,1.679432,0.123022,33554431,1946159.0,428362.0,19.723683,18.973232,265.019958,11970876,32,5655,15389069
34,32M,lz4,Windows,0.045794,0.045055,33554431,2821389.0,764545.0,14.486103,14.596705,265.019958,11970876,32,5655,15389069
73,32M,gzip,Windows,0.276916,0.119523,33554207,1978077.0,454769.0,61.674881,61.750479,622.751626,10870207,254,17184,17009759
73,32M,deflate,Windows,1.609011,0.127625,33554207,1948219.0,983815.0,95.691083,94.446876,622.751626,10870207,254,17184,17009759
73,32M,lz4,Windows,0.049115,0.042387,33554207,3273902.0,1063074.0,62.960691,63.183035,622.751626,10870207,254,17184,17009759
54,32M,gzip,Windows,0.286905,0.122469,33554343,2069272.0,245498.0,13.002336,12.948206,232.490062,12120564,28,4593,15291945
54,32M,deflate,Windows,1.659137,0.122368,33554343,2057301.0,380303.0,17.837266,17.076269,232.490062,12120564,28,4593,15291945
54,32M,lz4,Windows,0.053466,0.041295,33554343,3242489.0,611224.0,13.079047,13.181997,232.490062,12120564,28,4593,15291945
13,32M,gzip,Windows,0.305795,0.189173,33554395,2330698.0,238733.0,11.845385,11.81137,128.138314,12857789,24,4418,14632322
13,32M,deflate,Windows,1.668212,0.126763,33554395,2291632.0,373540.0,16.094726,15.55863,128.138314,12857789,24,4418,14632322
13,32M,lz4,Windows,0.051943,0.044163,33554395,3832750.0,586126.0,11.922082,12.038111,128.138314,12857789,24,4418,14632322
41,32M,gzip,Windows,0.295389,0.125024,33554369,2347237.0,209370.0,11.831597,11.685465,129.291539,12829151,24,4471,14663989
41,32M,deflate,Windows,1.677829,0.130373,33554369,2306354.0,343477.0,15.948295,15.271933,129.291539,12829151,24,4471,14663989
41,32M,lz4,Windows,0.055598,0.044994,33554369,3903175.0,472829.0,11.923276,11.971757,129.291539,12829151,24,4471,14663989
99,32M,gzip,Windows,0.292701,0.124009,33554422,2256118.0,255305.0,12.93591,12.88041,131.503358,12877728,26,5003,14602182
99,32M,deflate,Windows,1.692686,0.127753,33554422,2219559.0,395885.0,17.593236,16.933559,131.503358,12877728,26,5003,14602182
99,32M,lz4,Windows,0.050756,0.042906,33554422,3683112.0,610428.0,13.0519,13.169547,131.503358,12877728,26,5003,14602182
20,32M,gzip,Windows,0.286879,0.12159,33554370,2025133.0,256026.0,13.456887,13.129487,249.72838,12007611,30,4334,15391534
20,32M,deflate,Windows,1.651433,0.123748,33554370,2009857.0,386290.0,18.104329,17.347909,249.72838,12007611,30,4334,15391534
20,32M,lz4,Windows,0.052833,0.042638,33554370,3045229.0,633411.0,13.432156,13.485958,249.72838,12007611,30,4334,15391534
88,32M,gzip,Windows,0.284654,0.122314,33554311,2084937.0,350477.0,37.12303,37.211176,221.026694,12411303,129,5740,14933785
88,32M,deflate,Windows,1.67678,0.126017,33554311,2064744.0,670679.0,53.583622,52.637992,221.026694,12411303,129,5740,14933785
88,32M,lz4,Windows,0.046113,0.043905,33554311,3388809.0,734771.0,37.636104,37.873531,221.026694,12411303,129,5740,14933785
95,32M,gzip,Windows,0.283957,0.121626,33554318,2003219.0,291150.0,13.619035,13.293719,255.867093,12018560,30,5916,15363358
95,32M,deflate,Windows,1.690631,0.127915,33554318,2001150.0,431857.0,18.181018,17.538699,255.867093,12018560,30,5916,15363358
95,32M,lz4,Windows,0.047045,0.041552,33554318,3027976.0,749527.0,13.593266,13.617011,255.867093,12018560,30,5916,15363358
62,32M,gzip,Windows,0.278703,0.119464,33554294,1946240.0,261917.0,13.203566,13.126879,262.543531,11933647,29,5227,15449555
62,32M,deflate,Windows,1.699763,0.124842,33554294,1926848.0,395037.0,17.910322,17.2645,262.543531,11933647,29,5227,15449555
62,32M,lz4,Windows,0.049481,0.042824,33554294,2531481.0,666434.0,13.249219,13.298828,262.543531,11933647,29,5227,15449555
96,32M,gzip,Windows,0.288126,0.121869,33554271,2065097.0,250350.0,13.290396,13.302417,230.003393,12131580,28,4672,15283073
96,32M,deflate,Windows,1.683103,0.126978,33554271,2045952.0,382493.0,18.061925,17.39359,230.003393,12131580,28,4672,15283073
96,32M,lz4,Windows,0.052044,0.043226,33554271,3227307.0,625245.0,13.377194,13.447154,230.003393,12131580,28,4672,15283073
44,32M,gzip,Windows,0.285556,0.122458,33554224,2060004.0,274668.0,14.980823,14.932162,241.343882,12048063,31,4281,15367506
44,32M,deflate,Windows,1.659826,0.121507,33554224,2042044.0,416344.0,20.356023,19.673986,241.343882,12048063,31,4281,15367506
44,32M,lz4,Windows,0.051003,0.043487,33554224,2969194.0,615215.0,15.035265,15.172811,241.343882,12048063,31,4281,15367506
77,32M,gzip,Windows,0.286401,0.123579,33554423,2059007.0,262744.0,14.984477,14.863479,241.861191,12045301,31,4275,15369872
77,32M,deflate,Windows,1.730658,0.126918,33554423,2041252.0,404289.0,20.32817,19.561873,241.861191,12045301,31,4275,15369872
77,32M,lz4,Windows,0.04505,0.043818,33554423,2964126.0,638683.0,14.936841,15.052009,241.861191,12045301,31,4275,15369872
21,32M,gzip,Windows,0.285348,0.122138,33554396,1976583.0,272117.0,13.50358,13.419869,257.129442,12009876,30,5540,15356113
21,32M,deflate,Windows,1.680279,0.124804,33554396,1982497.0,404941.0,18.535807,17.664904,257.129442,12009876,30,5540,15356113
21,32M,lz4,Windows,0.044664,0.043922,33554396,2492919.0,676851.0,13.486592,13.627907,257.129442,12009876,30,5540,15356113
50,32M,gzip,Windows,0.282052,0.122322,33554422,1961660.0,288466.0,13.502415,13.398915,270.949026,11923281,29,5913,15430237
50,32M,deflate,Windows,1.664079,0.128429,33554422,1967790.0,426419.0,18.224074,17.538382,270.949026,11923281,29,5913,15430237
50,32M,lz4,Windows,0.045108,0.043177,33554422,2859665.0,758535.0,13.520081,13.648293,270.949026,11923281,29,5913,15430237
28,32M,gzip,Windows,0.300593,0.122531,33554281,2297513.0,233858.0,11.083592,11.031076,128.57776,12860599,24,4301,14629848
28,32M,deflate,Windows,1.665094,0.124461,33554281,2257812.0,368232.0,15.436078,14.750167,128.57776,12860599,24,4301,14629848
28,32M,lz4,Windows,0.050703,0.041093,33554281,3765541.0,583150.0,11.24143,11.246494,128.57776,12860599,24,4301,14629848
10,32M,gzip,Windows,0.292181,0.123927,33554219,2296799.0,383571.0,38.397737,38.165775,126.507922,12850063,134,6844,14640083
10,32M,deflate,Windows,1.683772,0.126552,33554219,2255892.0,717524.0,55.893016,55.438087,126.507922,12850063,134,6844,14640083
10,32M,lz4,Windows,0.051234,0.043643,33554219,3794620.0,852123.0,39.061682,39.361879,126.507922,12850063,134,6844,14640083
59,32M,gzip,Windows,0.292199,0.123915,33554287,2194751.0,218898.0,11.930444,11.796701,197.347354,12329080,29,2961,15125004
59,32M,deflate,Windows,1.653844,0.131067,33554287,2168525.0,343292.0,15.95758,15.33386,197.347354,12329080,29,2961,15125004
59,32M,lz4,Windows,0.047344,0.043844,33554287,3380565.0,540019.0,11.968718,12.054728,197.347354,12329080,29,2961,15125004
11,32M,gzip,Windows,0.286009,0.122855,33554236,2048316.0,256362.0,13.36784,13.250427,234.590285,12094305,29,4877,15316878
11,32M,deflate,Windows,1.663432,0.125465,33554236,2028786.0,388047.0,18.113444,17.586825,234.590285,12094305,29,4877,15316878
11,32M,lz4,Windows,0.047036,0.041383,33554236,3112700.0,615566.0,13.452843,13.492908,234.590285,12094305,29,4877,15316878
91,32M,gzip,Windows,0.284767,0.122437,33554222,2016850.0,264234.0,13.173563,13.0858,247.324688,12027927,29,4820,15370745
91,32M,deflate,Windows,1.678714,0.127037,33554222,2000173.0,390517.0,17.965398,17.199013,247.324688,12027927,29,4820,15370745
91,32M,lz4,Windows,0.046692,0.041835,33554222,3040127.0,605995.0,13.17273,13.25769,247.324688,12027927,29,4820,15370745
17,32M,gzip,Windows,0.299291,0.126415,33554416,2347978.0,204764.0,12.074458,12.035766,130.509996,12833921,24,4193,14655784
17,32M,deflate,Windows,1.700265,0.130963,33554416,2307472.0,340793.0,16.136777,15.567004,130.509996,12833921,24,4193,14655784
17,32M,lz4,Windows,0.054978,0.044325,33554416,3904987.0,463731.0,12.116092,12.298763,130.509996,12833921,24,4193,14655784
8,32M,gzip,Windows,0.30045,0.124024,33554428,2258449.0,239760.0,13.559204,13.49488,133.469275,12870526,31,5086,14601975
8,32M,deflate,Windows,1.668644,0.128163,33554428,2222868.0,378870.0,18.302545,17.701006,133.469275,12870526,31,5086,14601975
8,32M,lz4,Windows,0.05153,0.044005,33554428,3742201.0,542448.0,13.529495,13.700478,133.469275,12870526,31,5086,14601975
51,32M,gzip,Windows,0.30426,0.126089,33554406,2319215.0,214440.0,12.688315,12.610557,130.507235,12840472,25,4474,14647262
51,32M,deflate,Windows,1.670338,0.129128,33554406,2277544.0,349534.0,17.101396,16.528337,130.507235,12840472,25,4474,14647262
51,32M,lz4,Windows,0.051313,0.044651,33554406,3847198.0,484761.0,12.697852,12.765141,130.507235,12840472,25,4474,14647262
85,32M,gzip,Windows,0.296245,0.126765,33554272,2314943.0,301284.0,2.601748,2.516588,118.673683,12866392,5,7234,14626682
85,32M,deflate,Windows,1.675769,0.125628,33554272,2270294.0,355976.0,3.847339,3.010093,118.673683,12866392,5,7234,14626682
85,32M,lz4,Windows,0.054256,0.043253,33554272,3862609.0,811845.0,2.462913,2.498201,118.673683,12866392,5,7234,14626682
76,32M,gzip,Windows,0.291343,0.123277,33554328,2160785.0,814956.0,170.395475,170.51083,290.451489,12628890,703,10314,14719523
76,32M,deflate,Windows,1.699768,0.130537,33554328,2140095.0,2137496.0,318.537189,319.034346,290.451489,12628890,703,10314,14719523
76,32M,lz4,Windows,0.045383,0.044917,33554328,3553239.0,1139576.0,174.15954,175.071377,290.451489,12628890,703,10314,14719523
87,32M,gzip,Windows,0.285504,0.12383,33554355,2049174.0,255890.0,13.667138,13.43924,237.858624,12078009,29,4844,15333339
87,32M,deflate,Windows,1.670697,0.126747,33554355,2032883.0,387362.0,18.239863,17.607416,237.858624,12078009,29,4844,15333339
87,32M,lz4,Windows,0.049077,0.046059,33554355,3205054.0,641533.0,13.552879,13.563883,237.858624,12078009,29,4844,15333339
78,32M,gzip,Windows,0.285197,0.122882,33554312,1976299.0,315270.0,15.921633,15.751081,219.745432,12421079,44,9152,14617173
78,32M,deflate,Windows,1.650572,0.127917,33554312,1937799.0,469053.0,21.534761,20.658531,219.745432,12421079,44,9152,14617173
78,32M,lz4,Windows,0.045873,0.043302,33554312,3020514.0,710245.0,16.070156,16.05673,219.745432,12421079,44,9152,14617173
47,32M,gzip,Windows,0.292417,0.124097,33554370,2117053.0,235780.0,13.753447,13.632842,206.594438,12309317,31,3639,15135335
47,32M,deflate,Windows,1.655839,0.123727,33554370,2090072.0,366090.0,18.405024,17.837712,206.594438,12309317,31,3639,15135335
47,32M,lz4,Windows,0.055383,0.046669,33554370,3401424.0,596211.0,13.765282,13.84449,206.594438,12309317,31,3639,15135335
39,32M,gzip,Windows,0.302479,0.127051,33554179,2349090.0,253267.0,12.399192,12.201184,132.152898,12805109,24,5035,14688875
39,32M,deflate,Windows,1.674725,0.129938,33554179,2307543.0,377537.0,16.412294,15.809477,132.152898,12805109,24,5035,14688875
39,32M,lz4,Windows,0.051307,0.042962,33554179,3894794.0,568561.0,12.36433,12.371652,132.152898,12805109,24,5035,14688875
52,32M,gzip,Windows,0.293115,0.124134,33554198,2082899.0,506186.0,79.733534,79.196115,240.648354,12507079,293,10297,14664078
52,32M,deflate,Windows,1.651019,0.128306,33554198,2074469.0,1074516.0,121.107229,120.296962,240.648354,12507079,293,10297,14664078
52,32M,lz4,Windows,0.048445,0.044627,33554198,2690176.0,921565.0,80.072373,80.379033,240.648354,12507079,293,10297,14664078
64,32M,gzip,Windows,0.281587,0.121008,33554286,1869821.0,324518.0,14.783769,14.591878,287.381734,11879645,30,6639,15435932
64,32M,deflate,Windows,1.672702,0.129218,33554286,1887817.0,453365.0,19.843826,19.043891,287.381734,11879645,30,6639,15435932
64,32M,lz4,Windows,0.044445,0.042564,33554286,2632535.0,771300.0,14.746908,14.863827,287.381734,11879645,30,6639,15435932
0,32M,gzip,Windows,0.283862,0.123587,33554227,2008695.0,237654.0,13.692768,13.458523,244.203528,12036898,30,3905,15376784
0,32M,deflate,Windows,1.673833,0.125738,33554227,1971015.0,376807.0,18.227048,17.501964,244.203528,12036898,30,3905,15376784
0,32M,lz4,Windows,0.049371,0.044589,33554227,2954829.0,596423.0,13.660736,13.699448,244.203528,12036898,30,3905,15376784
84,32M,gzip,Windows,0.282466,0.125433,33554363,2003287.0,238178.0,13.218137,13.051095,244.908858,12031498,29,3930,15379247
84,32M,deflate,Windows,1.648597,0.125355,33554363,1966973.0,374531.0,17.713554,17.099811,244.908858,12031498,29,3930,15379247
84,32M,lz4,Windows,0.046276,0.043475,33554363,2927150.0,605802.0,13.202426,13.321106,244.908858,12031498,29,3930,15379247
89,32M,gzip,Windows,0.294338,0.125649,33554361,2201686.0,221580.0,12.260438,12.249147,190.994228,12362530,27,2784,15102143
89,32M,deflate,Windows,1.670178,0.130926,33554361,2170393.0,347057.0,16.361542,15.656451,190.994228,12362530,27,2784,15102143
89,32M,lz4,Windows,0.055688,0.043737,33554361,3475240.0,562845.0,12.236908,12.302449,190.994228,12362530,27,2784,15102143
32,32M,gzip,Windows,0.288151,0.12061,33554355,2047142.0,265278.0,14.610122,14.582832,231.719068,12185210,30,4544,15191750
32,32M,deflate,Windows,1.670598,0.128829,33554355,2041617.0,399600.0,19.765993,19.189771,231.719068,12185210,30,4544,15191750
32,32M,lz4,Windows,0.046714,0.041853,33554355,2996392.0,665797.0,14.847457,14.798682,231.719068,12185210,30,4544,15191750
22,32M,gzip,Windows,0.28108,0.122442,33554351,1954866.0,305896.0,15.045295,14.919502,263.798105,11962017,32,5876,15392244
22,32M,deflate,Windows,1.718419,0.129891,33554351,1962749.0,434440.0,20.262462,19.652198,263.798105,11962017,32,5876,15392244
22,32M,lz4,Windows,0.043078,0.043476,33554351,2602264.0,693901.0,15.112038,15.233741,263.798105,11962017,32,5876,15392244
68,32M,gzip,Windows,0.285498,0.125802,33554386,2036969.0,248658.0,14.05676,13.84121,238.830336,12064829,31,4001,15363034
68,32M,deflate,Windows,1.656457,0.125529,33554386,2018029.0,376471.0,18.823092,18.037624,238.830336,12064829,31,4001,15363034
68,32M,lz4,Windows,0.047498,0.042936,33554386,3265490.0,628608.0,13.998573,13.930895,238.830336,12064829,31,4001,15363034
65,32M,gzip,Windows,0.280443,0.124479,33554273,1933915.0,267163.0,13.622204,13.534763,270.578184,11877396,30,5518,15497062
65,32M,deflate,Windows,1.678855,0.122788,33554273,1923793.0,399781.0,18.174614,17.659583,270.578184,11877396,30,5518,15497062
65,32M,lz4,Windows,0.044558,0.04137,33554273,2548795.0,685347.0,13.632357,13.679116,270.578184,11877396,30,5518,15497062
38,32M,gzip,Windows,0.277779,0.11898,33554236,1884699.0,315914.0,14.253061,14.288061,290.961336,11783258,31,6888,15555720
38,32M,deflate,Windows,1.655706,0.123374,33554236,1884348.0,439746.0,19.380961,18.615953,290.961336,11783258,31,6888,15555720
38,32M,lz4,Windows,0.044765,0.040357,33554236,2455973.0,731661.0,14.42852,14.499549,290.961336,11783258,31,6888,15555720
12,32M,gzip,Windows,0.286466,0.122978,33554260,2139824.0,218627.0,12.235124,12.291539,220.108577,12168427,30,2635,15281272
12,32M,deflate,Windows,1.685048,0.125909,33554260,2111088.0,336340.0,16.496927,15.791099,220.108577,12168427,30,2635,15281272
12,32M,lz4,Windows,0.052815,0.044107,33554260,3380408.0,557010.0,12.311795,12.41967,220.108577,12168427,30,2635,15281272
97,32M,gzip,Windows,0.279436,0.119241,33554228,1879915.0,274316.0,13.59899,13.592289,287.996831,11763343,29,5547,15600132
97,32M,deflate,Windows,1.700619,0.12631,33554228,1865532.0,399576.0,18.373831,17.800007,287.996831,11763343,29,5547,15600132
97,32M,lz4,Windows,0.04449,0.042249,33554228,2390463.0,695844.0,13.708264,13.787203,287.996831,11763343,29,5547,15600132
80,32M,gzip,Windows,0.276784,0.117643,33554400,1774213.0,326447.0,15.542025,15.328589,342.384589,11365017,31,7369,15982876
80,32M,deflate,Windows,1.674119,0.124104,33554400,1790173.0,462081.0,21.122951,20.338136,342.384589,11365017,31,7369,15982876
80,32M,lz4,Windows,0.049889,0.042072,33554400,2466428.0,840758.0,15.578983,15.596326,342.384589,11365017,31,7369,15982876
56,32M,gzip,Windows,0.283429,0.121776,33554303,1921135.0,302313.0,14.658947,14.525177,282.821307,11849758,30,5657,15509169
56,32M,deflate,Windows,1.696645,0.123864,33554303,1924708.0,435218.0,19.937037,19.02282,282.821307,11849758,30,5657,15509169
56,32M,lz4,Windows,0.048331,0.04156,33554303,2880099.0,719827.0,14.564076,14.775805,282.821307,11849758,30,5657,15509169
42,32M,gzip,Windows,0.283286,0.121059,33554060,2044540.0,286918.0,14.048014,14.067204,243.151442,12096357,30,6066,15279124
42,32M,deflate,Windows,1.659305,0.124615,33554060,2042479.0,420374.0,18.918753,18.366081,243.151442,12096357,30,6066,15279124
42,32M,lz4,Windows,0.048291,0.043099,33554060,2946988.0,691846.0,14.025931,14.191946,243.151442,12096357,30,6066,15279124
26,32M,gzip,Windows,0.283174,0.121019,33554334,1981109.0,433887.0,36.366103,36.531185,228.564538,12510090,127,13874,14295963
26,32M,deflate,Windows,1.657724,0.124966,33554334,1970594.0,723270.0,51.867873,51.464971,228.564538,12510090,127,13874,14295963
26,32M,lz4,Windows,0.044438,0.042558,33554334,3216323.0,884714.0,36.769769,37.219032,228.564538,12510090,127,13874,14295963
75,32M,gzip,Windows,0.286426,0.123083,33554193,1988793.0,745274.0,181.252024,180.594788,345.608933,12066502,698,9529,15101131
75,32M,deflate,Windows,1.643769,0.126871,33554193,1972169.0,1958228.0,315.641585,319.600821,345.608933,12066502,698,9529,15101131
75,32M,lz4,Windows,0.047079,0.047595,33554193,3156460.0,1055714.0,184.065696,184.04414,345.608933,12066502,698,9529,15101131
74,32M,gzip,Windows,0.285257,0.12584,33554196,1985183.0,281934.0,15.884615,15.736926,254.925063,12038103,30,5503,15321536
74,32M,deflate,Windows,1.690605,0.125167,33554196,1987526.0,420014.0,20.909118,20.431969,254.925063,12038103,30,5503,15321536
74,32M,lz4,Windows,0.049896,0.042864,33554196,2823977.0,717678.0,15.902761,15.788888,254.925063,12038103,30,5503,15321536
29,32M,gzip,Windows,0.284316,0.126601,33554248,1965417.0,283447.0,15.771568,15.607868,261.762204,11980912,30,5555,15377264
29,32M,deflate,Windows,1.676347,0.126443,33554248,1969390.0,422985.0,20.682603,20.192903,261.762204,11980912,30,5555,15377264
